Decimal Code,"Circle Centers (x, y)"
204,"(150.5, 1.5)","(192.5, 1.5)","(235.0, 1.5)","(277.5, 1.5)","(319.0, 1.5)","(361.5, 1.5)","(403.5, 1.5)","(445.5, 2.0)","(487.5, 2.0)","(530.5, 2.5)","(572.0, 2.5)","(614.5, 1.3333333730697632)","(656.5663452148438, 1.8938052654266357)","(699.0, 2.142857074737549)","(745.0, 6.0)","(783.5, 3.5)","(825.5, 4.0)","(867.0, 2.692307710647583)","(909.0, 2.8125)","(951.0, 2.875)","(993.0, 3.5)","(1035.3165283203125, 3.6100916862487793)","(1077.0, 4.0)","(1119.5, 4.0)","(1161.268310546875, 3.682926893234253)","(1203.3701171875, 3.9675323963165283)","(1245.4166259765625, 4.166666507720947)","(1287.441162109375, 4.441176414489746)","(1329.5, 4.681818008422852)","(1371.5, 5.0)"
203,"(150.70628356933594, 39.1591911315918)","(192.8795623779297, 39.48540115356445)","(234.87930297851562, 39.879310607910156)","(277.3461608886719, 40.5)","(319.53448486328125, 40.534481048583984)","(361.5043029785156, 40.80901336669922)","(403.5, 41.0)","(445.5, 41.21428680419922)","(488.0584411621094, 41.7337646484375)","(529.9210815429688, 42.0)","(572.6192626953125, 42.71559524536133)","(615.0, 43.0)","(657.3424072265625, 43.423912048339844)","(699.0, 44.0)","(741.5, 44.099998474121094)","(783.4346313476562, 44.41538619995117)","(825.0, 44.0)","(867.01220703125, 44.621952056884766)","(909.2709350585938, 44.751102447509766)","(951.3043212890625, 45.08695602416992)","(993.2662353515625, 45.058441162109375)","(1035.4447021484375, 45.4802360534668)","(1077.4095458984375, 45.4571418762207)","(1119.212158203125, 45.6363639831543)","(1161.669921875, 45.86293411254883)","(1203.5, 46.0)","(1245.5, 46.0)","(1287.4525146484375, 46.14426803588867)","(1329.8824462890625, 46.74302673339844)","(1372.0302734375, 47.07575607299805)"
202,"(150.84210205078125, 81.0)","(192.83009338378906, 81.30582427978516)","(235.27777099609375, 81.72222137451172)","(277.5, 82.19230651855469)","(319.74346923828125, 82.58695983886719)","(361.6153869628906, 82.84615325927734)","(403.76922607421875, 83.0)","(445.7049255371094, 83.2786865234375)","(487.7109680175781, 83.70252990722656)","(530.5, 84.0)","(572.8103637695312, 84.81034851074219)","(615.4622802734375, 85.20188903808594)","(657.3892822265625, 85.48523712158203)","(699.5, 85.80769348144531)","(741.5519409179688, 85.88961029052734)","(783.8824462890625, 86.25697326660156)","(824.6900024414062, 85.58999633789062)","(867.0106201171875, 86.3723373413086)","(909.3636474609375, 86.21212005615234)","(951.5, 87.0)","(993.4571533203125, 86.5904769897461)","(1035.5899658203125, 87.30999755859375)","(1077.714599609375, 87.42337036132812)","(1119.7109375, 87.70252990722656)","(1161.72216796875, 87.72222137451172)","(1203.6666259765625, 88.0)","(1245.868896484375, 88.32524108886719)","(1288.1175537109375, 88.25697326660156)","(1330.189697265625, 89.18965148925781)","(1372.5, 89.5)"
201,"(151.0, 123.2631607055664)","(192.81817626953125, 123.42424011230469)","(235.13107299804688, 123.67475891113281)","(277.4626770019531, 124.14925384521484)","(319.8999938964844, 124.5)","(361.8863525390625, 124.56818389892578)","(404.0, 125.0)","(445.67474365234375, 125.13106536865234)","(488.3800048828125, 125.75333404541016)","(530.668701171875, 126.13855743408203)","(573.2890014648438, 126.70252990722656)","(615.322021484375, 127.33050537109375)","(657.6333618164062, 127.63333129882812)","(699.7290649414062, 127.82598876953125)","(741.9026489257812, 127.65929412841797)","(784.0454711914062, 128.59091186523438)","(825.41357421875, 127.8827133178711)","(867.4500122070312, 128.4499969482422)","(909.5, 128.5)","(951.5, 128.5)","(993.5, 128.6052703857422)","(1035.7291259765625, 129.2489013671875)","(1078.0, 129.30555725097656)","(1120.069580078125, 129.6519012451172)","(1162.1441650390625, 129.87387084960938)","(1204.3846435546875, 130.0)","(1246.3182373046875, 130.5)","(1288.5689697265625, 130.5689697265625)","(1331.0233154296875, 131.11627197265625)","(1373.0654296875, 131.69081115722656)"
200,"(150.73281860351562, 164.9236602783203)","(192.84146118164062, 165.30487060546875)","(235.2709197998047, 165.82598876953125)","(277.6199951171875, 166.24667358398438)","(320.11029052734375, 166.74264526367188)","(362.0, 166.73077392578125)","(404.4007568359375, 167.1717529296875)","(446.30999755859375, 167.41000366210938)","(488.6199951171875, 167.75332641601562)","(530.8103637695312, 168.1896514892578)","(573.2889404296875, 168.7010040283203)","(615.4288330078125, 168.76690673828125)","(657.7879028320312, 169.36363220214844)","(700.0, 169.5)","(742.1666870117188, 170.0)","(784.061767578125, 170.30899047851562)","(825.4607543945312, 170.0294189453125)","(867.5, 170.10000610351562)","(909.4318237304688, 170.11363220214844)","(951.7110595703125, 170.7010040283203)","(994.0, 170.5)","(1036.2894287109375, 171.2894744873047)","(1078.2821044921875, 171.57781982421875)","(1120.2076416015625, 171.49278259277344)","(1162.5, 172.0)","(1204.6593017578125, 172.09735107421875)","(1246.891357421875, 172.7608642578125)","(1289.26318359375, 173.0)","(1331.3406982421875, 173.09735107421875)","(1373.5474853515625, 173.85572814941406)"
199,"(151.0, 206.86842346191406)","(192.7510986328125, 207.2709197998047)","(235.46551513671875, 207.46551513671875)","(277.5, 207.92857360839844)","(320.0, 208.0)","(362.0, 208.5)","(404.4256286621094, 209.16941833496094)","(446.31817626953125, 209.5)","(488.7105407714844, 209.7105255126953)","(530.8793334960938, 209.87930297851562)","(573.1385498046875, 210.66867065429688)","(615.5, 211.0)","(658.0, 211.1666717529297)","(699.83056640625, 211.5743865966797)","(742.2591552734375, 211.92408752441406)","(784.3846435546875, 212.15383911132812)","(826.0, 212.0)","(867.7352905273438, 212.24510192871094)","(910.0, 212.32142639160156)","(952.229736328125, 212.55404663085938)","(994.3085327148438, 212.8829803466797)","(1036.5, 213.0)","(1078.5833740234375, 213.5)","(1120.9027099609375, 213.65928649902344)","(1162.8792724609375, 213.87930297851562)","(1205.0, 214.63333129882812)","(1247.32763671875, 214.3275909423828)","(1289.62060546875, 215.0136260986328)","(1331.5, 215.5)","(1373.6802978515625, 215.6639404296875)"
198,"(151.25735473632812, 249.11029052734375)","(193.20762634277344, 249.059326171875)","(235.42218017578125, 249.7178955078125)","(277.5818176269531, 249.6727294921875)","(319.69000244140625, 250.41000366210938)","(362.0714416503906, 250.5)","(404.55194091796875, 251.11038208007812)","(446.7533264160156, 251.3800048828125)","(489.4100036621094, 251.69000244140625)","(531.0, 252.0)","(573.4099731445312, 252.30999755859375)","(615.6797485351562, 252.73501586914062)","(658.0, 253.26315307617188)","(699.9736938476562, 253.5)","(742.5, 253.92857360839844)","(784.5392456054688, 254.0294189453125)","(826.0, 253.92105102539062)","(868.027587890625, 254.01181030273438)","(910.2890014648438, 254.29747009277344)","(952.5, 254.5)","(994.5900268554688, 254.69000244140625)","(1036.72216796875, 255.27777099609375)","(1078.6209716796875, 255.48387145996094)","(1121.2662353515625, 255.94155883789062)","(1163.5, 256.0)","(1205.5552978515625, 256.519775390625)","(1247.8680419921875, 256.7565002441406)","(1289.73681640625, 257.0)","(1332.375, 257.5)","(1374.6910400390625, 257.9382019042969)"
197,"(151.0, 291.0)","(193.41000366210938, 291.30999755859375)","(235.26744079589844, 291.31396484375)","(277.7105407714844, 291.7105407714844)","(320.0, 292.3928527832031)","(362.1785583496094, 292.4553527832031)","(404.4274597167969, 292.9041442871094)","(446.625, 293.125)","(489.0584411621094, 293.7337646484375)","(531.2777709960938, 293.72222900390625)","(573.5, 294.5)","(615.5706176757812, 294.5669250488281)","(658.0908813476562, 295.2727355957031)","(700.3099975585938, 295.4100036621094)","(742.5, 296.0)","(784.5900268554688, 295.69000244140625)","(826.5816040039062, 296.1938781738281)","(868.6818237304688, 296.2272644042969)","(910.6206665039062, 296.5819091796875)","(952.938232421875, 296.6910095214844)","(995.0, 296.7368469238281)","(1037.0, 297.2631530761719)","(1079.458984375, 297.38525390625)","(1121.7010498046875, 297.7110595703125)","(1163.6907958984375, 298.06536865234375)","(1205.924072265625, 298.2591552734375)","(1248.13671875, 298.77801513671875)","(1290.5, 299.0)","(1332.5, 299.3461608886719)","(1374.6593017578125, 299.90264892578125)"
196,"(151.36363220214844, 332.7878723144531)","(193.3333282470703, 333.0)","(235.82142639160156, 333.4553527832031)","(277.6000061035156, 333.6000061035156)","(320.0, 334.0)","(362.27777099609375, 334.27777099609375)","(404.56817626953125, 334.8863525390625)","(447.0, 335.0)","(488.7211608886719, 335.2980651855469)","(531.0714111328125, 335.5)","(573.4000244140625, 336.0)","(616.0, 336.5)","(658.3181762695312, 336.7727355957031)","(700.4183959960938, 337.0918273925781)","(742.8529663085938, 337.5)","(785.0, 338.0)","(826.8897094726562, 337.7426452636719)","(869.0, 338.26922607421875)","(911.0, 338.21875)","(953.0, 338.5)","(995.0, 338.7083435058594)","(1037.3800048828125, 338.7533264160156)","(1079.60400390625, 339.4360046386719)","(1122.0, 339.6071472167969)","(1164.26318359375, 340.0)","(1206.4957275390625, 340.19097900390625)","(1248.4166259765625, 340.8333435058594)","(1290.73681640625, 341.0)","(1333.0, 341.0)","(1374.5, 341.5)"
195,"(151.5, 374.5)","(193.4545440673828, 374.9090881347656)","(235.77906799316406, 375.406982421875)","(277.8896179199219, 375.44805908203125)","(320.3666687011719, 375.9666748046875)","(362.4256286621094, 376.16943359375)","(404.7105407714844, 376.7105407714844)","(446.940673828125, 376.7923583984375)","(489.2930908203125, 377.2930908203125)","(531.5, 377.5)","(573.8103637695312, 377.8103332519531)","(616.1753540039062, 378.38311767578125)","(658.5, 378.71429443359375)","(701.0, 379.2631530761719)","(743.3099975585938, 379.4100036621094)","(785.6944580078125, 380.0)","(826.828125, 379.515625)","(869.452392578125, 380.3214416503906)","(911.58984375, 380.2421875)","(953.4310302734375, 380.4310302734375)","(995.6900024414062, 380.5899963378906)","(1037.8558349609375, 380.8738708496094)","(1080.0, 381.2631530761719)","(1122.229736328125, 381.4459533691406)","(1164.2467041015625, 381.6199951171875)","(1206.32763671875, 382.32757568359375)","(1249.0, 382.5)","(1290.930419921875, 382.3481140136719)","(1333.0, 383.0)","(1375.0714111328125, 383.0714416503906)"
