Decimal Code,"Circle Centers (x, y)"
72,"(150.94444274902344, 1.5)","(189.5, 3.5)","(235.0, 1.5)","(277.5, 1.5)","(319.0, 1.5)","(361.5, 1.5)","(403.5, 1.5)","(445.5, 2.0)","(487.5, 2.5)","(530.5, 2.0)","(572.0, 2.5)","(611.0, 5.5)","(660.5, 5.5)","(699.0, 2.142857074737549)","(742.0, 3.5)","(783.5, 3.115384578704834)","(820.5, 6.0)","(866.5, 3.5)","(909.0, 2.8125)","(951.0, 2.875)","(993.1363525390625, 3.2272727489471436)","(1035.0, 3.615384578704834)","(1077.0, 4.0)","(1119.5, 4.0)","(1161.0, 3.444444417953491)","(1203.1783447265625, 4.0678391456604)","(1245.5, 4.5)","(1287.0, 4.5)","(1329.5, 4.857142925262451)","(1371.5, 5.0)"
203,"(150.8333282470703, 39.16666793823242)","(192.8795623779297, 39.48540115356445)","(235.0, 40.0)","(277.32757568359375, 40.32758712768555)","(319.5, 40.5)","(361.5, 40.80769348144531)","(403.3744812011719, 41.08577346801758)","(445.5766296386719, 41.28544235229492)","(488.0, 41.73684310913086)","(530.0, 41.73684310913086)","(572.6090698242188, 42.681819915771484)","(614.625, 43.0)","(656.9873657226562, 43.37003707885742)","(699.331298828125, 43.861446380615234)","(741.5, 44.099998474121094)","(783.5, 44.38888931274414)","(824.7222290039062, 43.72222137451172)","(867.2330932617188, 44.57117462158203)","(909.261474609375, 44.63761520385742)","(951.21875, 45.0)","(993.241943359375, 44.8763427734375)","(1035.4447021484375, 45.4802360534668)","(1077.5, 45.5)","(1119.61474609375, 45.540985107421875)","(1161.669921875, 45.86293411254883)","(1203.5, 46.0)","(1245.5, 46.099998474121094)","(1287.63330078125, 46.0)","(1329.8824462890625, 46.74302673339844)","(1372.0833740234375, 47.20833206176758)"
202,"(150.6506805419922, 81.17123413085938)","(193.0, 81.2727279663086)","(235.375, 81.875)","(277.5, 82.19230651855469)","(319.7178955078125, 82.57781982421875)","(361.72222900390625, 82.72222137451172)","(403.73040771484375, 82.83179473876953)","(445.7083435058594, 83.125)","(488.02630615234375, 83.5)","(530.4525756835938, 84.14427185058594)","(572.8157958984375, 84.81578826904297)","(615.0499877929688, 85.0)","(657.375, 85.5)","(699.5042724609375, 85.80901336669922)","(741.6747436523438, 85.86893463134766)","(783.5, 86.0)","(824.8216552734375, 85.6258773803711)","(867.2457885742188, 86.33050537109375)","(909.2894897460938, 86.5)","(951.5, 87.0)","(993.4099731445312, 86.69000244140625)","(1035.6163330078125, 87.05813598632812)","(1077.5, 87.5)","(1119.7109375, 87.70252990722656)","(1161.8157958984375, 87.81578826904297)","(1203.5828857421875, 88.09668731689453)","(1245.868896484375, 88.32524108886719)","(1288.075927734375, 88.25916290283203)","(1330.26318359375, 89.0)","(1372.5, 89.41666412353516)"
201,"(150.82467651367188, 122.90259552001953)","(192.81817626953125, 123.42424011230469)","(235.24667358398438, 123.62000274658203)","(277.5, 124.07142639160156)","(320.02630615234375, 124.60526275634766)","(361.8287658691406, 124.65068817138672)","(404.0, 125.0)","(445.67474365234375, 125.13106536865234)","(488.32257080078125, 125.83467864990234)","(530.576904296875, 126.19230651855469)","(573.2894897460938, 126.71052551269531)","(615.5, 127.14286041259766)","(657.75830078125, 127.59225463867188)","(699.7083129882812, 128.0)","(741.7408447265625, 127.92408752441406)","(784.24169921875, 128.40774536132812)","(825.4456787109375, 128.1086883544922)","(867.229736328125, 128.55404663085938)","(909.5, 128.5)","(951.4883422851562, 128.5465087890625)","(993.4310302734375, 128.5689697265625)","(1035.7291259765625, 129.2489013671875)","(1078.04541015625, 129.40908813476562)","(1120.0, 129.5)","(1162.25, 129.75)","(1204.3846435546875, 130.0)","(1246.3182373046875, 130.5)","(1288.5, 130.5)","(1331.0233154296875, 131.11627197265625)","(1373.0126953125, 131.6299591064453)"
200,"(150.73281860351562, 164.9236602783203)","(193.0, 165.0)","(235.36363220214844, 165.81817626953125)","(277.6199951171875, 166.24667358398438)","(319.8863525390625, 166.56817626953125)","(362.0, 166.73684692382812)","(404.4200134277344, 167.17999267578125)","(446.4285583496094, 167.42857360839844)","(488.7430419921875, 167.88247680664062)","(531.0, 168.26315307617188)","(573.2889404296875, 168.7010040283203)","(615.6333618164062, 169.0)","(657.8614501953125, 169.33132934570312)","(700.1304321289062, 169.43478393554688)","(742.1707153320312, 169.9512176513672)","(784.2647094726562, 170.24510192871094)","(825.5, 170.0)","(867.5, 170.10000610351562)","(909.3499755859375, 170.25)","(951.5409545898438, 170.61476135253906)","(994.0, 171.0)","(1036.189697265625, 171.1896514892578)","(1078.2821044921875, 171.57781982421875)","(1120.4095458984375, 171.54286193847656)","(1162.584228515625, 172.05262756347656)","(1204.7105712890625, 172.2894744873047)","(1247.0, 172.5)","(1289.189697265625, 173.1896514892578)","(1331.2894287109375, 173.2894744873047)","(1373.544677734375, 173.82142639160156)"
199,"(151.0, 207.0)","(193.12069702148438, 207.12069702148438)","(235.1385498046875, 207.66867065429688)","(277.5, 207.92857360839844)","(319.8507385253906, 208.4626922607422)","(362.0, 208.5)","(404.4178161621094, 209.11643981933594)","(446.3726501464844, 209.23585510253906)","(488.7105407714844, 209.7105255126953)","(531.0, 210.0)","(573.0696411132812, 210.6519012451172)","(615.5, 210.85714721679688)","(657.9459228515625, 211.26351928710938)","(700.0, 211.30555725097656)","(742.25732421875, 211.88970947265625)","(784.5, 211.5)","(826.0, 212.0)","(867.6949462890625, 212.0660400390625)","(910.0, 212.5)","(952.229736328125, 212.55404663085938)","(994.2808227539062, 212.86985778808594)","(1036.5, 213.0)","(1078.5, 213.5)","(1120.9012451171875, 213.66168212890625)","(1162.8792724609375, 213.87930297851562)","(1205.0, 214.63333129882812)","(1247.32763671875, 214.3275909423828)","(1289.62060546875, 215.0136260986328)","(1331.5, 215.5)","(1373.67236328125, 215.6724090576172)"
198,"(151.26315307617188, 249.0)","(193.20762634277344, 249.059326171875)","(235.45278930664062, 249.7532196044922)","(277.6153869628906, 249.84616088867188)","(319.69000244140625, 250.41000366210938)","(362.2466735839844, 250.3800048828125)","(404.5, 251.10000610351562)","(446.7533264160156, 251.3800048828125)","(489.27777099609375, 251.72222900390625)","(531.2307739257812, 252.0)","(573.1785888671875, 252.45535278320312)","(615.772705078125, 252.68182373046875)","(657.798095703125, 253.23077392578125)","(699.9736938476562, 253.5)","(742.6747436523438, 253.86892700195312)","(784.5172119140625, 254.0689697265625)","(826.1405639648438, 253.77757263183594)","(868.02685546875, 254.00537109375)","(910.2889404296875, 254.2989959716797)","(952.4099731445312, 254.69000244140625)","(994.7408447265625, 254.92408752441406)","(1036.625, 255.125)","(1078.8614501953125, 255.33132934570312)","(1121.27197265625, 255.72000122070312)","(1163.5, 256.0)","(1205.5528564453125, 256.48114013671875)","(1247.9027099609375, 256.6593017578125)","(1290.0, 257.0)","(1332.069580078125, 257.6518859863281)","(1374.5, 257.8999938964844)"
197,"(151.1999969482422, 291.0)","(193.2662353515625, 290.9415588378906)","(235.42218017578125, 291.7178955078125)","(277.8157958984375, 291.8157958984375)","(320.0, 292.3928527832031)","(362.2749938964844, 292.3187561035156)","(404.5, 293.0)","(447.0, 293.0)","(489.0, 293.7368469238281)","(531.2777709960938, 293.72222900390625)","(573.5, 294.5)","(615.6797485351562, 294.4769592285156)","(658.02685546875, 295.00537109375)","(700.5, 295.5)","(742.6593017578125, 295.90264892578125)","(784.6071166992188, 296.0)","(826.5, 296.2368469238281)","(868.6907958984375, 296.06536865234375)","(910.8333129882812, 296.5)","(953.0653686523438, 296.6908264160156)","(994.924072265625, 296.7408447265625)","(1037.189697265625, 297.1896667480469)","(1079.5, 297.1428527832031)","(1121.7025146484375, 297.7109680175781)","(1163.7408447265625, 297.924072265625)","(1206.0, 298.2631530761719)","(1248.165283203125, 298.67742919921875)","(1290.5, 299.0)","(1332.5, 299.5)","(1374.6593017578125, 299.90264892578125)"
196,"(151.21145629882812, 332.6897277832031)","(193.0, 333.0)","(235.82142639160156, 333.4553527832031)","(277.83056640625, 333.5743713378906)","(320.4100036621094, 334.30999755859375)","(362.27777099609375, 334.27777099609375)","(404.5899963378906, 334.69000244140625)","(447.0, 335.0)","(488.8414611816406, 335.30487060546875)","(531.0, 335.5)","(573.4444580078125, 336.0)","(615.7669067382812, 336.4288330078125)","(658.375, 337.0)","(700.3974609375, 337.0897521972656)","(742.7249755859375, 337.6812438964844)","(785.2601318359375, 337.8247375488281)","(827.3831176757812, 338.1753234863281)","(869.0, 338.26922607421875)","(911.0, 338.2916564941406)","(953.0, 338.5)","(994.869873046875, 338.71917724609375)","(1037.4000244140625, 339.0)","(1079.7105712890625, 339.2894592285156)","(1122.0, 339.6071472167969)","(1164.26318359375, 340.0)","(1206.5, 340.4166564941406)","(1248.2142333984375, 340.5)","(1290.72216796875, 341.27777099609375)","(1332.73681640625, 341.0)","(1374.3974609375, 341.0897521972656)"
195,"(151.54818725585938, 374.72491455078125)","(193.5, 374.80767822265625)","(235.83009338378906, 375.3058166503906)","(278.03179931640625, 375.4479675292969)","(320.2662353515625, 375.9415588378906)","(362.4626770019531, 376.1492614746094)","(404.7110595703125, 376.7010192871094)","(446.9117736816406, 376.9117736816406)","(489.2989807128906, 377.2889404296875)","(531.5, 377.4166564941406)","(573.8103637695312, 377.8103332519531)","(616.0, 378.1538391113281)","(658.5, 378.5)","(700.73681640625, 379.0)","(743.075927734375, 379.2591552734375)","(785.5, 379.8999938964844)","(827.0, 379.5555419921875)","(869.4622802734375, 380.2018737792969)","(911.5, 380.28570556640625)","(953.4627075195312, 380.1492614746094)","(995.5999755859375, 380.6000061035156)","(1037.8824462890625, 380.7430419921875)","(1080.0, 381.2631530761719)","(1122.079345703125, 381.35406494140625)","(1164.31005859375, 381.5899963378906)","(1206.5, 382.2368469238281)","(1248.930419921875, 382.3481140136719)","(1290.9090576171875, 382.4545593261719)","(1332.949951171875, 383.0)","(1375.0714111328125, 383.0714416503906)"
