Decimal Code,"Circle Centers (x, y)"
204,"(150.5, 1.0)","(192.5, 1.5)","(235.0, 1.5)","(277.0, 2.0)","(319.0, 1.5)","(361.5, 1.5)","(403.5, 1.5)","(445.5, 2.0)","(487.5, 2.5)","(530.0, 0.6000000238418579)","(572.0, 2.5)","(615.0, 2.5)","(660.5, 5.5)","(699.0, 2.142857074737549)","(741.595458984375, 2.0025124549865723)","(783.5, 3.5)","(825.0, 3.0)","(866.8138427734375, 2.8617022037506104)","(909.0, 2.8125)","(951.0, 2.875)","(993.1500244140625, 3.5)","(1035.5, 3.807692289352417)","(1077.300048828125, 4.0)","(1119.0, 4.5)","(1161.0, 3.444444417953491)","(1203.0, 3.875)","(1245.5, 4.192307472229004)","(1287.0, 5.0)","(1329.5301513671875, 4.632530212402344)","(1371.5, 5.0)"
203,"(151.0, 39.0)","(192.8333282470703, 39.58333206176758)","(234.87930297851562, 39.879310607910156)","(277.38525390625, 40.459014892578125)","(319.53448486328125, 40.534481048583984)","(361.58197021484375, 40.74590301513672)","(403.4827575683594, 41.034481048583984)","(445.5, 41.21428680419922)","(487.924072265625, 41.74083709716797)","(530.1206665039062, 42.120689392089844)","(572.5778198242188, 42.717899322509766)","(614.625, 43.0)","(657.0696411132812, 43.34810256958008)","(699.0584716796875, 43.7337646484375)","(741.4515991210938, 44.064517974853516)","(783.5174560546875, 44.39956283569336)","(824.5900268554688, 43.689998626708984)","(867.2330932617188, 44.57117462158203)","(909.6607055664062, 44.67856979370117)","(951.25732421875, 45.110294342041016)","(993.241943359375, 44.8763427734375)","(1035.5, 45.5)","(1077.3455810546875, 45.42683029174805)","(1119.5, 45.54999923706055)","(1161.5, 45.61111068725586)","(1203.5, 46.0)","(1245.5, 46.099998474121094)","(1287.669921875, 46.13706588745117)","(1329.5, 47.0)","(1372.0833740234375, 47.20833206176758)"
202,"(150.7290802001953, 80.82598876953125)","(193.0, 81.23076629638672)","(235.26315307617188, 81.5526351928711)","(277.5, 82.19230651855469)","(319.7105407714844, 82.71052551269531)","(361.5818176269531, 82.6727294921875)","(404.0, 83.0)","(446.0, 83.2631607055664)","(487.7109680175781, 83.70252990722656)","(530.3085327148438, 84.11701965332031)","(572.69921875, 84.9140625)","(615.4275512695312, 85.22826385498047)","(657.38720703125, 85.4849624633789)","(699.3800048828125, 85.75333404541016)","(741.572509765625, 85.90414428710938)","(783.9479370117188, 86.02083587646484)","(824.7105102539062, 85.71052551269531)","(867.4000244140625, 86.4000015258789)","(909.2889404296875, 86.29899597167969)","(951.6025390625, 86.9102554321289)","(993.5, 86.9000015258789)","(1035.6199951171875, 87.24666595458984)","(1077.714599609375, 87.42337036132812)","(1119.8829345703125, 87.69149017333984)","(1161.72216796875, 87.72222137451172)","(1203.607177734375, 88.0)","(1245.9130859375, 88.3043441772461)","(1288.075927734375, 88.25916290283203)","(1330.1207275390625, 89.12068939208984)","(1372.4310302734375, 89.43103790283203)"
201,"(151.0, 123.0)","(193.0, 123.44444274902344)","(235.3225860595703, 123.83467864990234)","(277.5, 124.07142639160156)","(319.8387145996094, 124.6008071899414)","(361.82598876953125, 124.72907257080078)","(404.0, 125.0)","(445.8103332519531, 124.81034851074219)","(488.4200134277344, 125.9000015258789)","(530.6199951171875, 126.24666595458984)","(573.2889404296875, 126.70100402832031)","(615.3666381835938, 127.0)","(657.6724243164062, 127.32758331298828)","(699.6951293945312, 127.84146118164062)","(741.7408447265625, 127.92408752441406)","(784.2021484375, 128.39361572265625)","(825.4318237304688, 127.88636016845703)","(867.3181762695312, 128.5)","(909.3031005859375, 128.44981384277344)","(951.4166870117188, 128.5)","(993.4363403320312, 128.61817932128906)","(1035.7291259765625, 129.2489013671875)","(1078.1922607421875, 129.42308044433594)","(1120.069580078125, 129.6519012451172)","(1162.25732421875, 130.11029052734375)","(1204.3846435546875, 130.0)","(1246.3182373046875, 130.5)","(1288.5689697265625, 130.5689697265625)","(1331.0233154296875, 131.11627197265625)","(1373.0126953125, 131.6299591064453)"
200,"(151.0, 165.0)","(192.625, 165.125)","(235.3272705078125, 165.58181762695312)","(277.5373229980469, 166.1492462158203)","(320.0, 166.5)","(362.0, 166.73684692382812)","(404.4200134277344, 167.17999267578125)","(446.3999938964844, 167.39999389648438)","(488.5, 167.68182373046875)","(531.0, 168.26315307617188)","(573.1935424804688, 168.5483856201172)","(615.5816040039062, 169.19387817382812)","(657.6666870117188, 169.22222900390625)","(700.0, 169.60714721679688)","(742.3181762695312, 169.77272033691406)","(784.261474609375, 170.3623809814453)","(825.5, 170.0)","(867.5, 170.1923065185547)","(909.5, 170.1923065185547)","(951.7110595703125, 170.7010040283203)","(994.1236572265625, 170.75807189941406)","(1036.1739501953125, 171.2709197998047)","(1078.5, 171.5)","(1120.1739501953125, 171.45652770996094)","(1162.5, 172.0)","(1204.669921875, 172.13706970214844)","(1247.061767578125, 172.30899047851562)","(1289.26318359375, 173.0)","(1331.1842041015625, 173.1842041015625)","(1373.5474853515625, 173.85572814941406)"
199,"(150.73077392578125, 207.0)","(192.9130401611328, 207.30435180664062)","(235.4310302734375, 207.4310302734375)","(277.5373229980469, 207.8507537841797)","(319.93548583984375, 208.4516143798828)","(362.0, 208.5)","(404.2989807128906, 209.2889404296875)","(446.2757873535156, 209.195068359375)","(488.6593017578125, 209.90264892578125)","(531.0, 210.0)","(573.0794067382812, 210.6459197998047)","(615.5, 211.0)","(657.9459228515625, 211.26351928710938)","(700.0, 211.5)","(742.26318359375, 212.0)","(784.4627075195312, 212.1492462158203)","(826.0, 212.0)","(867.9500122070312, 212.0)","(910.0, 212.5)","(952.3181762695312, 212.5)","(994.5, 213.0)","(1036.5, 213.0)","(1078.6817626953125, 213.5)","(1120.9027099609375, 213.65928649902344)","(1162.8792724609375, 213.87930297851562)","(1205.0, 214.63333129882812)","(1247.32763671875, 214.3275909423828)","(1289.62060546875, 215.0136260986328)","(1331.5714111328125, 215.5)","(1373.67236328125, 215.6724090576172)"
198,"(151.0, 249.26315307617188)","(193.1842041015625, 249.1842041015625)","(235.5, 249.0)","(277.69512939453125, 249.84146118164062)","(319.69000244140625, 250.41000366210938)","(362.0826721191406, 250.5787353515625)","(404.6111145019531, 251.08729553222656)","(446.8999938964844, 251.4199981689453)","(489.2773742675781, 251.72991943359375)","(531.0, 252.0)","(573.2889404296875, 252.2989959716797)","(615.79248046875, 252.5355682373047)","(658.1236572265625, 253.24192810058594)","(699.9736938476562, 253.5)","(742.5, 253.92857360839844)","(784.5494995117188, 254.05445861816406)","(826.0, 253.78125)","(867.994140625, 254.0294189453125)","(910.2889404296875, 254.2989959716797)","(952.5, 254.5)","(994.5900268554688, 254.69000244140625)","(1036.72216796875, 255.27777099609375)","(1078.920654296875, 255.3540802001953)","(1121.3636474609375, 255.78787231445312)","(1163.5, 256.0)","(1204.5, 256.5)","(1247.810302734375, 256.8103332519531)","(1289.859375, 257.222412109375)","(1332.079345703125, 257.64593505859375)","(1374.5498046875, 257.8558654785156)"
197,"(151.0, 291.0)","(193.41000366210938, 291.30999755859375)","(235.44595336914062, 291.75225830078125)","(277.6651306152344, 291.76605224609375)","(320.0, 292.2916564941406)","(362.2767028808594, 292.3106689453125)","(404.5, 292.9285583496094)","(446.8333435058594, 293.1666564941406)","(489.1896667480469, 293.8103332519531)","(531.2777709960938, 293.72222900390625)","(573.5, 294.5)","(615.7857055664062, 294.6428527832031)","(658.1707153320312, 295.2195129394531)","(700.484130859375, 295.452392578125)","(742.8824462890625, 295.7430419921875)","(784.5900268554688, 295.69000244140625)","(826.5816040039062, 296.1938781738281)","(868.6907958984375, 296.06536865234375)","(910.75, 296.5)","(953.0126342773438, 296.6299743652344)","(994.924072265625, 296.7408447265625)","(1037.25732421875, 297.11029052734375)","(1079.5, 297.31817626953125)","(1121.6893310546875, 297.7232971191406)","(1163.6817626953125, 298.2272644042969)","(1206.075927734375, 298.2591552734375)","(1248.165283203125, 298.67742919921875)","(1290.5, 299.0)","(1332.5, 299.4166564941406)","(1374.7978515625, 299.60638427734375)"
196,"(151.27200317382812, 332.7200012207031)","(193.38461303710938, 332.8461608886719)","(235.82142639160156, 333.4553527832031)","(277.83056640625, 333.5743713378906)","(320.0, 334.0)","(362.27777099609375, 334.27777099609375)","(404.5821838378906, 334.8835754394531)","(446.5, 334.80767822265625)","(488.8414611816406, 335.30487060546875)","(530.875, 335.5)","(573.3800048828125, 336.2466735839844)","(616.0, 337.5)","(658.3181762695312, 336.7727355957031)","(700.4183959960938, 337.0918273925781)","(742.8259887695312, 337.72906494140625)","(785.1842041015625, 337.8157958984375)","(827.0, 337.6944580078125)","(869.0, 338.2916564941406)","(911.0, 338.2916564941406)","(953.054443359375, 338.54949951171875)","(995.1104125976562, 338.55194091796875)","(1037.3974609375, 339.0897521972656)","(1079.5999755859375, 339.3999938964844)","(1122.0, 339.6071472167969)","(1164.2591552734375, 339.924072265625)","(1206.5, 340.19232177734375)","(1248.5, 340.5)","(1290.72216796875, 341.27777099609375)","(1333.0, 341.0)","(1374.5037841796875, 341.1879577636719)"
195,"(151.5, 374.72222900390625)","(193.39743041992188, 374.9102478027344)","(235.7857208251953, 375.21429443359375)","(278.0, 375.5)","(320.257568359375, 376.1704406738281)","(362.5, 376.0)","(404.8157958984375, 376.8157958984375)","(446.7923583984375, 376.940673828125)","(489.4095153808594, 377.4571533203125)","(531.2075805664062, 377.4927673339844)","(573.7430419921875, 377.8824768066406)","(616.0, 378.5)","(658.5, 378.80767822265625)","(700.73681640625, 379.0)","(743.1175537109375, 379.2569580078125)","(785.5, 380.1000061035156)","(826.9000244140625, 379.5)","(869.5, 380.1666564941406)","(911.6571655273438, 380.22857666015625)","(953.4310302734375, 380.4310302734375)","(995.7879028320312, 380.6363525390625)","(1037.7694091796875, 380.7489929199219)","(1079.9130859375, 381.3043518066406)","(1122.2489013671875, 381.27093505859375)","(1164.34619140625, 381.5)","(1206.5, 382.2368469238281)","(1248.857177734375, 382.5)","(1291.0, 382.3055419921875)","(1332.924072265625, 382.7408447265625)","(1375.2451171875, 383.26470947265625)"
