Decimal Code,"Circle Centers (x, y)"
76,"(150.94444274902344, 1.5)","(192.5, 1.5)","(235.0, 1.5)","(277.0, 2.0)","(319.0, 2.0)","(361.5, 1.5)","(403.5, 1.5)","(445.5, 2.0)","(487.5, 2.5)","(530.5, 2.0)","(571.5, 3.0)","(611.0, 5.5)","(657.0, 2.5)","(699.0, 3.0)","(741.5, 2.0714285373687744)","(783.5, 3.5)","(824.5, 2.409090995788574)","(867.0, 2.692307710647583)","(909.0, 2.8125)","(951.0, 3.269230842590332)","(993.0, 3.1818182468414307)","(1035.5, 3.807692289352417)","(1077.300048828125, 4.0)","(1119.0, 4.5)","(1157.5, 6.5)","(1203.0, 4.050000190734863)","(1245.4200439453125, 4.099999904632568)","(1287.5, 4.5)","(1329.5, 5.0)","(1371.5, 5.0)"
203,"(150.60000610351562, 39.20000076293945)","(192.83058166503906, 39.574378967285156)","(235.0, 40.0)","(277.5, 40.5)","(319.5, 40.5)","(361.5043029785156, 40.80901336669922)","(403.5, 41.125)","(445.67742919921875, 41.165321350097656)","(487.924072265625, 41.74083709716797)","(529.8793334960938, 41.879310607910156)","(572.7105102539062, 42.71052551269531)","(614.79248046875, 42.53557205200195)","(657.0, 43.5)","(699.429443359375, 43.43360900878906)","(741.4444580078125, 44.0)","(783.5689697265625, 44.431034088134766)","(824.7222290039062, 43.72222137451172)","(867.2330932617188, 44.57117462158203)","(909.4683837890625, 44.75949478149414)","(951.2916870117188, 45.125)","(993.241943359375, 44.8763427734375)","(1035.5, 45.5)","(1077.0, 44.0)","(1119.484130859375, 45.5476188659668)","(1161.51611328125, 45.620967864990234)","(1203.5, 46.0)","(1245.5, 46.0)","(1287.4849853515625, 46.3872184753418)","(1329.924072265625, 46.74083709716797)","(1372.0833740234375, 47.20833206176758)"
202,"(150.625, 81.125)","(193.0, 81.46428680419922)","(235.27883911132812, 81.70191955566406)","(277.5, 82.19230651855469)","(319.7105407714844, 82.71052551269531)","(361.5899963378906, 82.69000244140625)","(404.0, 83.0)","(445.71429443359375, 83.28571319580078)","(487.7109680175781, 83.70252990722656)","(530.5, 84.0)","(572.9026489257812, 84.65929412841797)","(615.0, 85.0)","(657.375, 85.5)","(699.5744018554688, 85.83058166503906)","(741.5555419921875, 86.0)","(783.8824462890625, 86.25697326660156)","(824.7105102539062, 85.71052551269531)","(867.3598022460938, 86.266357421875)","(909.4268188476562, 86.34552764892578)","(951.5270385742188, 86.85134887695312)","(993.5, 86.92857360839844)","(1035.6116943359375, 87.08882904052734)","(1077.715576171875, 87.3807373046875)","(1120.0, 87.5)","(1161.8157958984375, 87.81578826904297)","(1203.5391845703125, 88.02941131591797)","(1245.868896484375, 88.32524108886719)","(1288.075927734375, 88.25916290283203)","(1330.2591552734375, 89.07591247558594)","(1372.480224609375, 89.44466400146484)"
201,"(150.79193115234375, 123.16459655761719)","(192.83058166503906, 123.42562103271484)","(235.05844116210938, 123.7337646484375)","(277.5, 124.07142639160156)","(319.8228454589844, 124.58267974853516)","(361.8414611816406, 124.69512176513672)","(404.0, 125.0)","(445.5899963378906, 125.30999755859375)","(488.29827880859375, 125.86910247802734)","(530.7408447265625, 125.92408752441406)","(573.1842041015625, 126.81578826904297)","(615.30078125, 126.9140625)","(657.6724243164062, 127.67241668701172)","(699.7290649414062, 127.82598876953125)","(741.7408447265625, 127.92408752441406)","(784.0, 128.375)","(825.4172973632812, 127.82283782958984)","(867.3181762695312, 128.5)","(909.5, 128.5)","(951.5, 128.5500030517578)","(993.56640625, 128.57054138183594)","(1035.7291259765625, 129.2489013671875)","(1078.0909423828125, 129.4545440673828)","(1120.229736328125, 129.55404663085938)","(1162.3846435546875, 130.0)","(1204.3846435546875, 130.0)","(1246.3182373046875, 130.5)","(1288.5, 130.5)","(1331.06103515625, 131.0731658935547)","(1373.013671875, 131.62062072753906)"
200,"(150.61627197265625, 165.05813598632812)","(192.72116088867188, 165.29808044433594)","(235.30999755859375, 165.58999633789062)","(277.5899963378906, 166.30999755859375)","(320.0, 166.55555725097656)","(362.1206970214844, 166.87930297851562)","(404.4200134277344, 167.17999267578125)","(446.27777099609375, 167.27777099609375)","(488.5, 167.68182373046875)","(531.0, 168.26315307617188)","(573.1595458984375, 168.5425567626953)","(615.6333618164062, 169.0)","(657.8824462890625, 169.25697326660156)","(700.1470336914062, 169.5)","(742.2000122070312, 170.0)","(784.2649536132812, 170.32028198242188)","(825.7290649414062, 170.17401123046875)","(867.5, 170.10000610351562)","(909.4199829101562, 170.10000610351562)","(951.8214111328125, 170.54464721679688)","(994.26318359375, 171.0)","(1036.2806396484375, 171.2918243408203)","(1078.2821044921875, 171.57781982421875)","(1120.1785888671875, 171.45535278320312)","(1162.3780517578125, 171.98780822753906)","(1204.5692138671875, 172.39230346679688)","(1247.0999755859375, 172.5)","(1289.26318359375, 173.0)","(1331.30078125, 173.0859375)","(1373.5474853515625, 173.85572814941406)"
199,"(151.0, 207.0)","(192.93463134765625, 207.30918884277344)","(235.1638946533203, 207.6784210205078)","(277.5172424316406, 207.9310302734375)","(319.8461608886719, 208.38461303710938)","(361.9705810546875, 208.46078491210938)","(404.5, 209.0)","(446.4280700683594, 209.14747619628906)","(488.7105407714844, 209.7105255126953)","(531.0, 210.0)","(573.1370849609375, 210.66989135742188)","(615.5, 210.85714721679688)","(657.93603515625, 211.35781860351562)","(700.0, 211.5)","(742.26318359375, 212.0)","(784.2918090820312, 212.28067016601562)","(825.9827880859375, 212.01724243164062)","(867.7430419921875, 212.11752319335938)","(910.0061645507812, 212.4629669189453)","(952.3181762695312, 212.5)","(994.5, 213.0)","(1036.63330078125, 213.0)","(1078.6817626953125, 213.5)","(1120.8824462890625, 213.74302673339844)","(1163.0, 214.0)","(1204.938232421875, 214.69100952148438)","(1247.32763671875, 214.3275909423828)","(1289.5, 215.0263214111328)","(1331.5, 215.5)","(1373.63330078125, 215.63333129882812)"
198,"(151.0, 249.26315307617188)","(193.0763397216797, 249.26718139648438)","(235.57142639160156, 249.57142639160156)","(277.5373229980469, 249.8507537841797)","(319.69000244140625, 250.41000366210938)","(362.0721435546875, 250.52984619140625)","(404.55194091796875, 251.11038208007812)","(446.7533264160156, 251.3800048828125)","(489.27777099609375, 251.72222900390625)","(531.0, 252.0)","(573.2930908203125, 252.29310607910156)","(615.7957153320312, 252.58560180664062)","(657.924072265625, 253.2591552734375)","(699.9736938476562, 253.5)","(742.7105102539062, 253.7105255126953)","(784.5494995117188, 254.05445861816406)","(826.0, 254.0)","(868.0, 254.0)","(910.284423828125, 254.3807373046875)","(952.3800048828125, 254.75332641601562)","(994.5681762695312, 254.88636779785156)","(1036.7049560546875, 255.2786865234375)","(1078.625, 255.5)","(1121.27197265625, 255.72000122070312)","(1163.3333740234375, 256.0)","(1205.5833740234375, 256.5)","(1247.9027099609375, 256.6593017578125)","(1289.73681640625, 257.0)","(1332.3310546875, 257.5540466308594)","(1374.4700927734375, 257.9278564453125)"
197,"(151.1999969482422, 291.0)","(193.27777099609375, 291.27777099609375)","(235.44595336914062, 291.75225830078125)","(277.7109680175781, 291.7025451660156)","(320.1514587402344, 292.4253234863281)","(362.2889404296875, 292.2989807128906)","(404.5, 292.9285583496094)","(446.8333435058594, 293.1666564941406)","(489.1206970214844, 293.8793029785156)","(531.2777709960938, 293.72222900390625)","(573.5, 294.5)","(615.6209716796875, 294.5161437988281)","(658.0, 295.04998779296875)","(700.38525390625, 295.4590148925781)","(742.6593017578125, 295.90264892578125)","(784.6956787109375, 295.9130554199219)","(826.7916870117188, 296.0833435058594)","(868.6818237304688, 296.2272644042969)","(910.75, 296.5)","(953.0126342773438, 296.6299743652344)","(994.924072265625, 296.7408447265625)","(1037.1785888671875, 297.1785583496094)","(1079.458984375, 297.38525390625)","(1121.7025146484375, 297.7109680175781)","(1163.7408447265625, 297.924072265625)","(1205.875, 298.125)","(1248.0, 298.97369384765625)","(1290.3089599609375, 299.0617980957031)","(1332.5, 299.3461608886719)","(1374.68994140625, 299.5899963378906)"
196,"(151.36363220214844, 332.7878723144531)","(193.0, 333.0)","(235.82142639160156, 333.4553527832031)","(277.827880859375, 333.5655822753906)","(320.3043518066406, 334.0869445800781)","(362.27777099609375, 334.27777099609375)","(404.6199951171875, 334.7533264160156)","(446.5373229980469, 334.8507385253906)","(488.8414611816406, 335.30487060546875)","(530.875, 335.5)","(573.3181762695312, 335.7727355957031)","(615.7669067382812, 336.4288330078125)","(658.3181762695312, 336.7727355957031)","(700.3974609375, 337.0897521972656)","(743.130126953125, 337.71917724609375)","(785.0, 338.0)","(826.9222412109375, 337.9666748046875)","(869.0, 338.26922607421875)","(911.0, 338.2916564941406)","(953.1613159179688, 338.6209716796875)","(995.0, 338.6666564941406)","(1037.4000244140625, 339.0)","(1079.5899658203125, 339.30999755859375)","(1122.0, 339.6666564941406)","(1164.2591552734375, 339.924072265625)","(1206.4957275390625, 340.19097900390625)","(1248.5, 340.5)","(1290.732177734375, 341.0876770019531)","(1332.73681640625, 341.0)","(1374.5, 341.5)"
195,"(151.54818725585938, 374.72491455078125)","(193.375, 375.0)","(235.8076934814453, 375.5)","(278.1470642089844, 375.5)","(320.2662353515625, 375.9415588378906)","(362.4553527832031, 376.1785583496094)","(404.8157958984375, 376.8157958984375)","(446.8793029785156, 376.8793029785156)","(489.4166564941406, 377.5)","(531.252197265625, 377.4114990234375)","(573.8103637695312, 377.8103332519531)","(616.1923217773438, 378.5)","(658.5, 378.5714416503906)","(700.8793334960938, 379.1206970214844)","(743.2466430664062, 379.3800048828125)","(785.6519165039062, 379.9303894042969)","(827.227294921875, 379.68182373046875)","(869.4000244140625, 380.0)","(911.5919799804688, 380.23199462890625)","(953.4446411132812, 380.480224609375)","(995.8346557617188, 380.67742919921875)","(1037.8824462890625, 380.7430419921875)","(1080.0, 381.2631530761719)","(1122.23681640625, 381.5)","(1164.3182373046875, 381.5)","(1206.3392333984375, 382.3214416503906)","(1248.930419921875, 382.3481140136719)","(1290.904541015625, 382.4775390625)","(1333.0, 382.7368469238281)","(1375.0714111328125, 383.0714416503906)"
