Decimal Code,"Circle Centers (x, y)"
204,"(151.0, 1.5)","(192.5, 1.5)","(235.0, 1.5)","(277.0, 2.0)","(319.0, 1.5)","(361.5, 1.5)","(403.5, 1.5)","(442.0, 4.5)","(487.5, 2.0)","(530.0, 0.6000000238418579)","(572.0, 2.5)","(614.5, 1.4090908765792847)","(660.5, 5.5)","(699.0, 2.142857074737549)","(741.8499755859375, 3.5)","(784.0, 4.0)","(825.0, 2.875)","(866.5, 3.5)","(909.0, 2.8125)","(951.0, 2.875)","(993.0, 3.5)","(1035.5, 3.807692289352417)","(1077.0, 4.0)","(1119.5, 4.0)","(1161.300048828125, 4.0)","(1203.0, 4.050000190734863)","(1245.4268798828125, 4.345528602600098)","(1287.4268798828125, 4.345528602600098)","(1329.5, 4.681818008422852)","(1371.5, 5.0)"
203,"(150.7213134765625, 39.295082092285156)","(193.0, 39.5)","(234.87930297851562, 39.879310607910156)","(277.375, 40.5)","(319.5, 40.5)","(361.5, 40.80769348144531)","(403.4479675292969, 41.03179168701172)","(445.5766296386719, 41.28544235229492)","(488.0, 41.73684310913086)","(530.0, 41.61538314819336)","(572.7105102539062, 42.71052551269531)","(614.6641845703125, 42.97761154174805)","(657.0999755859375, 43.5)","(699.4099731445312, 43.689998626708984)","(741.4505004882812, 44.0544548034668)","(783.4307861328125, 44.39230728149414)","(824.5731811523438, 43.65447235107422)","(867.2330932617188, 44.57117462158203)","(909.5, 44.625)","(951.2916870117188, 45.0)","(993.241943359375, 44.8763427734375)","(1035.4166259765625, 45.5)","(1077.31005859375, 45.40999984741211)","(1119.632568359375, 45.530120849609375)","(1161.51611328125, 45.620967864990234)","(1203.5, 46.0)","(1245.5, 46.099998474121094)","(1287.65185546875, 46.06962203979492)","(1329.8824462890625, 46.74302673339844)","(1372.0208740234375, 47.05208206176758)"
202,"(150.56817626953125, 81.11363983154297)","(192.78440856933594, 81.56421661376953)","(235.27777099609375, 81.72222137451172)","(277.5, 82.19230651855469)","(319.7178955078125, 82.57781982421875)","(361.5899963378906, 82.69000244140625)","(403.76922607421875, 83.0)","(445.7049255371094, 83.2786865234375)","(487.7109680175781, 83.70252990722656)","(530.4255981445312, 84.16941833496094)","(572.8793334960938, 84.87931060791016)","(615.1790161132812, 85.21604919433594)","(657.38720703125, 85.4849624633789)","(699.5, 85.80769348144531)","(741.7337646484375, 86.05844116210938)","(783.8824462890625, 86.25697326660156)","(824.6363525390625, 85.78787994384766)","(867.3936157226562, 86.2021255493164)","(909.2889404296875, 86.29899597167969)","(951.5, 86.9000015258789)","(993.5, 86.9000015258789)","(1035.5731201171875, 87.34552764892578)","(1077.714599609375, 87.42337036132812)","(1120.130126953125, 87.71917724609375)","(1162.0, 88.0)","(1203.5682373046875, 87.88636016845703)","(1245.9130859375, 88.3043441772461)","(1288.075927734375, 88.25916290283203)","(1330.2569580078125, 89.1175308227539)","(1372.4100341796875, 89.30999755859375)"
201,"(151.0, 123.0)","(192.81817626953125, 123.42424011230469)","(234.8913116455078, 123.76087188720703)","(277.5, 124.0)","(319.83056640625, 124.57437896728516)","(361.7109680175781, 124.70252990722656)","(404.0, 125.0)","(445.5899963378906, 125.30999755859375)","(488.3800048828125, 125.75333404541016)","(530.4553833007812, 126.17857360839844)","(573.2890014648438, 126.70252990722656)","(615.3360595703125, 127.31967163085938)","(657.76318359375, 127.5)","(699.7083129882812, 128.0)","(741.7408447265625, 127.92408752441406)","(784.24169921875, 128.40774536132812)","(825.4318237304688, 127.88636016845703)","(867.3181762695312, 128.5)","(909.5, 128.5)","(951.4166870117188, 128.5)","(993.5, 128.625)","(1035.7291259765625, 129.2489013671875)","(1078.069580078125, 129.3480987548828)","(1120.079345703125, 129.6459197998047)","(1162.241943359375, 129.8763427734375)","(1204.5357666015625, 130.0)","(1246.3182373046875, 130.5)","(1288.5, 130.5)","(1331.06103515625, 131.0731658935547)","(1373.013671875, 131.62062072753906)"
200,"(150.73281860351562, 164.9236602783203)","(192.82598876953125, 165.2709197998047)","(235.30999755859375, 165.58999633789062)","(277.5899963378906, 166.30999755859375)","(319.8999938964844, 166.5800018310547)","(361.9285583496094, 166.64285278320312)","(404.42425537109375, 167.18182373046875)","(446.2121276855469, 167.36363220214844)","(488.5899963378906, 167.69000244140625)","(530.8214111328125, 168.17857360839844)","(573.2889404296875, 168.7010040283203)","(615.5, 168.8333282470703)","(657.7430419921875, 169.11752319335938)","(700.144287109375, 169.45257568359375)","(742.3493041992188, 169.82876586914062)","(784.2709350585938, 170.2489013671875)","(825.5, 170.0)","(867.5, 170.0)","(909.3261108398438, 170.4130401611328)","(951.7110595703125, 170.7010040283203)","(993.8793334960938, 170.87930297851562)","(1036.0972900390625, 171.34071350097656)","(1078.5, 171.5)","(1120.1385498046875, 171.66867065429688)","(1162.5, 172.0)","(1204.70166015625, 172.1309051513672)","(1247.0999755859375, 172.5)","(1289.26318359375, 173.0)","(1331.1842041015625, 173.1842041015625)","(1373.447998046875, 173.88961791992188)"
199,"(151.0, 207.0)","(193.1896514892578, 207.1896514892578)","(235.1385498046875, 207.66867065429688)","(277.5446472167969, 207.82142639160156)","(319.73529052734375, 208.26470947265625)","(361.9705810546875, 208.46078491210938)","(404.4200134277344, 209.10000610351562)","(445.5, 209.5)","(488.7105407714844, 209.7105255126953)","(530.8793334960938, 209.87930297851562)","(573.1370849609375, 210.66989135742188)","(615.5, 210.85714721679688)","(658.0, 211.1666717529297)","(700.0, 211.30555725097656)","(742.2591552734375, 212.07591247558594)","(784.3846435546875, 212.15383911132812)","(826.02685546875, 211.99462890625)","(867.73681640625, 212.0)","(909.75, 212.5)","(952.3148193359375, 212.5370330810547)","(994.5, 213.0)","(1036.5, 213.0)","(1078.5, 213.5)","(1120.9027099609375, 213.65928649902344)","(1162.8792724609375, 213.87930297851562)","(1204.938232421875, 214.69100952148438)","(1247.32763671875, 214.3275909423828)","(1289.62060546875, 215.0136260986328)","(1331.5333251953125, 215.53334045410156)","(1373.7978515625, 215.60638427734375)"
198,"(151.0, 249.26315307617188)","(193.0, 249.26315307617188)","(235.45278930664062, 249.7532196044922)","(277.7010192871094, 249.7110595703125)","(319.69000244140625, 250.41000366210938)","(362.19232177734375, 250.42308044433594)","(404.5, 251.10000610351562)","(446.69000244140625, 251.41000366210938)","(489.2773742675781, 251.72991943359375)","(531.0, 252.0)","(573.2889404296875, 252.2989959716797)","(615.6401977539062, 252.733642578125)","(658.0, 253.36666870117188)","(699.9736938476562, 253.5)","(742.7105102539062, 253.7105255126953)","(784.5392456054688, 254.0294189453125)","(826.1206665039062, 253.87930297851562)","(868.03125, 254.0)","(910.2890014648438, 254.29747009277344)","(952.5, 254.5)","(994.5900268554688, 254.69000244140625)","(1036.72216796875, 255.27777099609375)","(1078.920654296875, 255.3540802001953)","(1121.2672119140625, 255.9236602783203)","(1163.2435302734375, 256.1319580078125)","(1205.5528564453125, 256.48114013671875)","(1248.0, 256.5)","(1289.80078125, 257.0569152832031)","(1332.4285888671875, 257.5)","(1374.5224609375, 257.90447998046875)"
197,"(151.23077392578125, 291.0)","(193.26315307617188, 291.0)","(235.44595336914062, 291.75225830078125)","(277.72222900390625, 291.72222900390625)","(319.8896179199219, 292.44805908203125)","(362.2749938964844, 292.3187561035156)","(404.5, 292.9285583496094)","(446.7758483886719, 293.2241516113281)","(489.2076416015625, 293.940673828125)","(531.2777709960938, 293.72222900390625)","(573.5, 294.5)","(615.625, 294.5)","(658.322021484375, 295.33050537109375)","(700.4500122070312, 295.45001220703125)","(742.7105102539062, 295.7105407714844)","(784.7430419921875, 295.8824768066406)","(826.3275756835938, 296.32757568359375)","(868.6907958984375, 296.06536865234375)","(910.738525390625, 296.3623962402344)","(953.0, 296.6944580078125)","(995.0, 296.7368469238281)","(1037.1785888671875, 297.1785583496094)","(1079.5, 297.1428527832031)","(1121.7025146484375, 297.7109680175781)","(1163.9561767578125, 297.9824523925781)","(1206.075927734375, 298.2591552734375)","(1248.061767578125, 298.6910095214844)","(1290.5, 299.0)","(1332.5, 299.3461608886719)","(1374.669921875, 299.8629455566406)"
196,"(151.21212768554688, 332.6363525390625)","(193.0, 332.9210510253906)","(235.8090057373047, 333.4956970214844)","(277.83056640625, 333.5743713378906)","(320.0, 334.0)","(362.27777099609375, 334.27777099609375)","(404.5899963378906, 334.69000244140625)","(447.0, 335.0)","(488.7211608886719, 335.2980651855469)","(530.9545288085938, 335.31817626953125)","(573.4444580078125, 336.0)","(615.76318359375, 336.5)","(658.2709350585938, 336.7510986328125)","(700.5, 337.1000061035156)","(743.1470336914062, 337.5)","(785.1842041015625, 337.8157958984375)","(827.075927734375, 337.7408447265625)","(869.0, 338.0)","(911.0, 338.21875)","(953.0999755859375, 338.5)","(995.0, 338.6666564941406)","(1037.3251953125, 338.8689270019531)","(1079.5428466796875, 339.4095153808594)","(1122.0, 339.6071472167969)","(1164.3043212890625, 339.9130554199219)","(1206.5, 340.4166564941406)","(1248.5, 340.5)","(1290.73681640625, 341.0)","(1333.0, 341.0)","(1374.5172119140625, 341.4137878417969)"
195,"(151.27777099609375, 374.5)","(193.3780517578125, 374.93902587890625)","(235.6981201171875, 375.2122497558594)","(278.03179931640625, 375.4479675292969)","(320.4560546875, 375.8955993652344)","(362.4256286621094, 376.16943359375)","(404.8157958984375, 376.8157958984375)","(446.8157958984375, 376.8157958984375)","(489.3999938964844, 377.3999938964844)","(531.4571533203125, 377.4095153808594)","(573.7430419921875, 377.8824768066406)","(616.1753540039062, 378.38311767578125)","(658.623779296875, 378.71783447265625)","(700.73681640625, 379.0)","(743.3099975585938, 379.4100036621094)","(785.6944580078125, 380.0)","(827.0888061523438, 379.6116638183594)","(869.45703125, 380.24847412109375)","(911.5608520507812, 380.2718505859375)","(953.4310302734375, 380.4310302734375)","(995.6900024414062, 380.5899963378906)","(1037.8824462890625, 380.7430419921875)","(1079.8896484375, 381.2573547363281)","(1122.3182373046875, 381.5)","(1164.441162109375, 381.5)","(1206.32763671875, 382.32757568359375)","(1248.930419921875, 382.3481140136719)","(1290.9278564453125, 382.47015380859375)","(1333.0, 383.0)","(1375.1103515625, 383.2573547363281)"
