"(133.5000, 5726.7144), 10.8715","(175.6000, 5726.6001), 10.8407","(217.5000, 5726.5000), 10.9773","(259.5000, 5726.2856), 10.8715","(301.5000, 5726.2856), 10.8715","(343.4524, 5725.6787), 10.8475","(385.5000, 5725.7144), 10.8716","(427.5000, 5725.6665), 10.8333","(469.5000, 5725.2500), 10.7617","(511.3214, 5725.0000), 10.8939","(553.5920, 5724.7681), 10.7937","(595.7143, 5724.5000), 10.8716","(638.1639, 5724.6851), 10.9758","(680.2857, 5724.5000), 10.8716","(722.5000, 5724.1924), 10.8265","(764.5000, 5724.0000), 10.9660","(806.3358, 5723.5439), 10.8579","(848.5438, 5723.3359), 10.8579","(890.8000, 5723.2002), 10.9126","(932.7778, 5722.7778), 10.8828","(975.0000, 5722.5000), 10.9660","(1017.5000, 5722.5000), 10.9773","(1059.6333, 5722.3667), 10.7953","(1102.0000, 5722.0000), 10.8168","(1143.7142, 5721.5000), 10.8716","(1186.2858, 5721.5000), 10.8715","(1228.3197, 5721.1885), 10.9832","(1270.4562, 5720.6641), 10.8577","(1312.6000, 5720.3999), 10.8407","(1354.9574, 5720.2129), 10.9714"
"(133.9579, 5768.5933), 10.9665","(176.3000, 5768.7998), 10.8227","(218.0882, 5768.7354), 10.9849","(260.2000, 5768.2998), 10.8226","(302.0054, 5768.0269), 10.7974","(344.0000, 5768.0000), 10.8168","(385.8000, 5767.7998), 10.9126","(428.0000, 5767.7749), 10.9796","(470.1923, 5767.5000), 10.8264","(511.9706, 5767.0293), 10.8086","(554.0000, 5766.9688), 10.7995","(596.0000, 5766.6665), 10.8832","(638.5000, 5766.5000), 10.9773","(680.6000, 5766.3999), 10.8407","(722.7385, 5766.3623), 10.7396","(765.0000, 5766.0000), 10.8168","(806.8154, 5765.6460), 10.7813","(849.1923, 5765.5000), 10.8264","(891.0000, 5765.0000), 10.8168","(933.2635, 5764.9458), 10.9208","(975.5000, 5764.7144), 10.8715","(1017.7714, 5764.6572), 10.8246","(1060.2858, 5764.5000), 10.8715","(1102.5000, 5764.5000), 10.9773","(1144.3578, 5763.9360), 10.9671","(1186.6578, 5763.6577), 10.9219","(1228.9303, 5763.4424), 11.0117","(1271.0000, 5763.0000), 10.8168","(1313.3572, 5762.9287), 11.0773","(1355.5000, 5762.5000), 10.9773"
"(134.2895, 5810.7104), 10.9044","(176.7315, 5810.7080), 10.9175","(218.5000, 5810.6665), 10.8333","(260.4815, 5810.2964), 10.8111","(302.5000, 5810.1665), 10.8141","(344.0089, 5810.2056), 10.9931","(386.2222, 5809.7778), 10.8828","(428.5000, 5809.6665), 10.8333","(470.3147, 5809.3647), 10.7679","(512.0000, 5809.0000), 10.8168","(554.0500, 5809.0000), 10.7891","(596.4125, 5808.7251), 10.8282","(638.7783, 5808.7886), 10.8880","(680.8077, 5808.5000), 10.8265","(723.3220, 5808.3306), 10.7418","(765.5000, 5808.2856), 10.8715","(807.4375, 5807.7749), 10.7874","(849.2857, 5807.5000), 10.8716","(891.5000, 5807.2856), 10.8715","(933.8893, 5807.2539), 10.9692","(976.0000, 5807.0000), 10.8168","(1018.4713, 5806.7148), 10.8549","(1060.5000, 5806.6665), 10.8333","(1102.5875, 5806.2749), 10.8282","(1144.6786, 5806.0000), 10.8939","(1187.0421, 5805.5933), 10.9663","(1229.2858, 5805.5000), 10.8715","(1271.5000, 5805.2856), 10.8715","(1313.7972, 5805.1465), 11.0667","(1356.1333, 5804.8667), 11.0018"
"(134.2857, 5852.5000), 10.8716","(176.5000, 5852.5000), 10.7006","(218.3276, 5852.3276), 10.7419","(260.5000, 5852.2500), 10.8542","(302.5000, 5852.0000), 10.9660","(344.3511, 5851.8403), 10.7950","(386.3667, 5851.6333), 10.7952","(428.7250, 5851.5874), 10.8281","(470.6667, 5851.5000), 10.8334","(512.5816, 5851.1938), 10.7557","(554.6169, 5850.8247), 10.7582","(596.6462, 5850.8154), 10.7814","(639.2333, 5850.7666), 11.0745","(681.3358, 5850.5439), 10.8579","(723.6000, 5850.3999), 10.8407","(765.6780, 5850.3306), 10.7418","(807.4000, 5849.6001), 10.8408","(849.0000, 5849.0000), 10.8168","(891.6334, 5849.3667), 10.7953","(934.5000, 5849.5000), 10.9773","(976.5000, 5849.1924), 10.8265","(1018.7778, 5848.7778), 10.8828","(1060.7500, 5848.5000), 10.8542","(1103.2500, 5848.5000), 10.8542","(1145.0000, 5848.0000), 10.8168","(1187.5000, 5847.9707), 10.9929","(1229.5000, 5847.5000), 10.9773","(1272.0000, 5847.5312), 10.9874","(1314.5000, 5847.5000), 10.9773","(1356.6864, 5847.1777), 10.9835"
"(134.4000, 5894.3999), 10.8408","(176.0000, 5894.3335), 10.8834","(218.0000, 5894.0000), 10.8168","(260.0000, 5894.0000), 10.8168","(301.8000, 5893.7998), 10.9126","(343.7708, 5893.7637), 11.0759","(386.0555, 5893.4165), 10.9830","(428.0540, 5893.2637), 10.9209","(470.0000, 5893.0000), 10.8168","(512.1412, 5892.9888), 10.7296","(554.3214, 5892.5479), 10.8476","(596.3287, 5892.4165), 10.7873","(638.8077, 5892.5000), 10.8265","(681.5000, 5892.5000), 10.9773","(723.5000, 5892.2856), 10.8715","(765.5934, 5892.0420), 10.9664","(807.7000, 5891.7998), 10.8226","(849.5438, 5891.3359), 10.8579","(891.9360, 5891.3579), 10.9671","(934.0000, 5891.0000), 10.8168","(976.0421, 5890.5933), 10.9664","(1018.4000, 5890.6001), 10.8408","(1060.5476, 5890.3213), 10.8474","(1102.9269, 5890.0610), 10.7255","(1145.2263, 5890.0273), 10.9910","(1187.4000, 5889.6001), 10.8408","(1229.5000, 5889.5000), 10.9773","(1271.8667, 5889.1333), 11.0017","(1314.5000, 5889.5000), 10.9773","(1356.5000, 5888.5000), 10.9773"
"(135.0000, 5936.5386), 10.9818","(177.2500, 5936.5000), 10.8542","(218.6765, 5936.3237), 10.7365","(260.9211, 5936.1528), 10.9011","(303.0000, 5936.0000), 10.8168","(345.0000, 5935.9688), 10.7995","(387.5000, 5935.5000), 10.9773","(429.5000, 5935.5000), 10.9773","(471.3667, 5935.3667), 10.7952","(513.5000, 5935.0000), 10.9660","(555.2308, 5935.0771), 11.0099","(597.5712, 5934.7671), 10.7837","(639.7714, 5934.6572), 10.8246","(682.5000, 5934.5000), 10.9773","(724.7143, 5934.5000), 10.8716","(766.6642, 5934.4561), 10.8577","(808.6572, 5934.2285), 10.8246","(850.3977, 5933.9316), 10.9867","(892.5000, 5933.5000), 10.9773","(934.9459, 5933.2637), 10.9209","(977.0000, 5933.0000), 10.8168","(1019.0273, 5932.7734), 10.9911","(1061.2858, 5932.5000), 10.8715","(1103.5000, 5932.5000), 10.9773","(1145.5256, 5932.0640), 11.0351","(1187.7903, 5931.7905), 11.1076","(1230.0000, 5931.5000), 11.2362","(1272.0000, 5931.5000), 11.2362","(1314.4236, 5931.2324), 11.2473","(1356.9193, 5930.9194), 11.2887"
"(135.6000, 5978.6001), 10.8407","(177.6642, 5978.5439), 10.8579","(219.5000, 5978.3335), 10.8333","(261.4562, 5978.3359), 10.8580","(303.5000, 5978.1665), 10.8141","(345.5000, 5977.8569), 10.6697","(387.7843, 5977.9014), 10.9434","(430.0000, 5977.6333), 10.6177","(472.0000, 5977.5000), 10.7356","(513.8333, 5977.5000), 10.8142","(555.9731, 5977.0054), 10.7974","(598.0000, 5977.0000), 10.8168","(640.5000, 5977.1665), 10.8141","(682.5875, 5976.7251), 10.8282","(724.7778, 5976.7778), 10.8828","(766.9563, 5976.4390), 11.0309","(809.2857, 5976.5000), 10.8716","(851.0000, 5976.0000), 10.8168","(893.1334, 5975.8667), 11.0017","(935.3358, 5975.5439), 10.8579","(977.6000, 5975.3999), 10.8407","(1019.8000, 5975.2002), 10.9126","(1062.0000, 5975.0000), 10.8168","(1104.0000, 5974.5000), 10.9660","(1146.5000, 5974.5000), 10.9773","(1188.4065, 5973.9580), 10.9665","(1230.5000, 5973.5000), 10.9773","(1273.1780, 5973.6865), 10.9836","(1315.5000, 5973.5000), 10.9773","(1358.2858, 5973.5000), 10.8715"
"(136.2286, 6020.6572), 10.8246","(178.1667, 6020.5000), 10.8142","(219.7500, 6020.5000), 10.8542","(261.9899, 6020.3320), 10.8888","(304.2541, 6020.1108), 10.9691","(345.9688, 6020.0000), 10.7995","(388.0000, 6020.0000), 10.8168","(430.2615, 6019.6377), 10.7397","(472.2500, 6019.5000), 10.8542","(514.2857, 6019.5000), 10.8716","(556.3428, 6019.2285), 10.8246","(598.4288, 6019.2329), 10.7836","(640.5816, 6018.8062), 10.7557","(683.0000, 6019.0000), 10.8168","(724.5000, 6018.5000), 10.9773","(767.0000, 6018.3638), 11.0227","(809.6000, 6018.3999), 10.8407","(851.0000, 6018.0000), 10.8168","(893.3276, 6017.6724), 10.7419","(935.5875, 6017.7251), 10.8282","(977.6334, 6017.3667), 10.7953","(1019.9471, 6017.1504), 10.7784","(1062.3008, 6017.0581), 10.9390","(1104.5000, 6016.7144), 10.8716","(1146.5000, 6016.5000), 10.9773","(1188.6786, 6016.1069), 10.9433","(1231.0000, 6015.7896), 10.9925","(1273.3893, 6015.9092), 11.0940","(1316.1185, 6015.7207), 10.9863","(1358.5000, 6015.5000), 10.9773"
"(136.5000, 6062.6875), 10.8155","(178.3333, 6062.5000), 10.8334","(220.3197, 6062.3359), 10.7454","(262.3276, 6062.3276), 10.7419","(304.5000, 6062.1665), 10.8141","(346.1429, 6062.0000), 10.7382","(388.5326, 6061.9780), 10.9723","(430.5000, 6061.7632), 10.7504","(472.5000, 6061.6665), 10.8333","(514.5000, 6061.5000), 10.7006","(556.0000, 6061.0000), 10.8168","(598.5712, 6061.2329), 10.7837","(640.8418, 6061.0571), 10.7777","(683.0000, 6061.0000), 10.8168","(725.2331, 6060.5713), 10.7838","(767.4091, 6060.4092), 11.0112","(809.6000, 6060.3999), 10.8407","(851.1334, 6059.8667), 11.0017","(893.7931, 6060.0688), 11.0273","(935.7500, 6059.5000), 10.8542","(978.2857, 6059.5000), 10.8716","(1020.5000, 6059.2856), 10.8715","(1062.7581, 6059.2417), 10.9715","(1105.0000, 6059.0000), 10.8168","(1147.4674, 6058.9780), 10.9723","(1189.5000, 6058.5000), 10.9773","(1231.9318, 6058.3979), 10.9870","(1274.3136, 6058.1777), 10.9835","(1316.5000, 6058.0000), 11.0115","(1359.0000, 6058.0000), 10.8168"
"(136.7105, 6104.8027), 10.9698","(178.8333, 6104.5000), 10.8142","(220.7143, 6104.5000), 10.8716","(262.7143, 6104.5000), 10.8716","(304.7000, 6104.2002), 10.8226","(346.5816, 6104.1938), 10.7556","(388.8496, 6104.0527), 10.7783","(430.7350, 6103.6797), 10.7046","(472.6690, 6103.6763), 10.7406","(514.4125, 6103.2749), 10.8280","(556.5000, 6103.1665), 10.8141","(598.6064, 6103.2021), 10.7380","(641.0000, 6103.0000), 10.8168","(683.2128, 6102.9575), 10.9713","(725.4939, 6102.7075), 10.8698","(767.6642, 6102.5439), 10.8579","(809.6000, 6102.3999), 10.8407","(851.5000, 6102.0000), 10.9660","(893.7803, 6101.8257), 10.9062","(936.2000, 6101.7998), 10.9123","(978.6579, 6101.6577), 10.9218","(1020.7143, 6101.5000), 10.8716","(1063.2285, 6101.3428), 10.8246","(1105.5000, 6101.2856), 10.8715","(1148.0000, 6101.2104), 10.9925","(1190.1072, 6100.6787), 10.9435","(1232.5000, 6100.5000), 10.9773","(1274.7142, 6100.5000), 10.8716","(1316.9524, 6100.2383), 10.9899","(1359.4426, 6100.0698), 11.0117"
