"(147.5000, 3.5000), 6.5193","(192.5000, 1.5000), 8.6314","(235.0000, 1.5000), 9.1242","(277.5000, 1.5000), 9.6178","(319.5000, 0.5000), 9.5132","(361.5000, 1.5000), 9.6178","(403.5000, 1.5000), 9.6178","(446.0000, 0.5000), 10.0126","(487.5000, 2.0000), 9.7083","(530.5000, 2.5000), 9.8235","(572.0000, 2.5000), 10.3079","(615.0000, 2.5000), 10.3079","(660.5000, 5.5000), 8.5148","(699.0000, 3.0000), 10.4404","(742.0000, 2.8125), 10.3881","(783.5000, 3.5000), 10.1243","(825.0000, 3.0000), 10.4404","(866.8865, 2.7709), 10.2675","(909.0000, 2.8125), 10.3881","(951.0000, 3.2692), 10.5209","(993.2500, 3.5000), 10.3593","(1042.5000, 6.5000), 6.9643","(1077.3000, 4.0000), 10.4924","(1119.5000, 4.0000), 10.3079","(1157.7400, 6.7400), 8.8531","(1203.5000, 4.1923), 10.3840","(1245.5000, 4.1923), 10.3840","(1287.5000, 4.5000), 10.5120","(1329.5000, 5.0000), 10.7356","(1371.5000, 5.0000), 10.7356"
"(151.0000, 39.2000), 10.2001","(192.8721, 39.5930), 10.4436","(235.1207, 40.1207), 10.4599","(277.5000, 40.5000), 10.5120","(319.7703, 40.4459), 10.5822","(361.4456, 40.8913), 10.4265","(403.5502, 41.1093), 10.5086","(445.7105, 41.2895), 10.4156","(488.3044, 41.7913), 10.4656","(530.1896, 42.1897), 10.5539","(572.7143, 42.6429), 10.3818","(615.0000, 43.0000), 10.8168","(657.2451, 43.2647), 10.6465","(699.3313, 43.8614), 10.5219","(741.5000, 44.1000), 10.3471","(783.5000, 44.3824), 10.6295","(824.5900, 43.6900), 10.5141","(867.3276, 44.6724), 10.7419","(909.5000, 44.7632), 10.7504","(951.4355, 45.1559), 10.4697","(993.5000, 44.9737), 10.5701","(1035.5000, 45.5000), 10.5120","(1077.5000, 45.5000), 10.5120","(1119.7979, 45.6064), 10.7380","(1161.6333, 46.0000), 10.6178","(1203.7010, 46.2889), 10.4108","(1245.5483, 46.1936), 10.4288","(1287.5640, 46.3960), 10.5791","(1329.8896, 46.7426), 10.5743","(1372.2500, 47.2500), 10.6361"
"(150.6956, 80.9130), 10.5219","(192.8559, 81.6186), 10.2725","(235.3750, 81.8750), 10.3759","(277.7105, 82.5000), 10.3221","(319.8387, 82.6210), 10.2608","(361.7222, 82.7222), 10.4105","(404.0000, 83.0000), 10.2957","(445.7143, 83.2857), 10.4002","(488.0000, 83.4643), 10.5832","(530.5000, 84.0000), 10.5476","(572.8793, 84.8793), 10.4599","(615.5000, 85.0000), 10.9660","(657.5000, 85.4375), 10.6510","(699.7082, 85.7193), 10.4217","(741.7368, 86.0000), 10.5266","(783.6422, 86.0640), 10.9671","(824.9141, 85.6992), 10.5193","(867.4310, 86.4310), 10.6039","(909.5000, 86.5000), 10.5120","(951.6250, 87.0000), 10.4232","(993.5000, 86.9000), 10.3471","(1035.7106, 87.2895), 10.4156","(1077.7458, 87.4180), 10.3755","(1120.0000, 87.6154), 10.6336","(1162.0000, 88.0000), 10.2957","(1203.5682, 88.1136), 10.4151","(1246.0000, 88.3056), 10.5639","(1288.1176, 88.2570), 10.5774","(1330.2632, 89.0000), 10.5265","(1372.5000, 89.5000), 10.6067"
"(151.0000, 123.0000), 10.2957","(193.1136, 123.4318), 10.4151","(235.2678, 123.9123), 10.4893","(277.7010, 124.2889), 10.4109","(319.9241, 124.7408), 10.5593","(362.0000, 124.6667), 10.4617","(404.0000, 125.2632), 10.5266","(446.0000, 125.0000), 10.2957","(488.4702, 125.9279), 10.4705","(530.5428, 126.4095), 10.5125","(573.2895, 126.7105), 10.4156","(615.6000, 127.4000), 10.7202","(657.7549, 127.7353), 10.6465","(699.7308, 128.0000), 10.4291","(741.7368, 128.0000), 10.5266","(784.3750, 128.5000), 10.6251","(825.4457, 128.1087), 10.4265","(867.3182, 128.5000), 10.5911","(909.5000, 128.5000), 10.7006","(951.4167, 128.5000), 10.5479","(993.5000, 128.6250), 10.6251","(1036.0000, 129.2632), 10.5265","(1078.3182, 129.5000), 10.5911","(1120.3101, 129.5900), 10.5141","(1162.2573, 130.1103), 10.5743","(1204.3700, 129.9874), 10.6267","(1246.5000, 130.5000), 10.5120","(1288.5690, 130.5690), 10.6039","(1330.7500, 131.5000), 10.8542","(1373.2273, 131.6818), 10.6843"
"(150.8333, 165.1667), 10.2335","(193.0000, 165.5000), 10.3079","(235.3889, 165.7222), 10.3713","(277.5900, 166.3100), 10.5141","(319.7727, 166.6818), 10.3910","(362.0000, 167.0000), 10.2957","(404.4182, 167.3273), 10.5137","(446.5000, 167.5000), 10.5120","(488.7408, 167.9241), 10.5593","(531.0000, 168.2632), 10.5265","(573.2889, 168.7010), 10.4109","(615.7430, 169.1175), 10.5774","(657.6695, 169.3220), 10.7417","(700.0000, 169.7083), 10.4405","(742.3750, 169.8750), 10.3759","(784.3750, 170.3750), 10.6786","(825.5000, 169.9000), 10.3471","(867.5439, 170.1044), 10.3085","(909.5000, 170.1923), 10.3840","(951.7194, 170.7082), 10.4217","(994.2672, 170.9237), 10.4941","(1036.2894, 171.2895), 10.4157","(1078.5000, 171.5000), 10.5120","(1120.5000, 171.5000), 10.5120","(1162.5000, 172.0000), 10.5476","(1204.7194, 172.2918), 10.4217","(1246.9241, 172.7408), 10.5593","(1289.2592, 173.0759), 10.5593","(1331.2894, 173.2895), 10.4157","(1373.5520, 174.1104), 10.4263"
"(151.0000, 207.0000), 10.2957","(193.0000, 207.5000), 10.5476","(235.2763, 207.6842), 10.6385","(277.5519, 208.1104), 10.4263","(320.0000, 208.5000), 10.3079","(362.0645, 208.5484), 10.3277","(404.4222, 209.2821), 10.3497","(446.5000, 209.5000), 10.5120","(488.8793, 209.8793), 10.4600","(531.0000, 210.0000), 10.2957","(573.3790, 210.5161), 10.6146","(615.5842, 210.9474), 10.6365","(658.0000, 211.0000), 10.8168","(699.9173, 211.5787), 10.4217","(742.2632, 212.0000), 10.5265","(784.5000, 212.1923), 10.3840","(826.0000, 212.0263), 10.7949","(867.7291, 212.2489), 10.6455","(910.0000, 212.3214), 10.8939","(952.2466, 212.6200), 10.5157","(994.5000, 213.0000), 10.5476","(1036.6333, 213.0000), 10.6178","(1078.7533, 213.6200), 10.5157","(1120.9241, 213.7408), 10.5593","(1163.0000, 214.2632), 10.5265","(1205.0000, 214.6333), 10.6177","(1247.4380, 214.4917), 10.6565","(1289.3392, 215.3214), 10.7424","(1331.6724, 215.6724), 10.7420","(1373.7979, 215.6064), 10.7380"
"(151.1897, 249.1897), 10.5539","(193.2778, 249.2778), 10.4105","(235.5747, 249.8485), 10.3794","(277.5682, 249.8864), 10.4151","(319.9419, 250.3837), 10.4376","(362.1721, 250.5656), 10.4360","(404.6747, 251.1311), 10.5199","(447.0000, 251.4000), 10.4001","(489.4100, 251.6900), 10.5141","(531.2951, 252.2787), 10.4035","(573.4572, 252.4095), 10.5125","(615.9792, 252.9479), 10.7706","(658.1103, 253.2574), 10.5743","(700.2750, 253.3188), 10.4117","(742.5900, 253.6900), 10.5141","(784.5484, 254.0645), 10.3277","(826.2647, 254.2451), 10.6465","(868.0208, 254.0521), 10.7706","(910.3571, 254.3571), 10.3220","(952.5000, 254.5833), 10.5479","(994.7222, 254.7222), 10.4105","(1036.7222, 255.2778), 10.4106","(1078.9304, 255.3481), 10.5687","(1121.3043, 255.9130), 10.5220","(1163.4525, 256.1443), 10.4499","(1205.6538, 256.5000), 10.5788","(1247.8103, 256.8103), 10.5539","(1289.9862, 257.2075), 10.4842","(1332.2142, 257.7857), 10.6547","(1374.5000, 258.0000), 10.5476"
"(151.2308, 291.0000), 10.1857","(193.2990, 291.2889), 10.4109","(235.5000, 291.7667), 10.2716","(277.7105, 291.7105), 10.4156","(320.2931, 292.2931), 10.4106","(362.1786, 292.4554), 10.4194","(404.5000, 293.1000), 10.4624","(447.0000, 293.0000), 10.2957","(489.1786, 293.8214), 10.5388","(531.3636, 293.8182), 10.3653","(573.8077, 294.5000), 10.3840","(615.7857, 294.6429), 10.7120","(658.3276, 295.3276), 10.7420","(700.5833, 295.5000), 10.5480","(742.7924, 295.9407), 10.4495","(784.7408, 295.9241), 10.5593","(826.7170, 296.1227), 10.7661","(868.7500, 296.2500), 10.6361","(910.6290, 296.5807), 10.8432","(953.0654, 296.6908), 10.5982","(995.0000, 296.7368), 10.5266","(1037.2570, 297.1175), 10.5775","(1079.4331, 297.4294), 10.6045","(1121.6893, 297.7233), 10.4147","(1163.7858, 298.2143), 10.6546","(1206.0618, 298.3090), 10.5963","(1248.1531, 298.9898), 10.7241","(1290.5000, 299.1429), 10.6698","(1332.4656, 299.4655), 10.5579","(1374.7565, 299.8680), 10.5727"
"(151.4100, 332.6900), 10.5141","(193.4444, 333.0000), 10.3591","(235.8214, 333.4554), 10.4193","(278.0869, 333.6956), 10.5219","(320.0000, 334.0000), 10.2957","(362.2778, 334.2778), 10.4105","(404.8158, 334.8158), 10.3703","(447.0000, 335.0000), 10.2957","(488.8415, 335.3049), 10.3109","(531.2889, 335.7010), 10.4109","(573.5000, 336.1000), 10.3471","(616.2368, 336.5000), 10.7504","(658.5000, 337.0000), 10.5476","(700.5000, 337.1000), 10.3471","(743.1104, 337.5519), 10.4263","(785.0000, 338.0000), 10.2957","(827.0000, 337.8750), 10.7246","(869.0000, 338.2917), 10.4405","(911.0000, 338.5000), 10.5476","(953.2477, 338.4460), 10.3084","(995.2767, 338.6893), 10.4148","(1037.4257, 339.1694), 10.4429","(1079.8214, 339.4554), 10.4194","(1122.1000, 339.5000), 10.4624","(1164.4701, 340.0721), 10.4705","(1206.5000, 340.5000), 10.5120","(1248.4344, 340.8279), 10.4359","(1290.7222, 341.2778), 10.4106","(1333.0000, 341.0000), 10.2957","(1374.5000, 341.5000), 10.5120"
"(151.6897, 374.7328), 10.2207","(193.3984, 375.0859), 10.4386","(235.8077, 375.5000), 10.3840","(278.1471, 375.5000), 10.4224","(320.4000, 376.0000), 10.4001","(362.4554, 376.1786), 10.4193","(405.0000, 377.0000), 10.2957","(447.0000, 376.7368), 10.5265","(489.5000, 377.5000), 10.1243","(531.5000, 377.5000), 10.5120","(573.7430, 377.8825), 10.5774","(616.0000, 378.5000), 10.7356","(658.5000, 378.8333), 10.8142","(700.7368, 379.0000), 10.5266","(743.3182, 379.5000), 10.5911","(785.5000, 380.1000), 10.4624","(827.0888, 379.6117), 10.4453","(869.5000, 380.2500), 10.8542","(911.5875, 380.2750), 10.8281","(953.4310, 380.4310), 10.6039","(995.8824, 380.7430), 10.5775","(1037.7500, 380.7500), 10.6361","(1080.0000, 381.2632), 10.5265","(1122.3750, 381.5000), 10.6251","(1164.3928, 381.5714), 10.5789","(1206.6169, 382.1753), 10.7581","(1249.0000, 382.3667), 10.6177","(1290.8864, 382.5682), 10.4151","(1333.1364, 383.0000), 10.7205","(1375.0618, 383.3090), 10.5963"
