"(150.0556, 1.5000), 9.0694","(192.5000, 1.5000), 8.6314","(235.0000, 1.5000), 9.1242","(277.5000, 1.5000), 9.6178","(319.5000, 1.5000), 9.6178","(361.5000, 1.5000), 9.6178","(403.5000, 1.5000), 9.6178","(446.0000, 1.0000), 10.0500","(488.0000, 1.0000), 10.0500","(530.5000, 2.5000), 9.8235","(572.0000, 2.5000), 10.3079","(611.0000, 5.5000), 8.1395","(657.0000, 2.1429), 10.2271","(699.0000, 3.0000), 10.4404","(741.5000, 2.0714), 10.7025","(783.5000, 3.5000), 10.1243","(825.0000, 3.0000), 10.4404","(867.0000, 2.6923), 10.3562","(909.0000, 2.8125), 10.3881","(951.0000, 2.8750), 10.4052","(993.0000, 3.5000), 10.5949","(1036.0000, 4.5000), 10.0624","(1074.0000, 6.5000), 8.8460","(1119.5000, 4.1000), 10.3471","(1161.3750, 3.8750), 10.3759","(1203.5000, 4.1923), 10.3840","(1245.5000, 4.5000), 10.5120","(1287.3500, 4.5000), 10.6478","(1329.5000, 4.8571), 10.6698","(1371.5000, 5.0000), 10.7356"
"(150.8260, 39.2709), 10.3213","(192.8825, 39.7430), 10.5775","(235.0000, 40.0000), 10.2957","(277.4447, 40.4802), 10.5536","(319.5905, 40.5429), 10.5125","(361.5616, 40.8425), 10.4462","(403.6908, 41.0654), 10.5982","(445.5766, 41.2854), 10.3521","(488.3846, 42.0000), 10.6336","(530.2592, 42.0759), 10.5593","(572.7082, 42.7193), 10.4217","(614.8571, 43.1429), 10.8582","(657.3305, 43.6780), 10.7417","(699.3253, 43.8689), 10.5199","(741.5000, 44.1000), 10.3471","(783.5845, 44.4437), 10.5992","(825.0000, 44.0000), 10.2957","(867.0000, 45.0000), 10.8168","(909.3666, 45.0000), 10.6178","(951.4628, 45.1134), 10.5004","(993.3701, 44.9874), 10.6267","(1035.5000, 45.5000), 10.5120","(1077.5000, 45.5000), 10.5120","(1119.6326, 45.5301), 10.5965","(1161.6699, 45.8629), 10.5214","(1203.5000, 46.0000), 10.5476","(1245.5743, 46.1694), 10.4430","(1287.5000, 46.3889), 10.6125","(1329.7291, 47.2489), 10.6455","(1372.0209, 47.0521), 10.7705"
"(151.0000, 81.0000), 10.2957","(193.1250, 81.5312), 10.2311","(235.2778, 81.7222), 10.4105","(277.5000, 82.1923), 10.3840","(319.8158, 82.8158), 10.3703","(361.8158, 82.8158), 10.3703","(403.5526, 83.2632), 10.3648","(445.7661, 83.3349), 10.4084","(487.8793, 83.8793), 10.4600","(530.5000, 84.0000), 10.5476","(573.1237, 84.7581), 10.5673","(615.4644, 85.2075), 10.8026","(657.5000, 85.5000), 10.7006","(699.5818, 85.6727), 10.5137","(741.6992, 86.0859), 10.5193","(784.0000, 86.5000), 10.7356","(824.6900, 85.5900), 10.5141","(867.3276, 86.3276), 10.7419","(909.5000, 86.5000), 10.5120","(951.5000, 87.0000), 10.4044","(993.5000, 87.0000), 10.4044","(1035.7212, 87.2981), 10.4022","(1077.7146, 87.4234), 10.3521","(1120.0000, 87.6667), 10.4617","(1162.0000, 88.0000), 10.2957","(1203.6666, 88.0000), 10.4617","(1245.9131, 88.3043), 10.5219","(1288.1176, 88.2570), 10.5774","(1330.1897, 89.1897), 10.5539","(1372.5198, 89.5553), 10.5536"
"(151.0000, 122.9211), 10.3648","(193.1311, 123.3252), 10.5199","(235.2774, 123.7299), 10.4136","(277.7010, 124.2889), 10.4109","(320.0263, 124.6053), 10.3949","(361.8260, 124.7291), 10.3213","(404.0000, 125.4444), 10.3591","(446.0000, 125.0000), 10.2957","(488.4775, 125.9045), 10.4781","(530.5900, 126.3100), 10.5141","(573.2895, 126.7105), 10.4156","(615.5000, 127.3182), 10.5911","(657.7669, 127.5712), 10.7838","(699.7083, 128.0000), 10.4405","(741.7408, 127.9241), 10.5593","(784.3036, 128.5089), 10.5896","(825.5000, 128.0000), 10.4044","(867.5000, 128.5000), 10.5120","(909.5000, 128.5000), 10.7006","(951.5000, 128.5000), 10.5120","(993.5000, 128.6250), 10.6251","(1035.7291, 129.2489), 10.6455","(1078.3182, 129.5000), 10.5911","(1120.2467, 129.6200), 10.5157","(1162.3846, 130.0000), 10.6336","(1204.3092, 129.9346), 10.5982","(1246.5000, 130.5000), 10.5120","(1288.5669, 130.5706), 10.6045","(1331.0618, 131.3090), 10.5963","(1373.2451, 131.7353), 10.6465"
"(151.0000, 165.0000), 10.2957","(193.0000, 165.0000), 10.2957","(235.4178, 165.8836), 10.4054","(277.5900, 166.3100), 10.5141","(319.6900, 166.5900), 10.5141","(362.0000, 166.7368), 10.5266","(404.5000, 167.2143), 10.3929","(446.5000, 167.5000), 10.5120","(488.7408, 167.9241), 10.5593","(530.9241, 168.2592), 10.5593","(573.2889, 168.7010), 10.4109","(615.5000, 168.7632), 10.7504","(657.6695, 169.3220), 10.7417","(700.0000, 169.6667), 10.4617","(742.2308, 170.0000), 10.1857","(784.3831, 170.1753), 10.7582","(825.5172, 169.9310), 10.3507","(867.5000, 170.1923), 10.3840","(909.4200, 170.1000), 10.4206","(951.7233, 170.6893), 10.4147","(993.8793, 170.8793), 10.4599","(1036.2894, 171.2895), 10.4157","(1078.5000, 171.5000), 10.5120","(1120.5000, 171.5000), 10.5120","(1162.5000, 172.0000), 10.5476","(1204.6899, 172.4100), 10.5141","(1246.9241, 172.7408), 10.5593","(1289.2592, 173.0759), 10.5593","(1331.2894, 173.2895), 10.4157","(1373.5475, 173.8557), 10.4498"
"(151.0000, 207.0000), 10.2957","(193.0000, 207.5000), 10.5476","(235.0732, 208.0610), 10.7255","(277.5682, 207.8864), 10.4151","(320.0000, 208.5000), 10.3079","(362.0000, 208.5556), 10.3591","(404.2990, 209.2889), 10.4109","(446.2467, 209.6200), 10.5157","(488.8103, 209.8103), 10.5539","(531.1207, 210.1207), 10.4600","(573.3100, 210.5900), 10.5141","(615.5000, 211.0000), 10.5476","(658.0000, 211.3214), 10.8939","(700.0000, 211.5000), 10.4044","(742.2592, 211.9241), 10.5593","(784.4957, 212.1910), 10.3874","(826.0059, 212.0294), 10.7956","(867.7353, 212.2451), 10.6465","(910.0000, 212.5000), 10.9660","(952.3100, 212.5900), 10.5141","(994.5000, 213.0000), 10.5476","(1036.6333, 213.0000), 10.6178","(1078.6818, 213.5000), 10.5911","(1120.8824, 213.7430), 10.5775","(1163.1207, 214.1207), 10.4599","(1205.0000, 214.6333), 10.6177","(1247.4380, 214.4917), 10.6565","(1289.5000, 215.2368), 10.7504","(1331.6724, 215.6724), 10.7420","(1373.6724, 215.6724), 10.7420"
"(151.0000, 249.2632), 10.5265","(193.3100, 249.4100), 10.5141","(235.5818, 249.6727), 10.5137","(277.6667, 250.0000), 10.4617","(320.0759, 250.2592), 10.5593","(362.1311, 250.6748), 10.5199","(404.5682, 251.1136), 10.4151","(446.9310, 251.4828), 10.3507","(489.3800, 251.7533), 10.5157","(531.4243, 252.1818), 10.4491","(573.5000, 252.5000), 10.5120","(615.9792, 252.9479), 10.7706","(658.0000, 253.3750), 10.6251","(699.9737, 253.5000), 10.5701","(742.6259, 253.8217), 10.4067","(784.6000, 254.2000), 10.3248","(826.2632, 254.0000), 10.5265","(868.0294, 254.0059), 10.7956","(910.1935, 254.4516), 10.4288","(952.5000, 254.5000), 10.5120","(994.7368, 255.0000), 10.5266","(1036.8750, 255.3750), 10.3759","(1079.0000, 255.3667), 10.6177","(1121.2662, 255.9416), 10.5016","(1163.5000, 256.0000), 10.5476","(1205.7106, 256.7105), 10.4156","(1247.8103, 256.8103), 10.5539","(1290.1207, 257.1207), 10.4599","(1332.2307, 257.7981), 10.6347","(1374.6910, 257.9382), 10.5963"
"(151.1842, 290.8158), 10.3703","(193.4286, 291.1429), 10.4638","(235.5000, 291.7667), 10.2716","(277.8158, 291.8158), 10.3703","(320.2931, 292.2931), 10.4106","(362.2750, 292.3188), 10.4117","(404.4526, 293.1443), 10.4499","(446.7212, 293.2981), 10.4023","(489.0593, 293.7924), 10.4495","(531.2778, 293.7222), 10.4105","(573.5000, 294.5000), 10.5120","(615.6250, 294.5000), 10.6251","(658.4247, 295.2329), 10.7857","(700.5000, 295.4500), 10.5572","(742.6593, 295.9026), 10.5493","(784.6957, 295.9131), 10.5219","(826.5816, 296.1939), 10.7557","(868.7353, 296.2451), 10.6465","(911.0000, 296.5000), 10.7356","(953.0126, 296.6300), 10.6267","(995.0654, 296.6908), 10.5982","(1037.2570, 297.1175), 10.5775","(1079.4590, 297.3853), 10.5985","(1121.5000, 298.0000), 10.5476","(1163.7427, 298.1103), 10.5743","(1206.1176, 298.2570), 10.5775","(1248.1531, 298.9898), 10.7241","(1290.5000, 299.1429), 10.6698","(1332.5000, 299.5000), 10.5120","(1374.6593, 299.9026), 10.5493"
"(151.2592, 332.9241), 10.5593","(193.4516, 332.9355), 10.3277","(235.8571, 333.5714), 10.4638","(277.9000, 333.5800), 10.4206","(320.2121, 334.3636), 10.5168","(362.2895, 334.2895), 10.4156","(404.5900, 334.6900), 10.5141","(447.0000, 335.0000), 10.2957","(488.8415, 335.3049), 10.3109","(531.1585, 335.6951), 10.3110","(573.4445, 336.0000), 10.3591","(616.1938, 336.4184), 10.7557","(658.4545, 336.9091), 10.4941","(700.0000, 338.0000), 10.2957","(743.1667, 337.5000), 10.4377","(785.0000, 338.0000), 10.2957","(827.2220, 337.8632), 10.5562","(869.1740, 338.2709), 10.3213","(910.8680, 338.2435), 10.5727","(953.2855, 338.5766), 10.3521","(995.1170, 338.6915), 10.5500","(1037.5000, 339.0000), 10.4044","(1079.8229, 339.4173), 10.4408","(1122.1086, 339.5544), 10.4266","(1164.4358, 340.0401), 10.4800","(1206.5000, 340.5000), 10.5120","(1248.3572, 340.7143), 10.3818","(1290.7368, 341.0000), 10.5266","(1333.0000, 341.0000), 10.2957","(1374.4166, 341.1667), 10.4501"
"(151.5482, 374.7249), 10.2883","(193.3750, 375.0000), 10.4232","(235.8077, 375.5000), 10.3840","(278.1875, 375.5000), 10.3881","(320.4000, 376.0000), 10.4001","(362.4957, 376.1910), 10.3874","(405.0000, 376.7368), 10.5266","(447.0000, 376.7368), 10.5265","(489.5000, 377.5000), 10.5120","(531.5000, 377.5000), 10.5120","(573.8104, 377.8103), 10.5539","(616.2500, 378.5000), 10.8542","(658.5712, 378.7669), 10.7838","(700.9130, 379.3044), 10.5219","(743.3182, 379.5000), 10.5911","(785.6667, 380.0000), 10.4617","(827.0000, 379.5555), 10.3591","(869.5000, 380.1667), 10.8142","(911.5875, 380.2750), 10.8281","(953.4310, 380.4310), 10.6039","(996.0126, 380.6300), 10.6267","(1037.7354, 380.7549), 10.6465","(1079.9131, 381.3044), 10.5219","(1122.2297, 381.5540), 10.5822","(1164.3158, 381.7237), 10.6385","(1206.5000, 382.2368), 10.7504","(1249.0000, 382.5000), 10.5476","(1291.0000, 382.3055), 10.5639","(1332.7354, 383.2451), 10.6464","(1375.2451, 383.2647), 10.6465"
