"(150.5000, 1.5000), 8.6314","(189.5000, 3.5000), 6.5193","(235.0000, 1.5000), 9.1242","(277.5000, 1.5000), 9.6178","(319.5000, 1.5000), 9.6178","(361.5000, 1.5000), 9.6178","(403.5000, 1.5000), 9.6178","(445.5000, 2.0000), 9.7083","(487.5000, 2.5000), 9.8235","(530.5000, 2.5000), 9.8235","(572.0000, 2.5000), 10.3079","(611.0000, 5.5000), 8.1395","(657.0000, 3.0000), 10.4404","(699.0000, 3.0000), 10.4404","(742.5000, 4.0000), 10.3079","(782.7273, 4.6136), 9.8718","(824.5000, 2.5000), 10.7936","(867.0000, 2.6923), 10.3562","(909.0000, 2.8125), 10.3881","(951.1417, 3.3346), 10.4071","(993.3058, 3.5388), 10.3200","(1036.0000, 4.5000), 10.0624","(1077.0000, 4.0000), 10.7704","(1119.5000, 4.1000), 10.3471","(1161.3750, 4.0000), 10.4232","(1203.5000, 4.1000), 10.3471","(1245.5000, 4.1923), 10.3840","(1287.4500, 4.5000), 10.5573","(1329.5000, 5.0000), 10.7356","(1371.5000, 5.0000), 10.7356"
"(151.0000, 39.0000), 10.2957","(192.9241, 39.7408), 10.5593","(235.0000, 40.0000), 10.2957","(277.5000, 40.5000), 10.5120","(319.8864, 40.5682), 10.4151","(361.5744, 40.8306), 10.4429","(403.4828, 41.0345), 10.5681","(445.5000, 41.5000), 10.5120","(488.0000, 42.0000), 10.2957","(530.1896, 42.1897), 10.5539","(572.7105, 42.7105), 10.4156","(614.7594, 43.0816), 10.7598","(657.3305, 43.6780), 10.7417","(699.3253, 43.8689), 10.5199","(741.5000, 44.1000), 10.3471","(783.4655, 44.4655), 10.5579","(825.0000, 44.0000), 10.2957","(867.1760, 44.6160), 10.7583","(909.3666, 45.0000), 10.6178","(951.4502, 45.1441), 10.4513","(993.5000, 45.1316), 10.4356","(1035.5000, 45.5000), 10.5120","(1077.5000, 45.5000), 10.5120","(1119.6326, 45.5301), 10.5965","(1161.6699, 45.8629), 10.5214","(1203.5000, 46.0000), 10.5476","(1245.6519, 46.0696), 10.5688","(1287.4850, 46.3872), 10.6204","(1330.0000, 46.7368), 10.5265","(1372.2451, 47.2647), 10.6465"
"(150.7213, 81.2951), 10.4035","(193.1194, 81.5299), 10.2345","(235.2778, 81.7222), 10.4105","(277.5000, 82.5000), 10.5120","(319.8158, 82.8158), 10.3703","(361.7222, 82.7222), 10.4105","(404.0000, 83.0000), 10.2957","(446.0000, 83.3333), 10.4617","(487.8103, 83.8103), 10.5539","(530.4526, 84.1443), 10.4499","(572.8793, 84.8793), 10.4599","(615.0521, 85.0208), 10.7706","(657.4380, 85.4917), 10.6565","(699.7082, 85.7193), 10.4217","(741.7328, 86.0763), 10.4940","(784.0000, 86.4000), 10.6472","(824.7222, 85.7222), 10.4105","(867.3790, 86.4839), 10.6146","(909.5000, 86.5000), 10.5120","(951.5000, 87.0000), 10.4044","(993.5000, 87.0000), 10.4044","(1035.7368, 87.4474), 10.3648","(1077.7179, 87.4222), 10.3497","(1120.0000, 87.7308), 10.4291","(1162.0000, 88.0000), 10.2957","(1203.8214, 88.1786), 10.5388","(1246.0000, 88.3056), 10.5639","(1288.1613, 88.3992), 10.4640","(1330.1897, 89.1897), 10.5539","(1372.5000, 89.5000), 10.5120"
"(151.0000, 123.0000), 10.2957","(193.0000, 123.5000), 10.5476","(235.2678, 123.9123), 10.4893","(277.5827, 124.1772), 10.4408","(320.0263, 124.6053), 10.3949","(362.0959, 124.5725), 10.4280","(404.1712, 125.3493), 10.3825","(446.1207, 125.1207), 10.4599","(488.3253, 125.8689), 10.5199","(530.5000, 126.5000), 10.5120","(573.2895, 126.7105), 10.4156","(615.3936, 127.2021), 10.7380","(657.7548, 127.6597), 10.6769","(699.9000, 128.0000), 10.3447","(741.7338, 128.0584), 10.5016","(784.3310, 128.6761), 10.7405","(825.5000, 128.1471), 10.4224","(867.6545, 128.4268), 10.5134","(909.5074, 128.5558), 10.6609","(951.5000, 128.5500), 10.5572","(993.5000, 128.6250), 10.6251","(1036.0759, 129.2592), 10.5593","(1078.0000, 129.5000), 10.7356","(1120.2467, 129.6200), 10.5157","(1162.2573, 130.1103), 10.5743","(1204.3700, 129.9874), 10.6267","(1246.5000, 130.5000), 10.5120","(1288.5664, 130.5705), 10.6042","(1331.0618, 131.3090), 10.5963","(1373.2307, 131.7981), 10.6347"
"(151.0000, 165.0000), 10.2957","(193.0000, 165.0000), 10.2957","(235.3864, 165.8068), 10.3883","(277.5900, 166.3100), 10.5141","(320.0000, 166.6000), 10.4001","(362.1207, 166.8793), 10.4599","(404.4243, 167.1818), 10.4491","(446.5000, 167.5000), 10.5120","(488.7430, 167.8825), 10.5774","(531.0000, 168.2632), 10.5265","(573.2890, 168.7025), 10.4116","(615.6160, 169.1760), 10.7583","(657.9346, 169.3092), 10.5982","(700.1173, 169.5864), 10.4025","(742.3868, 169.9340), 10.3871","(784.2650, 170.3205), 10.7049","(825.5000, 169.8529), 10.4224","(867.5930, 170.2209), 10.3107","(909.5000, 170.1923), 10.3840","(952.0000, 170.5000), 10.5476","(993.8793, 170.8793), 10.4599","(1036.2891, 171.2975), 10.4116","(1078.5000, 171.5000), 10.5120","(1120.4095, 171.5429), 10.5125","(1162.6219, 172.0122), 10.6221","(1204.6000, 172.4000), 10.5604","(1246.8103, 172.8103), 10.5539","(1289.2632, 173.0000), 10.5265","(1331.2894, 173.2895), 10.4157","(1373.5000, 174.0000), 10.5476"
"(151.0000, 207.0000), 10.2957","(193.0000, 207.5000), 10.5476","(235.2308, 207.7981), 10.6347","(277.5555, 208.0000), 10.3591","(320.0000, 208.2727), 10.1661","(362.1104, 208.5519), 10.4263","(404.3807, 209.2844), 10.3701","(446.3727, 209.2359), 10.3303","(488.8103, 209.8103), 10.5539","(531.1207, 210.1207), 10.4600","(573.1385, 210.6687), 10.5219","(615.5816, 211.1939), 10.7557","(657.9420, 211.3007), 10.9390","(700.0000, 211.4474), 10.4475","(742.2632, 212.0000), 10.5265","(784.5000, 212.1923), 10.3840","(826.0000, 212.0000), 10.8168","(867.6169, 212.1753), 10.7582","(909.8077, 212.5000), 10.8265","(952.2466, 212.6200), 10.5157","(994.5000, 213.0000), 10.5476","(1036.6915, 213.1170), 10.5500","(1078.6818, 213.5000), 10.5911","(1120.8824, 213.7430), 10.5775","(1163.1897, 214.1897), 10.5538","(1205.1311, 214.6748), 10.5199","(1247.3872, 214.4850), 10.6204","(1289.6489, 215.2979), 10.6332","(1331.8698, 215.2917), 10.7679","(1374.0000, 215.5000), 10.7356"
"(151.1897, 249.1897), 10.5539","(193.1842, 249.1842), 10.3703","(235.6812, 249.7250), 10.4117","(277.6667, 250.0000), 10.4617","(319.7533, 250.3800), 10.5157","(362.1875, 250.5625), 10.4393","(404.5757, 251.1818), 10.4492","(447.0000, 251.5000), 10.4044","(489.4100, 251.6900), 10.5141","(531.0000, 252.0000), 10.2957","(573.4100, 252.3100), 10.5141","(615.7727, 252.6818), 10.6844","(658.0000, 253.3056), 10.5639","(700.2750, 253.3188), 10.4117","(742.5000, 254.0000), 10.4044","(784.5439, 254.1044), 10.3085","(826.2306, 254.2510), 10.6275","(868.0118, 254.0276), 10.7916","(910.2844, 254.3807), 10.3701","(952.5000, 254.5000), 10.5120","(994.7368, 255.0000), 10.5266","(1036.7727, 255.3182), 10.3910","(1078.9000, 255.5000), 10.4624","(1121.2678, 255.9123), 10.4892","(1163.4525, 256.1443), 10.4499","(1205.5834, 256.5000), 10.5479","(1247.8103, 256.8103), 10.5539","(1290.1207, 257.1207), 10.4599","(1332.2142, 257.7857), 10.6547","(1374.6910, 257.9382), 10.5963"
"(151.1667, 291.0000), 10.2158","(193.4344, 291.1721), 10.4359","(235.5000, 292.5000), 10.1243","(277.5900, 291.6900), 10.5141","(320.2931, 292.2931), 10.4106","(362.2889, 292.2990), 10.4109","(404.5555, 293.0000), 10.3591","(446.8333, 293.1667), 10.2335","(489.2895, 293.7105), 10.4157","(531.2778, 293.7222), 10.4105","(574.5000, 294.5000), 10.1243","(615.7979, 294.6064), 10.7380","(658.2642, 295.3396), 10.7939","(700.5000, 295.4500), 10.5572","(742.7924, 295.9407), 10.4495","(784.7328, 295.9237), 10.4940","(826.6169, 296.1753), 10.7582","(868.7353, 296.2451), 10.6465","(910.6000, 296.6000), 10.8408","(953.1237, 296.7581), 10.5673","(995.0000, 296.7368), 10.5265","(1037.1176, 297.2570), 10.5775","(1079.5000, 297.3182), 10.5911","(1121.5834, 297.8333), 10.4500","(1163.7500, 298.2500), 10.6361","(1206.0000, 298.3055), 10.5639","(1248.1531, 298.9898), 10.7241","(1290.5000, 299.1429), 10.6698","(1332.5500, 299.4500), 10.5360","(1374.6593, 299.9026), 10.5493"
"(151.3837, 332.9419), 10.4376","(193.4444, 333.0000), 10.3591","(235.8090, 333.4957), 10.3874","(277.7213, 333.7049), 10.4035","(320.4100, 334.3100), 10.5141","(362.5000, 335.5000), 10.1243","(404.8158, 334.8158), 10.3703","(447.0000, 335.0000), 10.2957","(488.8507, 335.4627), 10.4009","(531.1585, 335.6951), 10.3110","(573.4184, 335.9082), 10.4189","(616.0000, 336.3667), 10.6177","(658.5000, 337.0000), 10.5476","(700.5000, 337.1000), 10.3471","(743.1667, 337.5000), 10.4377","(785.2000, 338.0000), 10.2001","(827.2435, 337.8680), 10.5727","(869.1740, 338.2709), 10.3213","(911.0000, 338.2917), 10.4405","(953.1699, 338.6942), 10.3017","(995.1301, 338.7192), 10.5475","(1037.4183, 339.0918), 10.4189","(1079.7158, 339.3714), 10.3753","(1122.0000, 339.6071), 10.4921","(1164.3055, 340.0000), 10.5639","(1206.5000, 340.5000), 10.5120","(1248.5000, 340.8077), 10.3840","(1290.7368, 341.0000), 10.5266","(1333.0000, 341.0000), 10.2957","(1374.5800, 341.1000), 10.4206"
"(151.4130, 374.7435), 10.3308","(193.3984, 375.0859), 10.4386","(235.8125, 375.5000), 10.3881","(277.8557, 375.5474), 10.4499","(320.0974, 376.3407), 10.5493","(362.4554, 376.1786), 10.4193","(404.8008, 376.9431), 10.4432","(446.8793, 376.8793), 10.4600","(489.2467, 377.6200), 10.5157","(531.4802, 377.5553), 10.5536","(573.6206, 378.0136), 10.6226","(616.2650, 378.3205), 10.7049","(658.5000, 378.8571), 10.6698","(700.7368, 379.0000), 10.5266","(743.3182, 379.5000), 10.5911","(785.5000, 380.0000), 10.4044","(827.0888, 379.6117), 10.4453","(869.5000, 380.0000), 10.7356","(911.6572, 380.2286), 10.8246","(953.5000, 380.5000), 10.6067","(995.6900, 380.5900), 10.5141","(1037.7500, 380.7500), 10.6361","(1079.9131, 381.3044), 10.5219","(1122.3276, 381.3276), 10.7419","(1164.4000, 381.6000), 10.5604","(1206.3392, 382.3214), 10.7425","(1248.9546, 382.4091), 10.6339","(1291.0000, 382.4474), 10.4475","(1333.0000, 383.0000), 10.7704","(1375.0618, 383.3090), 10.5963"
