"(147.5000, 3.5000), 6.5193","(192.5000, 1.5000), 8.6314","(235.0000, 1.5000), 9.1242","(277.5000, 1.5000), 9.6178","(319.0000, 1.5000), 9.1242","(361.5000, 1.5000), 9.6178","(403.5000, 1.5000), 9.6178","(445.5000, 2.0000), 9.7083","(487.5000, 2.0000), 9.7083","(530.5000, 2.0000), 9.7083","(572.0000, 2.5000), 10.3079","(615.0000, 2.5000), 10.3079","(656.5000, 2.0714), 10.7025","(699.0000, 3.0000), 10.4404","(742.5000, 4.0000), 10.3079","(776.5000, 6.0000), 6.5001","(821.0000, 6.0000), 8.4854","(867.0000, 2.8750), 10.4052","(909.0000, 2.8125), 10.3881","(951.0000, 3.2692), 10.5209","(993.3058, 3.5388), 10.3200","(1036.0000, 4.5000), 10.0624","(1077.4000, 4.0000), 10.4001","(1119.5000, 4.0000), 10.3079","(1161.3750, 4.0000), 10.4232","(1203.4344, 4.1721), 10.4359","(1245.5000, 4.5000), 10.5120","(1287.5000, 4.5000), 10.5120","(1329.5000, 5.0000), 10.7356","(1371.5000, 5.0000), 10.7356"
"(151.0000, 39.0000), 10.2957","(192.8825, 39.7430), 10.5775","(235.2662, 39.9416), 10.5016","(277.5000, 41.0833), 9.9879","(319.8279, 40.4344), 10.4359","(361.5000, 40.9000), 10.3471","(403.5000, 41.3750), 10.6251","(445.7105, 41.2895), 10.4156","(488.0000, 41.7368), 10.5265","(530.2592, 42.0759), 10.5593","(572.7105, 42.7105), 10.4156","(615.0000, 43.0000), 10.8168","(657.2368, 43.5000), 10.7504","(699.4572, 43.5905), 10.5125","(741.5000, 44.0000), 10.3079","(783.4446, 44.4802), 10.5536","(825.0000, 44.0000), 10.2957","(867.1754, 44.6169), 10.7581","(909.5000, 45.0000), 10.5476","(951.5000, 45.1250), 10.4770","(993.4593, 45.1380), 10.4516","(1035.5000, 44.5000), 10.1243","(1077.5000, 45.5000), 10.5120","(1119.4841, 45.5476), 10.5618","(1161.5000, 45.6250), 10.6251","(1203.5000, 46.0000), 10.5476","(1245.6699, 46.1371), 10.5214","(1287.5640, 46.3960), 10.5791","(1330.1250, 47.0000), 10.7246","(1372.0209, 47.0521), 10.7705"
"(150.7368, 81.0000), 10.5265","(193.0000, 81.5000), 10.3079","(235.3500, 81.7500), 10.3531","(277.5000, 82.1923), 10.3840","(320.0000, 83.0000), 10.2957","(361.7222, 82.7222), 10.4105","(404.0000, 83.0000), 10.2957","(445.8750, 83.3750), 10.3759","(488.0315, 83.4510), 10.5491","(530.5000, 84.3889), 10.6125","(572.8793, 84.8793), 10.4599","(615.4644, 85.2075), 10.8026","(657.5000, 85.5000), 10.7006","(699.5000, 86.0000), 10.5476","(741.7368, 86.0000), 10.5266","(784.0000, 86.5000), 10.7356","(824.8158, 85.8158), 10.3703","(867.2021, 86.3936), 10.7380","(909.5000, 86.5000), 10.5120","(951.7304, 86.8318), 10.3167","(993.5000, 87.0000), 10.4044","(1035.7222, 87.2778), 10.4106","(1077.7156, 87.3807), 10.3702","(1119.7307, 87.6923), 10.4079","(1162.0000, 88.0000), 10.2957","(1203.7338, 88.0584), 10.5016","(1246.0759, 88.2592), 10.5593","(1288.0759, 88.2592), 10.5593","(1330.1897, 89.1897), 10.5539","(1372.4656, 89.4655), 10.5579"
"(151.0000, 123.0000), 10.2957","(193.1311, 123.3252), 10.5199","(235.4333, 123.5667), 10.6071","(277.5000, 124.0714), 10.3634","(320.0000, 124.5000), 10.4044","(362.1104, 124.5519), 10.4263","(404.0000, 125.0000), 10.2957","(446.0000, 125.0000), 10.2957","(488.3253, 125.8689), 10.5199","(530.6687, 126.1386), 10.5218","(573.2895, 126.7105), 10.4156","(615.3239, 127.3310), 10.7405","(657.6724, 127.6724), 10.7419","(700.0000, 128.0000), 10.2957","(741.7812, 128.0000), 10.4875","(784.3790, 128.4839), 10.6146","(825.4608, 128.0294), 10.3555","(867.5000, 128.5000), 10.5120","(909.5000, 128.5000), 10.7006","(951.5714, 128.5714), 10.5464","(993.5211, 128.6197), 10.6114","(1035.7350, 129.3203), 10.7047","(1078.1923, 129.4231), 10.5788","(1120.0793, 129.6459), 10.5695","(1162.3092, 130.0654), 10.5981","(1204.5000, 129.9737), 10.5701","(1246.5000, 130.5000), 10.5120","(1288.5150, 130.6128), 10.6204","(1331.0000, 131.3750), 10.6251","(1373.2273, 131.6818), 10.6843"
"(151.0000, 165.0000), 10.2957","(192.8295, 165.2576), 10.3242","(235.3846, 165.8462), 10.3562","(277.7105, 166.2895), 10.4156","(320.0000, 166.6667), 10.4617","(362.2602, 166.8247), 10.3273","(404.4243, 167.1818), 10.4491","(446.4000, 167.4000), 10.5604","(488.5900, 167.6900), 10.5141","(531.0000, 168.2632), 10.5265","(573.2857, 168.6429), 10.3818","(615.4524, 168.6786), 10.8474","(657.9026, 169.3407), 10.5493","(700.0610, 169.6219), 10.4322","(742.1667, 170.0000), 10.2158","(784.3899, 170.2092), 10.7381","(825.5000, 170.0000), 10.4044","(867.5000, 170.1000), 10.3471","(909.4256, 170.1694), 10.4430","(952.0000, 170.5000), 10.5476","(994.0000, 171.0000), 10.2957","(1036.2894, 171.2895), 10.4157","(1078.5000, 171.5000), 10.5120","(1120.5000, 171.5000), 10.5120","(1162.5769, 172.1923), 10.5788","(1204.7533, 172.3800), 10.5158","(1246.9241, 172.7408), 10.5593","(1289.2592, 173.0759), 10.5593","(1331.2894, 173.2895), 10.4157","(1373.5000, 174.0000), 10.4044"
"(151.0000, 207.0000), 10.2957","(193.0000, 207.5000), 10.5476","(235.2143, 207.7857), 10.6547","(277.6667, 208.0000), 10.4617","(320.0000, 208.2727), 10.1661","(361.8864, 208.5682), 10.4151","(404.4957, 209.1910), 10.3874","(446.3727, 209.2359), 10.3303","(488.8793, 209.8793), 10.4600","(531.1207, 210.1207), 10.4600","(573.1385, 210.6687), 10.5219","(615.5816, 211.1939), 10.7557","(658.0000, 211.0000), 10.8168","(700.1385, 211.6687), 10.5219","(742.2592, 212.0759), 10.5593","(784.3807, 212.2844), 10.3701","(826.0000, 212.0263), 10.7949","(867.7353, 212.2451), 10.6465","(909.7500, 212.5000), 10.8542","(952.0696, 212.6519), 10.5687","(994.5000, 213.0000), 10.5476","(1036.6593, 213.0974), 10.5493","(1078.5000, 213.5000), 10.7006","(1120.8824, 213.7430), 10.5775","(1163.1176, 214.2570), 10.5774","(1205.0696, 214.6519), 10.5688","(1247.4380, 214.4917), 10.6565","(1289.6206, 215.0136), 10.6226","(1331.9474, 215.4158), 10.6365","(1373.7979, 215.6064), 10.7380"
"(151.1897, 249.1897), 10.5539","(193.2895, 249.2895), 10.4156","(235.5000, 249.0000), 9.9625","(277.5818, 249.6727), 10.5137","(319.7533, 250.3800), 10.5157","(362.1000, 250.5800), 10.4206","(404.6117, 251.0888), 10.4453","(447.0000, 251.5000), 10.4044","(489.3800, 251.7533), 10.5157","(531.0000, 252.0000), 10.2957","(573.5000, 252.5000), 10.5120","(615.7500, 252.7500), 10.6361","(658.1176, 253.2570), 10.5774","(699.9737, 253.5000), 10.5701","(742.7291, 253.8260), 10.3213","(784.5484, 254.0645), 10.3277","(826.2632, 254.0000), 10.5265","(868.0208, 254.0521), 10.7706","(910.2895, 254.5000), 10.3221","(952.5000, 254.6818), 10.5911","(994.7368, 255.0000), 10.5266","(1036.8260, 255.2709), 10.3212","(1078.8795, 255.4854), 10.4862","(1121.2662, 255.9416), 10.5016","(1163.3928, 256.0000), 10.4922","(1205.7106, 256.7105), 10.4156","(1247.8824, 256.7430), 10.5775","(1290.1207, 257.1207), 10.4599","(1332.2142, 257.7857), 10.6547","(1374.5000, 258.0000), 10.5476"
"(151.2308, 291.0000), 10.1857","(193.4182, 291.3273), 10.5137","(235.6429, 291.6429), 10.3220","(277.8158, 291.8158), 10.3703","(320.2889, 292.2990), 10.4109","(362.2368, 292.5000), 10.3463","(404.5000, 293.1000), 10.4624","(447.0000, 293.0000), 10.2957","(489.1842, 293.8158), 10.3703","(531.2778, 293.7222), 10.4105","(573.7857, 294.5000), 10.3929","(616.0000, 294.5000), 10.7356","(658.0252, 294.9892), 10.7898","(700.5000, 295.5000), 10.5120","(742.8793, 295.8793), 10.4599","(784.6957, 295.9131), 10.5219","(826.5816, 296.1939), 10.7557","(868.7500, 296.2500), 10.6361","(911.0000, 296.5000), 10.7356","(953.0654, 296.6908), 10.5982","(995.0000, 296.7368), 10.5266","(1037.2570, 297.1175), 10.5775","(1079.4839, 297.3790), 10.6146","(1121.7025, 297.7110), 10.4116","(1163.7858, 298.2143), 10.6546","(1206.0759, 298.2592), 10.5593","(1248.0059, 298.9706), 10.7956","(1290.5000, 299.0000), 10.7356","(1332.5382, 299.3931), 10.5925","(1374.6593, 299.9026), 10.5493"
"(151.3800, 332.7533), 10.5157","(193.4608, 333.0294), 10.3554","(235.8214, 333.4554), 10.4193","(277.8333, 333.5833), 10.4501","(320.0000, 334.0000), 10.2957","(362.2778, 334.2778), 10.4105","(404.5900, 334.6900), 10.5141","(447.0000, 335.0000), 10.2957","(488.9392, 335.4252), 10.3083","(531.2750, 335.6812), 10.4117","(573.5000, 336.1000), 10.3471","(616.1500, 336.6250), 10.7780","(658.3182, 336.7727), 10.6843","(700.5000, 337.0000), 10.4044","(743.2632, 338.0000), 10.5265","(785.0000, 338.0000), 10.2957","(826.9346, 337.6908), 10.5982","(869.1740, 338.2709), 10.3213","(911.0000, 338.3929), 10.4921","(953.1635, 338.6394), 10.2711","(995.1250, 338.7083), 10.5484","(1037.4445, 339.0000), 10.3591","(1079.8279, 339.4344), 10.4359","(1122.0000, 339.6667), 10.4617","(1164.4775, 340.0955), 10.4781","(1206.5000, 340.5000), 10.5120","(1248.4166, 340.8333), 10.4501","(1290.8158, 341.1842), 10.3703","(1333.0000, 341.0000), 10.2957","(1374.5038, 341.1880), 10.3857"
"(151.6861, 374.7325), 10.2224","(193.5000, 375.0000), 10.5001","(235.8301, 375.3058), 10.3017","(278.1471, 375.5000), 10.4224","(320.2592, 376.0759), 10.5593","(362.4256, 376.1694), 10.4429","(405.0000, 377.0000), 10.2957","(446.8793, 376.8793), 10.4600","(489.5000, 377.5000), 10.5120","(531.5000, 377.5000), 10.5120","(573.7430, 377.8825), 10.5774","(616.2615, 378.3624), 10.7396","(658.5000, 378.8333), 10.8142","(700.9856, 379.2161), 10.4782","(743.0000, 379.5000), 10.7356","(785.6519, 379.9304), 10.5687","(827.0888, 379.6117), 10.4453","(869.5000, 380.0000), 10.7356","(911.4562, 380.3358), 10.8578","(953.4310, 380.4310), 10.6039","(995.7879, 380.6364), 10.5168","(1037.7500, 380.7500), 10.6361","(1080.0000, 381.2632), 10.5265","(1122.3872, 381.4850), 10.6204","(1164.5000, 381.5588), 10.5652","(1206.7291, 382.2489), 10.6455","(1249.0000, 382.3667), 10.6177","(1290.8077, 382.4231), 10.5788","(1333.1364, 383.0000), 10.7205","(1375.0654, 383.3092), 10.5981"
"(151.2895, 416.7105), 10.4156","(193.4222, 416.7179), 10.3497","(235.8750, 417.2917), 10.5484","(277.8090, 417.5043), 10.3874","(320.4268, 417.6545), 10.5134","(362.5000, 418.0000), 10.4044","(404.7168, 418.3805), 10.3691","(447.0000, 419.0000), 10.2957","(489.3253, 418.8689), 10.5199","(531.5000, 419.5000), 10.5120","(573.8318, 419.7304), 10.3167","(616.3936, 420.2021), 10.7380","(658.5000, 420.5000), 10.7006","(701.0000, 421.0000), 10.2957","(743.5000, 421.3182), 10.5911","(786.0000, 421.7692), 10.1857","(827.5870, 421.7435), 10.3308","(869.6780, 421.6695), 10.7417","(911.7063, 422.1592), 10.3046","(953.7110, 422.2975), 10.4116","(996.0294, 422.5392), 10.3554","(1038.2720, 422.7200), 10.4151","(1080.3837, 422.9419), 10.4376","(1122.6978, 423.1703), 10.3038","(1164.7106, 423.5000), 10.3221","(1207.0000, 423.6071), 10.4921","(1249.0000, 424.0000), 10.2957","(1291.2891, 424.2975), 10.4116","(1333.0000, 424.5000), 10.5476","(1375.2832, 424.6195), 10.3691"
