Decimal Code,"Circle Centers (x, y)"
168,"(145.68348693847656, 1498.389892578125)","(188.0, 1498.0)","(230.03175354003906, 1497.5238037109375)","(272.0, 1497.0)","(313.7105407714844, 1496.5)","(355.875, 1496.125)","(398.1666564941406, 1496.1666259765625)","(439.93548583984375, 1495.45166015625)","(481.7272644042969, 1495.0)","(523.5, 1494.5)","(565.5, 1494.0)","(607.4099731445312, 1493.68994140625)","(649.0, 1493.0)","(691.059326171875, 1492.7923583984375)","(733.2854614257812, 1492.57666015625)","(775.0, 1492.38232421875)","(816.5869750976562, 1491.3260498046875)","(858.4318237304688, 1491.1136474609375)","(900.9354858398438, 1491.45166015625)","(943.3333129882812, 1491.0)","(985.2000122070312, 1491.0)","(1027.049560546875, 1490.826416015625)","(1069.0, 1490.272705078125)","(1111.0, 1490.0)","(1152.8077392578125, 1489.5)","(1194.1785888671875, 1488.8214111328125)","(1236.769287109375, 1489.0)","(1278.6942138671875, 1488.830078125)","(1320.6942138671875, 1488.830078125)","(1363.0, 1488.769287109375)"
167,"(146.41000366210938, 1540.31005859375)","(187.99349975585938, 1539.2662353515625)","(230.0, 1539.0)","(272.1385498046875, 1538.668701171875)","(314.0, 1538.3333740234375)","(355.8061218261719, 1537.834716796875)","(398.07940673828125, 1537.6458740234375)","(439.6893310546875, 1536.7232666015625)","(481.9102478027344, 1536.6025390625)","(523.4515991210938, 1536.193603515625)","(565.1875, 1535.5625)","(607.261474609375, 1535.3624267578125)","(649.5, 1535.0)","(691.3790283203125, 1534.48388671875)","(733.0, 1534.0)","(775.375, 1533.875)","(816.6956787109375, 1532.9130859375)","(858.5692138671875, 1532.607666015625)","(901.125, 1533.0)","(943.17529296875, 1532.7398681640625)","(985.1923217773438, 1532.5)","(1028.0, 1532.5)","(1069.0, 1532.0)","(1110.9000244140625, 1531.5)","(1153.0, 1531.0)","(1194.6942138671875, 1530.830078125)","(1236.5, 1530.5)","(1278.7435302734375, 1530.4130859375)","(1320.5, 1530.0)","(1362.4510498046875, 1530.031494140625)"
166,"(146.0, 1581.6785888671875)","(187.5, 1580.5)","(230.1666717529297, 1580.625)","(272.7105407714844, 1580.7105712890625)","(314.5766296386719, 1580.285400390625)","(356.5, 1580.0)","(398.7178955078125, 1579.577880859375)","(440.6199951171875, 1578.7532958984375)","(482.5, 1578.5)","(524.3571166992188, 1578.357177734375)","(566.1991577148438, 1577.943115234375)","(608.0, 1577.26318359375)","(649.694580078125, 1576.8348388671875)","(691.5, 1576.375)","(733.384033203125, 1575.6739501953125)","(775.7249145507812, 1575.4517822265625)","(817.2076416015625, 1574.940673828125)","(859.0, 1574.5)","(901.1538696289062, 1574.3846435546875)","(943.1492309570312, 1574.462646484375)","(985.0, 1574.0)","(1027.40478515625, 1573.8651123046875)","(1069.3934326171875, 1573.7950439453125)","(1111.0, 1573.0)","(1153.0, 1573.0)","(1194.7142333984375, 1572.2857666015625)","(1236.7142333984375, 1572.2857666015625)","(1279.0, 1572.3333740234375)","(1320.89306640625, 1571.75439453125)","(1362.8414306640625, 1571.695068359375)"
165,"(146.0, 1623.0)","(188.40475463867188, 1622.8651123046875)","(230.41818237304688, 1622.3272705078125)","(272.375, 1621.875)","(314.8264465332031, 1622.049560546875)","(356.75225830078125, 1621.5540771484375)","(399.0, 1621.0)","(441.0, 1621.0)","(482.74139404296875, 1620.2586669921875)","(524.5392456054688, 1619.9705810546875)","(566.5, 1619.5)","(608.1896362304688, 1618.810302734375)","(650.0, 1618.6785888671875)","(692.2432250976562, 1618.37841796875)","(733.7222290039062, 1617.5)","(775.5, 1617.0)","(817.0, 1616.5)","(859.0, 1616.3333740234375)","(901.26318359375, 1616.0)","(943.2857055664062, 1615.7142333984375)","(985.1613159179688, 1615.6209716796875)","(1027.0, 1615.0)","(1069.293701171875, 1614.8408203125)","(1111.0, 1614.5)","(1153.0, 1614.0)","(1195.0, 1614.0)","(1236.7646484375, 1613.323486328125)","(1278.6817626953125, 1613.3787841796875)","(1321.0, 1613.2916259765625)","(1362.875, 1613.375)"
164,"(146.26315307617188, 1664.5526123046875)","(188.5, 1664.5)","(230.23077392578125, 1664.0)","(272.29071044921875, 1663.4766845703125)","(315.0, 1663.727294921875)","(356.76922607421875, 1663.0)","(398.8863525390625, 1662.5682373046875)","(441.0, 1662.4444580078125)","(483.0, 1662.0)","(524.772705078125, 1661.5909423828125)","(567.0, 1661.5)","(608.8214111328125, 1661.1785888671875)","(650.5, 1660.5)","(692.4077758789062, 1660.24169921875)","(734.260009765625, 1659.739990234375)","(776.0, 1659.0)","(817.4181518554688, 1658.3272705078125)","(859.0, 1657.769287109375)","(901.0, 1657.230712890625)","(943.0, 1657.0)","(985.09521484375, 1656.761962890625)","(1027.285400390625, 1656.57666015625)","(1069.18798828125, 1656.4962158203125)","(1111.0, 1656.0)","(1153.0, 1655.769287109375)","(1194.9000244140625, 1655.4200439453125)","(1236.9130859375, 1655.3043212890625)","(1279.0, 1655.0)","(1321.0, 1655.26318359375)","(1363.0, 1655.0)"
163,"(146.2565155029297, 1706.4130859375)","(188.23077392578125, 1706.0)","(230.35714721679688, 1705.642822265625)","(272.4181823730469, 1705.3272705078125)","(314.3571472167969, 1704.642822265625)","(355.3846130371094, 1703.6922607421875)","(398.2631530761719, 1704.0)","(440.5, 1703.5)","(483.0, 1704.0)","(525.1087036132812, 1703.4456787109375)","(567.0, 1703.0)","(608.8897094726562, 1702.74267578125)","(650.8461303710938, 1702.3846435546875)","(692.9122924804688, 1701.732177734375)","(734.5778198242188, 1701.2821044921875)","(776.4318237304688, 1701.1136474609375)","(817.7692260742188, 1700.0)","(859.3892822265625, 1699.4852294921875)","(901.0, 1699.0)","(943.0, 1698.5)","(985.0675659179688, 1698.391845703125)","(1027.1666259765625, 1698.1666259765625)","(1069.0, 1698.0)","(1111.2889404296875, 1697.7010498046875)","(1153.0, 1697.0)","(1195.0924072265625, 1696.8758544921875)","(1237.0, 1697.0)","(1279.45166015625, 1696.9354248046875)","(1321.14404296875, 1696.61865234375)","(1363.2894287109375, 1696.5)"
162,"(146.26315307617188, 1748.0)","(188.5, 1747.5)","(230.7142791748047, 1747.2857666015625)","(272.5, 1746.5)","(314.4114990234375, 1746.252197265625)","(356.0, 1745.769287109375)","(398.3260803222656, 1745.4130859375)","(440.5, 1745.0)","(482.7165832519531, 1744.9930419921875)","(525.0, 1745.0)","(566.77587890625, 1744.22412109375)","(608.73681640625, 1744.0)","(650.8485107421875, 1743.537841796875)","(692.9026489257812, 1743.3406982421875)","(734.727294921875, 1743.0)","(776.5, 1742.5)","(818.0, 1742.0)","(859.30078125, 1740.9140625)","(901.1492309570312, 1740.462646484375)","(943.0277709960938, 1740.1944580078125)","(985.0, 1740.0)","(1027.0, 1739.0)","(1069.0, 1739.0)","(1111.107177734375, 1738.892822265625)","(1153.2767333984375, 1738.6893310546875)","(1195.1922607421875, 1738.5)","(1236.8792724609375, 1738.1207275390625)","(1279.5, 1738.2894287109375)","(1321.462646484375, 1738.1492919921875)","(1363.6893310546875, 1738.2767333984375)"
161,"(146.15853881835938, 1789.304931640625)","(188.5, 1788.9000244140625)","(230.6941680908203, 1788.830078125)","(272.7325439453125, 1788.31396484375)","(314.3260803222656, 1787.5869140625)","(356.5, 1787.0)","(398.2894592285156, 1786.7105712890625)","(440.1442565917969, 1786.397216796875)","(482.4444580078125, 1786.0)","(524.26318359375, 1785.5526123046875)","(566.5, 1786.5)","(608.5, 1785.34619140625)","(650.7166137695312, 1784.9930419921875)","(692.8157958984375, 1784.8157958984375)","(734.5, 1784.1922607421875)","(776.2894897460938, 1783.6578369140625)","(817.727294921875, 1783.0)","(859.0, 1782.0)","(901.3928833007812, 1782.0)","(943.2075805664062, 1781.4927978515625)","(985.1666870117188, 1781.1666259765625)","(1027.0, 1781.0)","(1069.3084716796875, 1780.8829345703125)","(1111.0, 1780.0)","(1153.1666259765625, 1780.1666259765625)","(1195.4241943359375, 1780.1817626953125)","(1237.45166015625, 1779.9354248046875)","(1279.2894287109375, 1779.7105712890625)","(1321.357177734375, 1779.642822265625)","(1363.27783203125, 1779.5)"
160,"(146.41000366210938, 1831.31005859375)","(188.17857360839844, 1830.455322265625)","(230.57662963867188, 1830.285400390625)","(273.0, 1830.0)","(315.0, 1829.566650390625)","(356.5857238769531, 1828.9000244140625)","(398.19232177734375, 1828.5)","(440.5, 1828.1922607421875)","(482.2889404296875, 1827.7010498046875)","(524.1666870117188, 1827.1666259765625)","(566.375, 1826.875)","(608.576904296875, 1826.8077392578125)","(650.6738891601562, 1826.384033203125)","(692.8103637695312, 1826.189697265625)","(734.7222290039062, 1825.72216796875)","(776.7222290039062, 1825.5)","(818.0, 1825.0)","(859.0, 1823.727294921875)","(901.4285888671875, 1823.4285888671875)","(943.3805541992188, 1823.283203125)","(985.3348388671875, 1822.76611328125)","(1027.2857666015625, 1822.7142333984375)","(1069.0, 1822.0)","(1111.577880859375, 1822.2821044921875)","(1153.1739501953125, 1821.7291259765625)","(1195.0, 1821.230712890625)","(1237.3260498046875, 1821.4130859375)","(1279.5, 1821.5)","(1321.7010498046875, 1821.2889404296875)","(1363.5899658203125, 1821.31005859375)"
159,"(146.0, 1872.5)","(188.0, 1872.0)","(230.1170196533203, 1871.6915283203125)","(272.6739196777344, 1871.4130859375)","(314.403564453125, 1871.109130859375)","(356.3636474609375, 1870.212158203125)","(398.0, 1870.0)","(439.7758483886719, 1869.22412109375)","(482.0, 1869.0)","(523.5, 1868.0)","(565.8928833007812, 1868.107177734375)","(607.8895874023438, 1867.552001953125)","(649.7092895507812, 1867.4766845703125)","(692.0, 1867.0)","(734.5, 1867.0)","(776.2890014648438, 1866.7025146484375)","(817.8829956054688, 1866.3084716796875)","(858.9166870117188, 1864.7916259765625)","(901.0, 1864.5)","(943.0, 1864.0)","(985.0, 1864.0)","(1026.7110595703125, 1863.2989501953125)","(1068.892822265625, 1863.107177734375)","(1111.0, 1863.0)","(1153.107177734375, 1862.892822265625)","(1195.0, 1863.0)","(1237.1785888671875, 1862.544677734375)","(1279.0, 1862.0)","(1321.5, 1862.5)","(1363.5, 1862.5)"
