"(149.5900, 3709.6899), 10.5141","(192.2683, 3710.3171), 10.4054","(234.2895, 3710.7104), 10.4156","(276.7368, 3711.0000), 10.5265","(319.3571, 3711.3572), 10.3219","(361.5000, 3712.5000), 10.1243","(403.8793, 3711.8794), 10.4599","(446.2570, 3712.1174), 10.5774","(488.2076, 3712.4927), 10.3967","(530.5000, 3712.5000), 10.5120","(572.5000, 3712.8999), 10.4625","(614.4839, 3712.6208), 10.6147","(656.5000, 3713.1667), 10.8142","(698.6724, 3713.3276), 10.7420","(740.6724, 3713.3276), 10.7420","(783.2452, 3713.3403), 10.6769","(825.0618, 3713.6909), 10.5963","(866.6724, 3713.3276), 10.7420","(908.8333, 3713.5000), 10.8142","(951.0889, 3713.5557), 10.5012","(993.1753, 3713.7397), 10.3273","(1035.3055, 3714.0000), 10.5639","(1077.7291, 3714.1741), 10.3213","(1119.6899, 3714.4099), 10.5141","(1162.0000, 3714.5000), 10.5476","(1204.0696, 3714.6519), 10.5687","(1246.6945, 3715.0000), 10.5639","(1288.9131, 3715.3044), 10.5219","(1331.2889, 3715.7009), 10.4108","(1373.1910, 3715.4956), 10.3874"
"(149.0000, 3752.0000), 10.7704","(191.6550, 3752.3062), 10.3600","(234.1518, 3752.5356), 10.4638","(276.5000, 3753.0000), 10.5476","(319.0135, 3753.4460), 10.3526","(361.0000, 3753.5000), 10.4044","(403.4844, 3754.1719), 10.5171","(445.6593, 3754.0974), 10.5493","(487.9142, 3754.3745), 10.5565","(530.1176, 3754.7429), 10.5774","(572.1406, 3754.7776), 10.5584","(614.1896, 3754.8103), 10.5539","(656.3203, 3755.2649), 10.7046","(698.5000, 3755.0000), 10.7356","(740.6500, 3755.5000), 10.6477","(782.8629, 3755.6699), 10.5215","(824.5000, 3755.5000), 10.5120","(866.3276, 3755.3276), 10.7419","(908.8559, 3755.5498), 10.4512","(951.3043, 3755.9131), 10.5219","(993.1786, 3755.8215), 10.5389","(1035.4200, 3756.1001), 10.4206","(1077.4553, 3756.1785), 10.4193","(1119.5000, 3756.5000), 10.5120","(1161.7106, 3756.2896), 10.4156","(1204.1301, 3756.7192), 10.5475","(1246.3928, 3757.0000), 10.4922","(1288.6899, 3757.4099), 10.5141","(1330.9174, 3757.4211), 10.4217","(1373.1136, 3757.5681), 10.4151"
"(148.8158, 3793.8157), 10.3703","(191.4310, 3794.4312), 10.6039","(233.7435, 3794.5869), 10.3308","(276.2570, 3795.1174), 10.5774","(318.3800, 3795.2466), 10.5157","(360.5690, 3795.4312), 10.6040","(403.2451, 3795.7354), 10.6465","(445.5146, 3796.1204), 10.4862","(487.8077, 3796.5000), 10.3840","(529.7534, 3796.6201), 10.5158","(572.1237, 3796.7581), 10.5673","(614.0000, 3797.0000), 10.2957","(656.2143, 3797.2144), 10.6547","(698.3428, 3797.2285), 10.8246","(740.5000, 3797.5000), 10.7006","(782.6022, 3797.5483), 10.5126","(824.5000, 3797.5000), 10.5120","(866.2750, 3797.3188), 10.4117","(908.7727, 3797.6819), 10.6844","(951.2632, 3798.0000), 10.5265","(993.3750, 3798.1250), 10.3759","(1035.1842, 3798.1843), 10.3704","(1077.5000, 3798.5000), 10.5120","(1119.5834, 3798.5000), 10.5479","(1161.5000, 3798.5000), 10.7006","(1204.0000, 3798.7812), 10.4875","(1246.4257, 3799.1694), 10.4429","(1288.7106, 3799.2896), 10.4156","(1331.0000, 3799.5000), 10.4044","(1372.8557, 3799.4526), 10.4499"
"(148.4256, 3835.8306), 10.4429","(191.1400, 3836.4519), 10.4469","(233.3852, 3836.5410), 10.5985","(275.2975, 3836.7109), 10.4116","(318.1311, 3837.3252), 10.5199","(360.2467, 3837.3799), 10.5156","(403.0000, 3838.0000), 10.6302","(445.0000, 3838.0000), 10.2957","(487.4095, 3838.4570), 10.5124","(529.1371, 3838.6699), 10.5215","(571.5900, 3838.6899), 10.5141","(613.6747, 3838.8689), 10.5199","(655.7353, 3839.2451), 10.6465","(698.0000, 3839.0000), 10.8168","(740.1226, 3839.2830), 10.7661","(782.4572, 3839.4094), 10.5124","(824.2889, 3839.7009), 10.4108","(866.4100, 3839.3101), 10.5141","(908.6364, 3839.7878), 10.5168","(951.2076, 3840.0593), 10.4495","(993.0000, 3840.0000), 10.2957","(1035.0000, 3840.2632), 10.5266","(1077.5000, 3840.5000), 10.5120","(1119.8103, 3840.8103), 10.5539","(1161.9027, 3840.6592), 10.5493","(1204.2632, 3841.0000), 10.5265","(1246.2632, 3841.0000), 10.5265","(1288.5000, 3841.2144), 10.3929","(1330.2592, 3840.9241), 10.5593","(1372.6893, 3841.2766), 10.4147"
"(147.5000, 3877.6819), 10.5911","(190.0000, 3878.0000), 10.2957","(232.2632, 3878.0000), 10.5266","(274.5000, 3878.5000), 10.5120","(316.5465, 3878.6860), 10.5513","(359.3800, 3879.2466), 10.5157","(401.5000, 3879.5000), 10.5120","(443.7069, 3879.2932), 10.4107","(485.8559, 3879.5498), 10.4513","(528.0000, 3879.5000), 10.5476","(570.4100, 3880.3101), 10.5141","(612.5043, 3880.1909), 10.3874","(654.5706, 3880.4331), 10.6045","(697.0000, 3880.6333), 10.6177","(739.1740, 3880.7290), 10.3212","(781.5842, 3880.9473), 10.6365","(823.5842, 3880.9473), 10.6365","(865.6724, 3881.3276), 10.7420","(908.0136, 3881.3794), 10.6226","(950.5000, 3881.5000), 10.5120","(992.6154, 3881.8462), 10.3562","(1034.5698, 3881.9651), 10.4815","(1076.8594, 3882.2224), 10.5585","(1119.4412, 3882.5000), 10.5652","(1161.4000, 3882.3999), 10.5603","(1203.5344, 3882.4656), 10.5580","(1245.9304, 3882.6519), 10.5687","(1287.5905, 3882.5430), 10.5126","(1329.6077, 3882.4307), 10.5802","(1371.6724, 3882.6724), 10.7420"
"(147.8793, 3919.8794), 10.4599","(190.6182, 3920.4363), 10.6461","(233.0584, 3920.7339), 10.5017","(275.5000, 3921.0000), 10.7356","(317.5000, 3921.5000), 10.5120","(359.5000, 3921.5000), 10.7006","(402.0794, 3921.6460), 10.5695","(444.2592, 3922.0759), 10.5593","(486.5000, 3922.1001), 10.4625","(528.9304, 3922.3481), 10.5687","(571.0000, 3922.5000), 10.5476","(613.1000, 3922.5000), 10.4624","(655.1429, 3922.8572), 10.8582","(697.6064, 3923.2021), 10.7380","(739.5000, 3923.0000), 10.5476","(781.8240, 3923.3840), 10.7583","(824.1938, 3923.5815), 10.7557","(866.2750, 3923.5874), 10.8280","(908.6780, 3923.6694), 10.7418","(951.2143, 3923.7856), 10.6547","(993.0000, 3924.5000), 10.7356","(1035.3872, 3924.4849), 10.6205","(1077.6063, 3924.7979), 10.7380","(1119.9241, 3924.7407), 10.5592","(1162.0000, 3925.0000), 10.7704","(1204.0000, 3924.7368), 10.5265","(1246.3794, 3924.9863), 10.6225","(1288.3276, 3925.3276), 10.7419","(1330.7350, 3925.3203), 10.7047","(1372.8572, 3925.5000), 10.6697"
"(148.5000, 3962.3181), 10.5911","(190.9000, 3962.5000), 10.3471","(233.2632, 3963.0000), 10.5266","(275.2308, 3963.0000), 10.1857","(317.5172, 3963.4138), 10.5337","(359.8306, 3963.5745), 10.4430","(402.3253, 3963.8689), 10.5199","(444.4318, 3964.1135), 10.4150","(486.7533, 3964.3799), 10.5158","(529.0000, 3964.5000), 10.5476","(571.0000, 3964.5000), 10.4044","(613.2895, 3964.7104), 10.4156","(655.5000, 3965.0000), 10.9660","(697.6818, 3965.2273), 10.6843","(740.0000, 3965.3057), 10.5638","(782.0000, 3965.5000), 10.7356","(824.5000, 3966.0000), 10.7356","(866.4000, 3965.6001), 10.5603","(908.9706, 3966.0059), 10.7956","(951.0000, 3966.5000), 10.7356","(993.5000, 3966.5000), 10.5120","(1035.6724, 3966.6724), 10.7420","(1077.9482, 3967.0518), 10.7033","(1120.0000, 3967.0000), 10.7704","(1162.2500, 3967.2500), 10.6361","(1204.2808, 3967.1301), 10.5475","(1246.2646, 3967.2451), 10.6466","(1288.6899, 3967.4099), 10.5141","(1330.9382, 3967.6909), 10.5962","(1373.0000, 3967.5000), 10.5476"
"(148.3807, 4004.2844), 10.3702","(190.8103, 4004.8103), 10.5539","(233.2632, 4005.0000), 10.5266","(275.6945, 4005.0000), 10.5639","(317.3182, 4005.5000), 10.5911","(359.8680, 4005.7566), 10.5727","(402.5000, 4006.0000), 10.5476","(444.6900, 4006.4099), 10.5140","(486.9445, 4006.5000), 10.5002","(529.0000, 4006.5000), 10.5476","(571.3085, 4006.8831), 10.5501","(613.4184, 4006.8062), 10.7556","(655.7669, 4007.4287), 10.7837","(697.8571, 4007.5000), 10.6698","(739.8306, 4007.4255), 10.4429","(782.2143, 4007.7856), 10.6547","(824.5000, 4008.0000), 10.9660","(866.2709, 4007.7512), 10.6454","(908.8824, 4008.2571), 10.5776","(951.3182, 4008.5000), 10.5911","(993.5000, 4008.5000), 10.5120","(1035.5900, 4008.6899), 10.5141","(1077.7925, 4008.9861), 10.4843","(1120.0000, 4009.2632), 10.5266","(1162.0000, 4009.0000), 10.2957","(1204.0000, 4009.2632), 10.5266","(1246.3276, 4009.3276), 10.7419","(1288.6250, 4009.5000), 10.6251","(1331.0000, 4009.6333), 10.6177","(1373.0000, 4009.6333), 10.6177"
"(148.7069, 4046.7068), 10.4107","(190.7213, 4046.7048), 10.4034","(233.2570, 4047.1174), 10.5774","(275.5000, 4047.5000), 10.6067","(318.0763, 4047.7329), 10.4941","(360.0000, 4047.7368), 10.5266","(402.6945, 4048.0000), 10.5639","(445.0618, 4048.3091), 10.5962","(487.2489, 4048.7290), 10.6455","(529.1103, 4048.7427), 10.5743","(571.5000, 4049.0000), 10.4044","(613.5161, 4049.3792), 10.6147","(655.8158, 4049.5527), 10.7765","(698.2857, 4049.5000), 10.8716","(740.0000, 4049.5789), 10.4689","(782.3220, 4049.6694), 10.7417","(824.3666, 4050.0000), 10.6178","(866.5000, 4050.2500), 10.8542","(908.8571, 4050.1428), 10.8582","(951.4000, 4050.6001), 10.5603","(993.9479, 4050.9792), 10.7706","(1036.0614, 4051.1140), 10.7565","(1078.0000, 4051.2632), 10.5266","(1120.0000, 4051.2632), 10.5266","(1162.2122, 4051.3635), 10.5167","(1204.3182, 4051.5000), 10.5911","(1246.5667, 4051.4333), 10.6071","(1288.7500, 4051.7500), 10.6361","(1331.1104, 4051.7427), 10.5743","(1373.2709, 4051.7512), 10.6455"
"(148.7105, 4088.7104), 10.4156","(190.7308, 4089.0000), 10.4291","(232.7368, 4089.0000), 10.5265","(275.2250, 4090.0000), 10.2251","(317.7549, 4089.7354), 10.6465","(360.2419, 4090.1235), 10.5672","(402.5000, 4090.3750), 10.6251","(444.7533, 4090.6201), 10.5158","(486.8615, 4090.6687), 10.5219","(529.1896, 4090.8103), 10.5539","(571.2808, 4091.1301), 10.5474","(613.6000, 4091.3999), 10.5604","(656.0000, 4091.5000), 10.7356","(698.0244, 4091.8779), 10.7291","(740.0000, 4091.7942), 10.4762","(782.3701, 4092.0127), 10.6267","(824.5474, 4092.1443), 10.4499","(866.5000, 4092.0000), 10.7356","(908.7534, 4092.3799), 10.5158","(951.0974, 4092.6592), 10.5492","(993.4481, 4092.8896), 10.4263","(1035.6250, 4093.0000), 10.6251","(1077.8793, 4093.1206), 10.4599","(1120.0000, 4093.3333), 10.4616","(1162.0869, 4093.3044), 10.5220","(1204.0696, 4093.6519), 10.5687","(1246.6364, 4093.5845), 10.6446","(1289.0000, 4093.7812), 10.4875","(1331.2592, 4093.9241), 10.5593","(1373.3800, 4093.7534), 10.5157"
