"(149.5818, 3709.6726), 10.5137","(192.2750, 3710.3188), 10.4117","(234.3261, 3710.5869), 10.3176","(277.0000, 3711.3845), 10.6335","(319.4572, 3711.4094), 10.5124","(361.5000, 3711.5000), 10.5120","(403.7368, 3712.0000), 10.5265","(446.1170, 3712.3086), 10.5500","(488.5000, 3712.5000), 10.5120","(530.4545, 3712.9092), 10.4942","(572.4526, 3712.8557), 10.4499","(614.5000, 3712.8530), 10.4225","(656.5000, 3713.1667), 10.8142","(698.6780, 3713.3306), 10.7418","(740.7826, 3713.3914), 10.7898","(783.0000, 3713.3057), 10.5640","(825.0000, 3713.5000), 10.7356","(866.6724, 3713.3276), 10.7420","(909.0000, 3713.5000), 10.7356","(951.0000, 3713.5000), 10.5476","(993.2339, 3713.6650), 10.4083","(1035.4480, 3713.8896), 10.4263","(1077.7025, 3714.2891), 10.4117","(1119.6899, 3714.4099), 10.5141","(1162.0000, 3714.3928), 10.4921","(1204.1694, 3714.4255), 10.4430","(1246.6945, 3715.0000), 10.5639","(1288.8750, 3715.2917), 10.5485","(1331.2821, 3715.5779), 10.3497","(1373.1923, 3715.5000), 10.3840"
"(149.2662, 3751.9417), 10.5017","(191.6250, 3752.1250), 10.3759","(234.2720, 3752.7200), 10.4151","(276.4775, 3753.0955), 10.4780","(319.0000, 3753.4062), 10.3280","(361.0000, 3753.5000), 10.4044","(403.5000, 3753.6819), 10.5911","(445.9141, 3754.3008), 10.5193","(487.9000, 3754.5000), 10.4624","(530.0974, 3754.6592), 10.5492","(572.3407, 3754.9026), 10.5492","(614.3333, 3755.0000), 10.4617","(656.3235, 3755.3235), 10.7364","(698.3571, 3755.2144), 10.7120","(740.6724, 3755.3276), 10.7420","(782.9304, 3755.6519), 10.5687","(824.8090, 3755.4956), 10.3873","(866.4000, 3755.3999), 10.8408","(908.9304, 3755.6519), 10.5687","(951.3407, 3755.9026), 10.5492","(993.2662, 3755.9417), 10.5017","(1035.3837, 3756.0581), 10.4376","(1077.4525, 3756.1443), 10.4499","(1119.5000, 3755.5000), 10.1243","(1161.7156, 3756.3806), 10.3701","(1204.1171, 3756.6914), 10.5499","(1246.5000, 3756.8999), 10.4625","(1288.6727, 3757.4182), 10.5138","(1330.9174, 3757.4211), 10.4217","(1373.1694, 3757.5745), 10.4430"
"(148.5900, 3793.6899), 10.5141","(191.4655, 3794.4656), 10.5579","(233.5000, 3794.5000), 10.5120","(276.0000, 3795.0000), 10.7704","(318.5000, 3795.2144), 10.3929","(360.8077, 3795.5000), 10.3840","(403.1237, 3795.7581), 10.5673","(445.4828, 3796.1121), 10.4835","(487.5000, 3796.5000), 10.5120","(529.8557, 3796.5474), 10.4499","(571.8690, 3796.6748), 10.5200","(613.8793, 3796.8794), 10.4599","(655.9390, 3797.0732), 10.7255","(698.3305, 3797.3220), 10.7417","(740.3298, 3797.4148), 10.7874","(782.8090, 3797.4956), 10.3873","(824.7105, 3797.7104), 10.4156","(866.2806, 3797.2917), 10.4217","(908.6695, 3797.6780), 10.7417","(951.2632, 3798.0000), 10.5265","(993.4318, 3798.1135), 10.4150","(1035.3918, 3798.0676), 10.4338","(1077.5000, 3798.1924), 10.3840","(1119.5000, 3798.5000), 10.5120","(1161.6250, 3798.3750), 10.6786","(1204.0869, 3798.6956), 10.5220","(1246.5000, 3799.1001), 10.4625","(1288.7106, 3799.2896), 10.4156","(1331.0000, 3799.5557), 10.3592","(1373.0000, 3799.6072), 10.4922"
"(148.4113, 3835.8582), 10.4739","(191.0424, 3836.3474), 10.5053","(233.4256, 3836.8306), 10.4429","(275.6747, 3836.8689), 10.5199","(318.3273, 3837.4182), 10.5138","(360.1653, 3837.6775), 10.5018","(402.7490, 3837.7693), 10.6274","(444.8793, 3838.1206), 10.4599","(487.4095, 3838.4570), 10.5124","(529.1653, 3838.6775), 10.5018","(571.7082, 3838.7192), 10.4217","(613.7839, 3838.9856), 10.4783","(655.7350, 3839.3203), 10.7047","(698.0000, 3839.0000), 10.8168","(740.4163, 3839.6714), 10.7872","(782.5000, 3839.5000), 10.5120","(824.2844, 3839.6194), 10.3702","(866.2844, 3839.3806), 10.3702","(908.6364, 3839.7878), 10.5168","(951.0000, 3840.0000), 10.2957","(993.0000, 3840.0000), 10.2957","(1035.0000, 3840.0000), 10.2957","(1077.5000, 3840.5000), 10.5120","(1119.6593, 3840.9026), 10.5492","(1161.8829, 3840.6914), 10.5501","(1204.2632, 3841.0000), 10.5265","(1246.3800, 3841.2466), 10.5157","(1288.5000, 3841.1924), 10.3840","(1330.7069, 3841.2932), 10.4107","(1372.5743, 3841.1694), 10.4430"
"(147.5089, 3877.6965), 10.5896","(190.0000, 3878.0000), 10.2957","(232.2632, 3878.0000), 10.5266","(274.2778, 3878.5000), 10.3116","(316.5217, 3878.5869), 10.5299","(359.2632, 3879.0000), 10.5266","(401.6739, 3879.3840), 10.3333","(443.6724, 3879.3276), 10.3629","(485.7213, 3879.7048), 10.4034","(528.0000, 3879.5000), 10.5476","(570.3800, 3880.2466), 10.5157","(612.5778, 3880.2820), 10.3496","(654.6128, 3880.4849), 10.6203","(696.9874, 3880.6299), 10.6266","(739.1740, 3880.7290), 10.3212","(781.3403, 3881.2454), 10.6769","(823.5000, 3881.0000), 10.7356","(865.6724, 3881.3276), 10.7420","(908.1226, 3881.2830), 10.7661","(950.6747, 3881.8689), 10.5199","(992.5909, 3881.7727), 10.3064","(1034.6910, 3882.0618), 10.5962","(1076.8896, 3882.2573), 10.5743","(1119.5000, 3882.5000), 10.5120","(1161.4447, 3882.4802), 10.5536","(1203.5690, 3882.4312), 10.6040","(1245.6290, 3882.5322), 10.5389","(1287.7533, 3882.6201), 10.5159","(1329.6147, 3882.4590), 10.5985","(1371.6250, 3882.5000), 10.6251"
"(147.5816, 3920.1938), 10.7556","(190.5465, 3920.5117), 10.5591","(233.1385, 3920.6687), 10.5219","(275.2592, 3921.0759), 10.5593","(317.5000, 3921.5000), 10.5120","(359.5000, 3921.5000), 10.7006","(402.1385, 3921.6687), 10.5219","(444.2592, 3922.0759), 10.5593","(486.6200, 3922.2466), 10.5158","(528.8557, 3922.5474), 10.4499","(571.0000, 3922.5000), 10.4044","(612.7110, 3922.7026), 10.4116","(655.5000, 3922.5000), 10.9773","(697.6597, 3923.2454), 10.6770","(739.3276, 3923.3276), 10.7419","(781.7632, 3923.5000), 10.7504","(824.0000, 3923.5000), 10.7356","(866.2857, 3923.5000), 10.8716","(908.6724, 3923.6724), 10.7420","(951.0000, 3923.7368), 10.5266","(993.1176, 3924.2571), 10.5774","(1035.1846, 3924.6462), 10.7815","(1077.7500, 3924.7500), 10.6361","(1119.9241, 3924.7407), 10.5592","(1162.0000, 3925.0000), 10.7704","(1204.0000, 3924.7368), 10.5265","(1246.5000, 3924.7632), 10.7504","(1288.2615, 3925.3623), 10.7396","(1330.5000, 3925.5000), 10.7006","(1373.0000, 3925.3667), 10.6177"
"(148.6519, 3962.0696), 10.5687","(190.8306, 3962.5745), 10.4430","(233.1170, 3962.6914), 10.5500","(275.2000, 3963.0000), 10.2001","(317.5540, 3963.2297), 10.5822","(359.8306, 3963.5745), 10.4430","(402.3253, 3963.8689), 10.5199","(444.4627, 3964.1492), 10.4009","(486.6000, 3964.3999), 10.5603","(529.0000, 3964.5000), 10.5476","(571.1470, 3964.5000), 10.4224","(613.2895, 3964.7104), 10.4156","(655.6364, 3965.0000), 11.0226","(697.6462, 3965.1846), 10.7814","(740.0000, 3965.3928), 10.4921","(782.0000, 3965.5000), 10.7356","(824.4184, 3965.8062), 10.7556","(866.3750, 3965.5000), 10.6251","(908.9706, 3966.0293), 10.8086","(951.0000, 3966.5000), 10.7356","(993.5000, 3966.5000), 10.5120","(1035.7385, 3966.6377), 10.7396","(1078.0000, 3967.0000), 10.7704","(1120.0000, 3967.0000), 10.7704","(1162.2646, 3967.2451), 10.6466","(1204.0000, 3967.0000), 10.7704","(1246.4590, 3967.3853), 10.5985","(1288.7533, 3967.3799), 10.5158","(1330.8629, 3967.6699), 10.5215","(1373.0000, 3967.5000), 10.5476"
"(148.5766, 4004.2854), 10.3521","(190.7368, 4005.0000), 10.5265","(233.4100, 4004.6899), 10.5141","(275.5428, 4005.4094), 10.5124","(317.3182, 4005.5000), 10.5911","(359.8825, 4005.7429), 10.5774","(402.5000, 4006.0000), 10.5476","(444.7222, 4006.2778), 10.4105","(486.8306, 4006.5745), 10.4430","(529.0122, 4006.6221), 10.6219","(571.3407, 4006.9026), 10.5492","(613.3090, 4006.9382), 10.5963","(655.9807, 4007.4570), 10.9660","(697.7385, 4007.3623), 10.7396","(739.9045, 4007.4775), 10.4781","(782.2650, 4007.6797), 10.7047","(824.5000, 4008.0000), 10.9660","(866.5000, 4007.7632), 10.7504","(908.7667, 4008.2334), 10.6134","(951.3182, 4008.5000), 10.5911","(993.5000, 4008.5000), 10.5120","(1035.7430, 4008.8826), 10.5774","(1077.8793, 4008.8794), 10.4599","(1120.0000, 4009.2632), 10.5266","(1162.0000, 4009.0000), 10.2957","(1204.0000, 4009.0000), 10.7704","(1246.3276, 4009.3276), 10.7419","(1289.0000, 4009.5000), 10.7356","(1331.1320, 4009.7566), 10.5727","(1373.0000, 4009.5000), 10.5476"
"(148.6429, 4046.6428), 10.3220","(190.7368, 4047.0000), 10.5265","(233.2570, 4047.1174), 10.5774","(275.8347, 4047.3225), 10.5018","(318.0763, 4047.7329), 10.4941","(360.2632, 4048.0000), 10.5266","(402.7857, 4048.2144), 10.6547","(445.0000, 4048.3057), 10.5638","(487.2807, 4048.7083), 10.4218","(529.2647, 4048.7549), 10.6465","(571.4775, 4049.0955), 10.4780","(613.7694, 4049.2510), 10.6274","(655.7669, 4049.4287), 10.7837","(698.3276, 4049.6724), 10.7419","(740.3100, 4049.5901), 10.5140","(782.3428, 4049.7715), 10.8247","(824.5000, 4050.0000), 10.5476","(866.5000, 4050.1924), 10.8265","(909.0000, 4050.3215), 10.8939","(951.5159, 4050.5476), 10.5618","(993.6000, 4050.6001), 10.5605","(1035.6333, 4051.0000), 10.6178","(1077.8793, 4051.1206), 10.4599","(1120.0000, 4051.2632), 10.5266","(1162.3101, 4051.4099), 10.5140","(1204.3182, 4051.5000), 10.5911","(1246.6348, 4051.4175), 10.6447","(1288.8824, 4051.7429), 10.5774","(1331.2451, 4051.7354), 10.6465","(1373.2709, 4051.7512), 10.6455"
"(148.7105, 4088.7104), 10.4156","(190.9186, 4088.9768), 10.3558","(232.7408, 4089.0759), 10.5593","(275.5869, 4089.5217), 10.5300","(317.7549, 4089.7354), 10.6465","(360.2574, 4090.1104), 10.5743","(402.5692, 4090.3923), 10.5802","(444.8689, 4090.6748), 10.5200","(486.6210, 4090.5161), 10.6146","(529.1896, 4090.8103), 10.5539","(571.2808, 4091.1301), 10.5474","(613.6147, 4091.4590), 10.5985","(656.0000, 4091.5000), 10.7356","(698.0126, 4091.6299), 10.6266","(739.8793, 4091.8794), 10.4599","(782.5000, 4092.0000), 10.7356","(824.5455, 4092.1592), 10.4602","(866.5609, 4092.2720), 10.8117","(908.8306, 4092.4255), 10.4429","(951.2489, 4092.7290), 10.6455","(993.4526, 4092.8557), 10.4499","(1035.5769, 4092.8076), 10.5788","(1078.0000, 4093.0000), 10.2957","(1120.0869, 4093.3044), 10.5220","(1162.2794, 4093.2900), 10.4207","(1204.0696, 4093.6519), 10.5687","(1246.5706, 4093.4336), 10.6042","(1288.8793, 4093.8794), 10.4599","(1331.3055, 4094.0000), 10.5639","(1373.4166, 4093.8333), 10.4500"
