"(149.5900, 3709.6899), 10.5141","(192.2889, 3710.2991), 10.4108","(234.3571, 3710.7144), 10.3819","(276.7368, 3711.0000), 10.5265","(319.4256, 3711.1694), 10.4429","(361.5000, 3711.5000), 10.5120","(403.8793, 3711.8794), 10.4599","(446.2889, 3712.2991), 10.4108","(488.2143, 3712.5000), 10.3929","(530.4344, 3712.8279), 10.4359","(572.5474, 3712.8557), 10.4499","(614.5000, 3712.8530), 10.4225","(656.6678, 3713.0100), 10.8889","(698.6422, 3713.0640), 10.9671","(740.6604, 3713.2642), 10.7939","(782.9067, 3713.5820), 10.4184","(825.3036, 3713.4910), 10.5895","(866.6724, 3713.3276), 10.7420","(909.0000, 3713.5000), 10.7356","(951.1441, 3713.5498), 10.4513","(993.1753, 3713.7397), 10.3273","(1035.3555, 3713.9578), 10.5879","(1077.5826, 3714.1772), 10.4409","(1119.6899, 3714.4099), 10.5141","(1162.0000, 3714.5000), 10.5476","(1204.0696, 3714.6519), 10.5687","(1246.6945, 3715.0000), 10.5639","(1289.0654, 3715.3091), 10.5981","(1331.1721, 3715.5657), 10.4360","(1373.1694, 3715.4255), 10.4430"
"(149.0208, 3751.9480), 10.7706","(191.6000, 3752.3999), 10.5603","(234.1371, 3752.6699), 10.5215","(276.6667, 3753.0000), 10.4617","(319.1739, 3753.5435), 10.4164","(360.8306, 3753.5745), 10.4430","(403.5000, 3753.6819), 10.5911","(445.6900, 3754.4099), 10.5140","(488.0000, 3754.4443), 10.3590","(530.0859, 3754.6992), 10.5193","(572.3407, 3754.9026), 10.5492","(614.2917, 3755.0000), 10.4405","(656.3182, 3755.2273), 10.6844","(698.4184, 3755.1938), 10.7556","(740.8333, 3755.5000), 10.8142","(782.9304, 3755.6519), 10.5687","(824.8077, 3755.5000), 10.3840","(866.5000, 3755.5000), 10.7006","(908.8559, 3755.5498), 10.4512","(951.2239, 3755.8469), 10.5657","(993.2917, 3756.0000), 10.4405","(1035.2894, 3756.2896), 10.4157","(1077.4957, 3756.1909), 10.3874","(1119.5000, 3756.5000), 10.5120","(1161.8279, 3756.4343), 10.4360","(1204.2632, 3757.0000), 10.5265","(1246.5000, 3756.8999), 10.4625","(1289.0000, 3757.5000), 10.5476","(1330.9042, 3757.4275), 10.4280","(1373.1136, 3757.5681), 10.4151"
"(148.5900, 3793.6899), 10.5141","(191.4655, 3794.4656), 10.5579","(233.5000, 3794.5000), 10.5120","(276.2632, 3795.0000), 10.5266","(318.4516, 3795.3979), 10.5127","(360.5000, 3795.5000), 10.5120","(403.0000, 3795.7812), 10.4875","(445.5454, 3796.1592), 10.4603","(487.5000, 3796.5000), 10.5120","(529.8306, 3796.5745), 10.4430","(572.1237, 3796.7581), 10.5673","(614.0000, 3797.0000), 10.2957","(656.3831, 3797.1753), 10.7581","(698.3428, 3797.2285), 10.8246","(740.5000, 3797.5000), 10.7006","(782.7532, 3797.5471), 10.3630","(824.5000, 3797.5000), 10.5120","(866.4100, 3797.3101), 10.5141","(908.6376, 3797.7385), 10.7396","(951.3043, 3797.9131), 10.5219","(993.4318, 3798.1135), 10.4150","(1035.1842, 3798.1843), 10.3704","(1077.5000, 3798.5000), 10.5120","(1119.5834, 3798.5000), 10.5479","(1161.5000, 3798.5000), 10.7006","(1204.3790, 3798.5161), 10.6146","(1246.5000, 3799.1001), 10.4625","(1288.7106, 3799.2896), 10.4156","(1330.8896, 3799.5520), 10.4263","(1372.8529, 3799.5000), 10.4224"
"(148.4502, 3835.8560), 10.4513","(191.0136, 3836.3794), 10.6226","(233.4182, 3836.6726), 10.5138","(275.4256, 3836.8306), 10.4429","(318.1311, 3837.3252), 10.5199","(360.2467, 3837.3799), 10.5156","(402.5000, 3837.5000), 10.7006","(445.0000, 3838.0000), 10.2957","(487.5000, 3838.5000), 10.5120","(529.4802, 3838.5554), 10.5537","(571.5900, 3838.6899), 10.5141","(613.8158, 3838.8157), 10.3703","(655.6818, 3839.2273), 10.6843","(698.0000, 3839.0000), 10.8168","(740.2811, 3839.3325), 10.7040","(782.2109, 3839.4922), 10.3987","(824.2844, 3839.6194), 10.3702","(866.5000, 3839.5000), 10.5120","(908.6364, 3839.7878), 10.5168","(951.1207, 3840.1206), 10.4600","(993.1842, 3840.1843), 10.3704","(1035.0000, 3840.2693), 10.4292","(1077.5000, 3840.5000), 10.5120","(1119.6200, 3840.7534), 10.5158","(1161.6364, 3840.7878), 10.5168","(1204.2632, 3841.0000), 10.5265","(1246.4100, 3841.3101), 10.5141","(1288.6193, 3841.2844), 10.3702","(1330.3055, 3841.0000), 10.5639","(1372.5743, 3841.1694), 10.4430"
"(147.2895, 3877.7104), 10.4156","(190.0000, 3878.0000), 10.2957","(232.4100, 3878.3101), 10.5141","(274.3571, 3878.6428), 10.3219","(316.5900, 3878.6899), 10.5141","(359.3800, 3879.2466), 10.5157","(401.5000, 3879.1924), 10.3840","(443.6724, 3879.3276), 10.3629","(485.7110, 3879.7026), 10.4117","(528.0000, 3879.7083), 10.4404","(570.3636, 3880.2122), 10.5168","(612.5000, 3880.1001), 10.3471","(654.6128, 3880.4849), 10.6203","(697.0000, 3880.6333), 10.6177","(739.2890, 3880.7026), 10.4117","(781.5712, 3881.2332), 10.7838","(823.7430, 3881.1174), 10.5774","(865.6429, 3881.2144), 10.7120","(908.1846, 3881.3538), 10.7813","(950.5000, 3881.5000), 10.5120","(992.6951, 3881.8416), 10.3110","(1034.6333, 3882.0000), 10.6178","(1076.8896, 3882.2573), 10.5743","(1119.4656, 3882.5344), 10.5579","(1161.3101, 3882.4099), 10.5140","(1203.5344, 3882.4656), 10.5580","(1245.5000, 3882.5000), 10.5120","(1288.5000, 3882.5000), 10.1243","(1329.6147, 3882.4590), 10.5985","(1372.0000, 3882.5000), 10.7356"
"(147.8793, 3919.8794), 10.4599","(190.5333, 3920.5334), 10.6538","(233.1385, 3920.6687), 10.5219","(275.2592, 3921.0759), 10.5593","(317.5000, 3921.5000), 10.5120","(359.5000, 3921.5000), 10.7006","(402.1591, 3921.5454), 10.4602","(444.5744, 3921.8306), 10.4430","(486.5000, 3922.1001), 10.4625","(529.1103, 3922.2573), 10.5743","(571.0000, 3922.5000), 10.4044","(613.0000, 3922.5000), 10.4044","(655.1212, 3922.8181), 10.8190","(697.5000, 3923.0000), 10.7356","(739.5725, 3923.0959), 10.4280","(782.0000, 3923.3635), 11.0227","(824.1923, 3923.5000), 10.8264","(866.0640, 3923.6421), 10.9670","(908.5520, 3923.9683), 10.5478","(951.0000, 3924.0000), 10.6302","(993.0000, 3924.5000), 10.7356","(1035.4286, 3924.5000), 10.6573","(1077.7500, 3924.7500), 10.6361","(1120.0000, 3924.7368), 10.5266","(1161.7581, 3924.8765), 10.5672","(1204.0972, 3924.8889), 10.6313","(1246.2239, 3925.1531), 10.5658","(1288.4850, 3925.3872), 10.6204","(1330.5000, 3925.5000), 10.7006","(1373.0000, 3925.5000), 10.5476"
"(148.0000, 3962.5000), 10.5476","(190.8125, 3962.5000), 10.3881","(233.1170, 3962.6914), 10.5500","(275.2000, 3963.0000), 10.2001","(317.5047, 3963.3179), 10.5872","(359.8306, 3963.5745), 10.4430","(402.3481, 3963.9304), 10.5687","(444.5000, 3964.0715), 10.3633","(486.6000, 3964.3999), 10.5603","(528.8896, 3964.4480), 10.4263","(570.8824, 3964.7429), 10.5774","(613.1842, 3964.8157), 10.3703","(655.5000, 3965.0000), 10.9660","(697.6765, 3965.3235), 10.7364","(740.0000, 3965.3057), 10.5638","(782.0000, 3965.5000), 10.7356","(824.3276, 3965.6724), 10.7419","(866.4000, 3965.6001), 10.5603","(908.8704, 3965.9443), 10.8706","(951.1176, 3966.2571), 10.5774","(993.5000, 3966.7222), 10.3116","(1035.6724, 3966.6724), 10.7420","(1078.0000, 3967.0833), 10.6930","(1120.0000, 3967.0000), 10.7704","(1162.2500, 3967.2500), 10.6361","(1204.2916, 3967.1250), 10.5485","(1246.2500, 3967.2500), 10.6361","(1288.7533, 3967.3799), 10.5158","(1330.9304, 3967.6519), 10.5687","(1373.0000, 3967.5000), 10.5476"
"(148.4222, 4004.2820), 10.3496","(190.8793, 4004.8794), 10.4599","(233.2632, 4005.0000), 10.5266","(275.6200, 4005.2466), 10.5158","(317.3182, 4005.5000), 10.5911","(359.8825, 4005.7429), 10.5774","(402.2570, 4006.1174), 10.5774","(444.7533, 4006.3799), 10.5158","(486.8559, 4006.5498), 10.4513","(529.0000, 4006.6333), 10.6177","(571.2800, 4006.7280), 10.4151","(613.2570, 4007.1174), 10.5774","(655.8000, 4007.3000), 10.8227","(698.0000, 4007.5000), 10.7356","(739.8557, 4007.4526), 10.4499","(782.2320, 4007.5920), 10.7937","(824.5000, 4008.0000), 10.7356","(866.5000, 4008.0000), 10.5476","(908.9241, 4008.2593), 10.5594","(951.0696, 4008.6519), 10.5687","(993.5000, 4008.5000), 10.5120","(1035.7430, 4008.8826), 10.5774","(1077.7581, 4009.1235), 10.5672","(1120.0000, 4009.2632), 10.5266","(1162.0000, 4009.0000), 10.2957","(1204.0000, 4009.2632), 10.5266","(1246.3276, 4009.3276), 10.7419","(1289.0000, 4009.5000), 10.7356","(1331.1938, 4009.5815), 10.7557","(1373.0000, 4009.5000), 10.5476"
"(148.6159, 4046.6738), 10.3334","(190.7213, 4046.7048), 10.4034","(233.3500, 4047.5000), 10.6477","(275.6040, 4047.4360), 10.5791","(318.0763, 4047.7329), 10.4941","(360.0869, 4047.6956), 10.5220","(402.5000, 4048.3750), 10.6251","(445.0000, 4048.5000), 10.7356","(487.1371, 4048.6699), 10.5215","(529.2121, 4048.6365), 10.5167","(571.6945, 4049.0000), 10.5639","(613.6900, 4049.4099), 10.5140","(655.8333, 4049.5000), 10.8142","(698.1966, 4049.6326), 10.7845","(740.0000, 4049.5789), 10.4689","(782.3447, 4049.7922), 10.8426","(824.3481, 4049.9304), 10.5688","(866.5000, 4050.2856), 10.8715","(908.9874, 4050.3701), 10.6267","(951.5000, 4050.5588), 10.5652","(993.7500, 4050.7500), 10.6361","(1035.9688, 4051.0000), 10.7995","(1078.0000, 4051.2632), 10.5266","(1120.0000, 4051.2632), 10.5266","(1162.4000, 4051.3999), 10.5603","(1204.3182, 4051.5000), 10.5911","(1246.5690, 4051.4312), 10.6040","(1288.8824, 4051.7429), 10.5774","(1331.1176, 4051.7429), 10.5774","(1373.2709, 4051.7512), 10.6455"
"(148.7105, 4088.7104), 10.4156","(190.6667, 4089.0000), 10.4617","(232.7500, 4089.2500), 10.6361","(275.5000, 4089.5000), 10.5120","(317.7549, 4089.7354), 10.6465","(360.2574, 4090.1104), 10.5743","(402.5000, 4090.3750), 10.6251","(444.8689, 4090.6748), 10.5200","(486.6210, 4090.5161), 10.6146","(529.1896, 4090.8103), 10.5539","(571.2709, 4091.2488), 10.6454","(613.6069, 4091.4619), 10.5926","(656.0000, 4091.5000), 10.7356","(698.0000, 4091.8572), 10.7382","(739.9407, 4091.7925), 10.4495","(782.5000, 4092.1667), 10.8142","(824.5455, 4092.1592), 10.4602","(866.5000, 4092.0000), 10.7356","(908.8306, 4092.4255), 10.4429","(951.0974, 4092.6592), 10.5492","(993.4957, 4092.8091), 10.3874","(1035.6945, 4093.0000), 10.5639","(1077.7368, 4093.0000), 10.5266","(1120.0869, 4093.3044), 10.5220","(1162.0869, 4093.3044), 10.5220","(1204.1000, 4093.5000), 10.4624","(1246.6364, 4093.5845), 10.6446","(1289.0000, 4093.7368), 10.5266","(1331.2570, 4093.8826), 10.5776","(1373.5000, 4094.0000), 10.5476"
"(148.4444, 4130.7222), 10.5593","(190.6956, 4130.9131), 10.5220","(233.3100, 4131.4102), 10.5142","(275.5000, 4131.5669), 10.5408","(318.0000, 4131.7368), 10.5266","(360.0869, 4132.3042), 10.5218","(402.5000, 4132.5000), 10.5120","(445.0126, 4132.6299), 10.6266","(487.2419, 4133.1235), 10.5672","(529.3253, 4133.1309), 10.5198","(571.2975, 4133.2891), 10.4116","(613.5554, 4133.4805), 10.5538","(655.7669, 4133.5713), 10.7839","(698.0000, 4133.6333), 10.6177","(740.0000, 4134.0000), 10.2957","(782.3840, 4133.8242), 10.7584","(824.4256, 4134.1694), 10.4430","(866.3800, 4134.2466), 10.5157","(908.8810, 4134.3096), 10.7489","(951.3889, 4134.5000), 10.6125","(993.5744, 4134.8306), 10.4429","(1035.7609, 4134.8911), 10.5577","(1078.0000, 4135.0000), 10.2957","(1120.1786, 4135.4556), 10.4192","(1162.0973, 4135.3408), 10.5494","(1204.5000, 4135.5000), 10.5120","(1246.5707, 4135.5669), 10.6045","(1289.1086, 4135.7607), 10.5575","(1331.5000, 4136.0000), 10.5476","(1373.5520, 4135.8896), 10.4263"
"(148.2778, 4172.7222), 10.4105","(190.4775, 4173.0957), 10.4782","(232.6077, 4173.4307), 10.5802","(275.1385, 4173.6685), 10.5218","(317.6945, 4174.0000), 10.5639","(359.5454, 4174.1592), 10.4603","(402.2417, 4174.4077), 10.7077","(444.5000, 4174.5000), 10.5120","(486.7408, 4174.9243), 10.5592","(529.0000, 4175.0000), 10.2957","(571.2466, 4175.3799), 10.5156","(613.4100, 4175.3101), 10.5141","(655.6690, 4175.6763), 10.7406","(697.7189, 4175.6675), 10.7042","(739.7368, 4176.0000), 10.5266","(782.0000, 4176.0000), 10.8168","(824.5000, 4176.5000), 10.5120","(866.1207, 4175.8794), 10.4600","(908.8077, 4176.5000), 10.3840","(951.0000, 4176.5000), 10.5476","(993.4256, 4176.8306), 10.4429","(1035.6945, 4177.0000), 10.5639","(1077.8793, 4177.1206), 10.4599","(1120.1136, 4177.4316), 10.4150","(1162.2894, 4177.2896), 10.4157","(1204.5000, 4177.5835), 10.5480","(1247.0000, 4177.5000), 10.5476","(1289.4000, 4177.6001), 10.5603","(1331.3334, 4178.0000), 10.4616","(1373.6519, 4177.9302), 10.5687"
"(148.0000, 4215.0000), 10.2957","(190.2632, 4215.0000), 10.5266","(232.7069, 4215.2930), 10.4105","(275.0263, 4215.5000), 10.5701","(317.3750, 4215.8750), 10.3759","(359.3055, 4216.0000), 10.5639","(402.1104, 4216.4482), 10.4264","(444.2889, 4216.2988), 10.4110","(486.6200, 4216.7534), 10.5158","(528.5000, 4216.9287), 10.3635","(570.7368, 4217.0000), 10.5266","(613.1842, 4217.1841), 10.3702","(655.5000, 4217.5000), 10.7006","(697.6210, 4217.5161), 10.6146","(739.6957, 4217.9131), 10.5219","(782.0000, 4218.0000), 10.2957","(824.0000, 4218.0498), 10.7890","(865.9167, 4218.0000), 10.6931","(908.6099, 4218.5146), 10.6225","(951.0000, 4218.5000), 10.5476","(993.5744, 4218.8306), 10.4429","(1035.7368, 4219.0000), 10.5266","(1078.0000, 4219.0000), 10.2957","(1120.0000, 4219.5000), 10.5476","(1162.2894, 4219.2896), 10.4157","(1204.5000, 4219.5835), 10.5480","(1247.0000, 4219.5000), 10.5476","(1289.4100, 4219.6899), 10.5141","(1331.4318, 4219.8862), 10.4152","(1373.5038, 4219.8120), 10.3857"
"(147.5000, 4256.8076), 10.3840","(189.6956, 4256.9131), 10.5220","(232.0000, 4257.0000), 10.7704","(274.8077, 4257.5000), 10.3840","(317.0000, 4257.7085), 10.4406","(359.0000, 4258.0000), 10.2957","(401.5900, 4258.3101), 10.5141","(443.8507, 4258.4629), 10.4010","(486.0000, 4258.5000), 10.5476","(528.4554, 4258.8213), 10.4192","(570.5769, 4259.1924), 10.5788","(613.0000, 4259.3335), 10.4618","(655.3750, 4259.5000), 10.6251","(697.4310, 4259.5688), 10.6038","(739.5000, 4259.6816), 10.5910","(781.9026, 4259.6592), 10.5493","(824.0000, 4260.1177), 10.7191","(866.0000, 4260.0000), 10.8168","(908.3313, 4260.1387), 10.5220","(950.5000, 4260.0000), 10.7356","(993.3100, 4260.5898), 10.5142","(1035.2891, 4260.7026), 10.4117","(1077.7368, 4261.0000), 10.5266","(1120.3101, 4261.4102), 10.5142","(1162.3800, 4261.2466), 10.5157","(1204.8529, 4261.5000), 10.4224","(1247.0000, 4261.5000), 10.5476","(1289.0000, 4261.5000), 10.5476","(1331.4360, 4261.6040), 10.5791","(1373.5043, 4261.8091), 10.3874"
"(147.1164, 4298.5820), 10.4053","(189.5000, 4299.0000), 10.4044","(231.6667, 4299.0000), 10.4617","(274.1942, 4299.4502), 10.4286","(316.4310, 4299.5688), 10.6038","(358.8793, 4299.8794), 10.4599","(401.3253, 4300.1309), 10.5198","(443.5000, 4300.5000), 10.5120","(485.7069, 4300.2930), 10.4105","(527.8864, 4300.5684), 10.4153","(570.2592, 4300.9243), 10.5595","(612.5000, 4301.0000), 10.5476","(654.7979, 4301.3936), 10.7379","(697.3750, 4301.5000), 10.6251","(739.3800, 4301.7534), 10.5157","(781.3807, 4301.7158), 10.3703","(823.7917, 4301.9165), 10.7726","(865.3481, 4301.9302), 10.5686","(907.9471, 4302.1504), 10.7784","(950.5000, 4302.3184), 10.5912","(992.9000, 4302.5000), 10.4624","(1035.2467, 4302.6201), 10.5156","(1077.5475, 4302.8560), 10.4497","(1119.7368, 4303.0000), 10.5266","(1162.3636, 4303.2119), 10.5167","(1204.3481, 4303.0698), 10.5688","(1247.0000, 4303.5000), 10.5476","(1289.0000, 4303.5000), 10.5476","(1331.1493, 4303.5371), 10.4010","(1373.3101, 4303.5898), 10.5142"
"(146.8864, 4340.5684), 10.4153","(189.2574, 4341.1104), 10.5743","(231.6364, 4341.2119), 10.5169","(274.0000, 4341.5000), 10.5001","(316.2979, 4341.6489), 10.6332","(358.5000, 4342.0000), 10.5476","(400.7368, 4342.0000), 10.5265","(443.1371, 4342.3301), 10.5214","(485.5410, 4342.6147), 10.5985","(528.0000, 4342.7368), 10.5266","(570.2451, 4342.7354), 10.6465","(612.5000, 4343.1001), 10.4625","(655.0000, 4343.5000), 10.7356","(697.0000, 4343.5000), 10.7356","(739.4100, 4343.6899), 10.5141","(781.3853, 4343.5410), 10.5985","(823.5000, 4344.0000), 10.7356","(865.5000, 4343.6816), 10.5910","(908.0000, 4344.2632), 10.5266","(950.5000, 4344.3750), 10.6251","(992.9304, 4344.3481), 10.5687","(1035.0618, 4344.6909), 10.5963","(1077.5000, 4344.6250), 10.6251","(1119.7858, 4344.7856), 10.6546","(1162.2592, 4345.0757), 10.5592","(1204.3481, 4345.0698), 10.5688","(1246.6899, 4345.4102), 10.5143","(1289.0000, 4345.5000), 10.5476","(1331.1653, 4345.3228), 10.5019","(1373.1910, 4345.4956), 10.3874"
"(146.6200, 4382.7534), 10.5158","(189.0000, 4383.0000), 10.7704","(231.5446, 4383.1787), 10.4195","(273.5410, 4383.6147), 10.5985","(315.9304, 4383.6519), 10.5687","(358.2632, 4384.0000), 10.5266","(400.5000, 4384.1001), 10.4625","(442.7548, 4384.3403), 10.6769","(485.3036, 4384.4912), 10.5897","(527.4554, 4384.8213), 10.4192","(570.1207, 4384.8794), 10.4600","(612.3301, 4385.1372), 10.5216","(654.6724, 4385.3276), 10.7420","(696.8333, 4385.5000), 10.8142","(739.1896, 4385.8105), 10.5540","(781.2466, 4385.6201), 10.5156","(823.2918, 4385.7192), 10.4216","(865.0541, 4385.7363), 10.9206","(907.6786, 4386.0000), 10.8939","(950.2500, 4386.2500), 10.6361","(992.3301, 4386.1372), 10.5216","(1034.6077, 4386.5693), 10.5803","(1077.0973, 4386.6592), 10.5492","(1119.7291, 4386.7510), 10.6454","(1162.1897, 4387.1895), 10.5540","(1204.5000, 4387.1001), 10.4625","(1246.8347, 4387.3228), 10.5016","(1289.0000, 4387.3667), 10.6177","(1331.3750, 4387.5000), 10.6251","(1373.5000, 4387.5000), 10.5120"
"(146.1842, 4424.8159), 10.3704","(188.7368, 4425.0000), 10.5265","(231.2895, 4425.2896), 10.4157","(273.5000, 4425.5000), 10.5120","(315.5000, 4425.6816), 10.5910","(358.0000, 4426.0000), 10.2957","(400.2592, 4426.0757), 10.5592","(442.9045, 4426.5225), 10.4781","(485.0000, 4426.5000), 10.5476","(527.4526, 4426.8560), 10.4501","(569.7408, 4427.0757), 10.5592","(612.0870, 4427.3042), 10.5218","(654.5000, 4427.5000), 10.7006","(696.8077, 4427.5000), 10.8265","(738.9241, 4427.7407), 10.5592","(781.1207, 4427.8794), 10.4600","(823.1207, 4427.8794), 10.4600","(865.3876, 4428.0508), 10.9665","(907.6299, 4428.0127), 10.6267","(950.0759, 4428.2593), 10.5592","(992.2021, 4428.3936), 10.7379","(1034.5000, 4428.5000), 10.6067","(1077.2500, 4428.7500), 10.6361","(1119.6910, 4428.9380), 10.5964","(1162.1000, 4428.8999), 10.6405","(1204.3403, 4429.2451), 10.6768","(1246.8750, 4429.1250), 10.6435","(1289.1086, 4429.2393), 10.5575","(1331.3182, 4429.5000), 10.5911","(1373.5669, 4429.4292), 10.6044"
"(146.0000, 4467.0000), 10.2957","(188.4231, 4467.1924), 10.5788","(231.1492, 4467.4629), 10.4010","(273.3636, 4467.7881), 10.5167","(315.8825, 4467.7432), 10.5776","(357.7368, 4468.0000), 10.5265","(400.3313, 4468.1387), 10.5219","(442.7110, 4468.7026), 10.4117","(485.0000, 4468.6069), 10.4922","(527.4100, 4468.6899), 10.5141","(569.9737, 4469.0000), 10.7949","(612.0764, 4469.2671), 10.4940","(654.4927, 4469.4453), 10.6616","(696.7669, 4469.5713), 10.7839","(739.3407, 4469.9028), 10.5494","(781.3929, 4470.0000), 10.4921","(823.4275, 4469.9043), 10.4279","(865.3666, 4470.0000), 10.6178","(907.7273, 4470.0908), 10.8959","(950.1176, 4470.2568), 10.5775","(992.5000, 4470.5000), 10.5120","(1035.0000, 4470.5000), 10.7356","(1077.2615, 4470.6377), 10.7397","(1119.7354, 4470.7549), 10.6465","(1162.0570, 4470.8418), 10.7776","(1204.3043, 4471.0869), 10.5219","(1246.5161, 4471.3789), 10.6146","(1289.1176, 4471.2568), 10.5775","(1331.2919, 4471.2808), 10.4218","(1373.5625, 4471.3960), 10.5800"
"(146.0000, 4509.0000), 10.2957","(188.5000, 4509.0000), 10.7356","(231.1000, 4509.2998), 10.3586","(273.3621, 4509.7300), 10.3657","(315.5000, 4509.6816), 10.5910","(357.6250, 4510.1250), 10.3759","(400.1170, 4510.3086), 10.5500","(442.8044, 4510.5654), 10.3466","(485.0000, 4510.5000), 10.5476","(527.3055, 4511.0000), 10.5639","(569.7430, 4511.1177), 10.5775","(612.0000, 4511.2915), 10.4404","(654.4667, 4511.4668), 10.6537","(696.6334, 4511.3667), 10.7953","(738.6900, 4511.5898), 10.5140","(781.3092, 4512.0654), 10.5982","(823.5000, 4512.1001), 10.4625","(865.4275, 4512.0957), 10.4279","(908.0000, 4512.0000), 10.7704","(950.3301, 4512.1372), 10.5216","(992.7534, 4512.3799), 10.5158","(1035.0000, 4512.6333), 10.6177","(1077.4000, 4512.6001), 10.5603","(1119.7549, 4512.7354), 10.6466","(1162.2646, 4513.2451), 10.6466","(1204.2273, 4512.6816), 10.6844","(1246.5000, 4513.0000), 10.5476","(1288.8103, 4513.1895), 10.5537","(1331.5000, 4513.5000), 10.7006","(1373.3667, 4513.0000), 10.6177"
"(146.0000, 4551.0000), 10.2957","(188.3800, 4551.2466), 10.5157","(231.0000, 4551.5000), 10.5476","(273.3960, 4551.5640), 10.5791","(315.5000, 4551.5000), 10.5120","(357.3947, 4551.9736), 10.3948","(400.2570, 4552.1177), 10.5775","(442.5714, 4552.4287), 10.5464","(485.1104, 4552.5518), 10.4264","(527.0877, 4552.7324), 10.4894","(569.5000, 4553.0000), 10.4044","(611.8699, 4553.2808), 10.5474","(654.3818, 4553.4365), 10.6461","(696.7156, 4553.6191), 10.3701","(739.2429, 4553.5288), 10.7702","(781.5000, 4554.0000), 10.7356","(823.9268, 4554.0610), 10.7255","(865.6334, 4554.0000), 10.6177","(908.2451, 4554.2646), 10.6465","(950.4000, 4554.3999), 10.5603","(992.7534, 4554.3799), 10.5158","(1035.0000, 4554.5000), 10.5476","(1077.3818, 4554.5635), 10.6460","(1119.7430, 4554.8823), 10.5775","(1161.8103, 4554.8105), 10.5538","(1204.0000, 4555.0000), 10.8168","(1246.5000, 4555.0000), 10.7356","(1288.8103, 4554.8105), 10.5538","(1331.0000, 4555.0000), 10.8168","(1373.5000, 4555.0000), 10.9660"
"(146.0000, 4592.7368), 10.5265","(188.5000, 4593.0000), 10.7356","(231.0000, 4593.3057), 10.5640","(273.4100, 4593.6899), 10.5141","(315.5446, 4593.8213), 10.4195","(357.5000, 4594.1001), 10.4625","(400.1653, 4594.1938), 10.5456","(442.8306, 4594.4258), 10.4431","(484.8827, 4594.5864), 10.4025","(527.4100, 4594.6899), 10.5141","(569.7368, 4595.0000), 10.5266","(612.1207, 4595.1206), 10.4600","(654.5000, 4595.0000), 10.7356","(696.5706, 4595.5664), 10.6042","(739.3276, 4595.6724), 10.7419","(781.5000, 4595.5000), 10.7006","(823.7430, 4595.8823), 10.5775","(865.5000, 4595.8335), 10.8143","(908.0000, 4596.0000), 10.2957","(950.3800, 4596.2466), 10.5157","(992.3481, 4596.0698), 10.5688","(1035.0973, 4596.3408), 10.5494","(1077.5000, 4596.5000), 10.5120","(1120.0127, 4596.6299), 10.6266","(1162.2570, 4596.8823), 10.5774","(1204.2894, 4596.7104), 10.4156","(1246.8824, 4596.7432), 10.5776","(1289.3481, 4596.9302), 10.5685","(1331.6910, 4596.9380), 10.5964","(1374.2646, 4596.7549), 10.6466"
"(145.7500, 4635.2500), 10.6361","(188.5410, 4635.3853), 10.5985","(230.9737, 4635.5000), 10.5701","(273.2918, 4635.7192), 10.4216","(315.3481, 4635.9302), 10.5685","(357.5000, 4635.9736), 10.5700","(399.9737, 4636.5000), 10.5701","(442.2918, 4636.2808), 10.4218","(484.6900, 4636.5898), 10.5140","(527.2570, 4636.8823), 10.5774","(569.5000, 4636.6250), 10.6251","(611.8750, 4637.2915), 10.5484","(654.3276, 4637.3276), 10.7419","(696.7105, 4637.2896), 10.4156","(738.8774, 4637.7168), 10.7660","(781.2017, 4637.5337), 10.7965","(823.5944, 4637.8018), 10.7465","(865.5900, 4637.6899), 10.5141","(908.0000, 4637.9502), 10.7890","(950.5000, 4638.1001), 10.4625","(992.5000, 4638.1924), 10.3840","(1034.7511, 4638.2710), 10.6455","(1077.5000, 4638.3184), 10.5910","(1120.0000, 4638.5000), 10.5476","(1162.2894, 4638.7104), 10.4156","(1204.5000, 4638.6816), 10.5910","(1246.9304, 4638.6519), 10.5687","(1289.3301, 4638.8628), 10.5214","(1332.0000, 4638.7812), 10.4875","(1374.2615, 4638.6377), 10.7397"
