"(150.2264, 3709.9727), 10.9909","(193.2264, 3710.0273), 10.9909","(235.7898, 3710.0063), 10.9957","(278.7895, 3710.0000), 10.9926","(321.5000, 3710.0000), 11.0115","(363.8750, 3710.0000), 10.9210","(406.7635, 3709.7708), 11.0758","(449.1107, 3709.7458), 10.9692","(491.5000, 3709.5000), 10.9773","(533.8945, 3709.4541), 11.0437","(576.1250, 3709.0000), 10.9210","(618.1334, 3708.8667), 11.0017","(660.3065, 3708.6936), 11.2421","(702.5964, 3708.2529), 11.2394","(744.7347, 3708.1326), 11.1111","(786.7736, 3707.9727), 10.9909","(829.0000, 3707.6365), 11.0227","(870.7903, 3707.2097), 11.1077","(913.0000, 3707.0000), 11.1804","(955.0000, 3706.6365), 11.0227","(996.8945, 3706.4541), 11.0437","(1039.2368, 3706.2368), 11.0791","(1081.5000, 3706.5000), 10.9773","(1123.5000, 3706.2500), 10.8542","(1165.5000, 3705.5000), 10.9773","(1207.7803, 3705.8257), 10.9062","(1250.0000, 3706.0000), 10.8168","(1292.1106, 3705.7458), 10.9693","(1334.5000, 3706.0000), 11.0115","(1376.5000, 3705.5000), 10.9773"
"(149.9667, 3751.6333), 11.0516","(193.0000, 3751.7144), 11.0556","(235.7736, 3751.9727), 10.9909","(278.6549, 3751.8521), 11.0391","(321.0632, 3751.6838), 11.0470","(363.5000, 3751.5000), 10.9773","(406.2500, 3751.5000), 11.1944","(448.9430, 3751.5381), 11.0336","(491.2264, 3751.0273), 10.9909","(533.7209, 3750.8816), 10.9862","(575.7500, 3750.7500), 10.8916","(617.7143, 3750.5000), 10.8716","(659.9400, 3750.3501), 11.1423","(702.2857, 3750.0000), 11.0556","(744.5193, 3749.8064), 11.1506","(786.5000, 3749.5000), 10.9773","(828.5438, 3749.3357), 10.8578","(870.2273, 3748.4546), 11.1920","(912.5000, 3748.5000), 10.9773","(955.0000, 3748.4333), 11.0630","(997.1107, 3748.2542), 10.9693","(1039.2106, 3748.0000), 10.9925","(1081.3214, 3747.8928), 10.9435","(1123.4000, 3747.6001), 10.8408","(1165.5000, 3747.5000), 10.9773","(1207.5000, 3747.5000), 10.9773","(1249.9430, 3747.5381), 11.0336","(1292.2858, 3747.5000), 10.8715","(1334.2858, 3747.5000), 10.8715","(1376.5000, 3747.5000), 10.9773"
"(149.9211, 3793.5000), 11.0380","(192.9574, 3793.7021), 11.0890","(235.7143, 3793.5000), 10.8716","(278.0789, 3793.5000), 11.0380","(321.0437, 3793.4392), 11.0309","(363.5000, 3793.5000), 10.9773","(406.1035, 3793.0344), 11.1036","(448.6628, 3793.1978), 11.0145","(491.0000, 3792.7144), 11.0556","(533.4091, 3792.4092), 11.0112","(575.5000, 3792.5000), 10.9773","(617.7931, 3792.0688), 11.0273","(659.9310, 3791.7932), 11.0274","(702.0496, 3791.6030), 11.1226","(744.4445, 3791.4443), 10.9978","(786.4167, 3790.9443), 10.9828","(828.5000, 3790.7144), 10.8716","(870.2288, 3790.0762), 11.0112","(912.6938, 3790.2441), 11.0215","(954.7895, 3790.0000), 10.9925","(997.2105, 3790.0000), 10.9926","(1038.9865, 3789.5305), 10.9967","(1081.2858, 3789.5000), 10.8715","(1123.5000, 3789.5000), 10.9773","(1165.0000, 3788.7144), 11.0556","(1207.5000, 3788.9707), 10.9929","(1249.7894, 3789.0000), 10.9926","(1292.2106, 3789.0000), 10.9925","(1334.2106, 3789.0000), 10.9925","(1376.0769, 3788.7693), 11.0098"
"(149.5000, 3835.5000), 10.9773","(192.8125, 3835.6250), 11.1883","(235.5000, 3835.5000), 10.9773","(277.7736, 3834.9727), 10.9909","(320.6849, 3835.1638), 10.9756","(363.2105, 3835.0000), 10.9925","(406.0000, 3835.0000), 11.1804","(448.1875, 3834.3750), 11.1883","(490.5000, 3834.5000), 10.9773","(532.7931, 3834.0688), 11.0273","(575.1334, 3833.8667), 11.0017","(617.5000, 3833.5000), 10.9773","(659.8913, 3833.7827), 11.1831","(701.7972, 3833.1465), 11.0668","(744.0000, 3833.0000), 11.1804","(786.0569, 3832.4619), 11.0334","(828.2264, 3832.0273), 10.9909","(870.1334, 3831.8667), 11.0017","(912.4000, 3831.6001), 10.8408","(954.5000, 3831.5000), 10.9773","(996.9211, 3831.5000), 11.0380","(1038.5604, 3830.6045), 10.9781","(1081.2263, 3831.0273), 10.9910","(1123.0505, 3830.6123), 10.9666","(1165.0641, 3830.4744), 11.0350","(1207.5000, 3830.5000), 10.9773","(1249.5000, 3830.5000), 10.9773","(1291.0505, 3829.6123), 10.9666","(1332.7894, 3829.0000), 10.9926","(1375.5000, 3829.5000), 10.9773"
"(149.0000, 3876.7144), 11.0556","(192.0000, 3877.0000), 11.1804","(234.5000, 3876.5000), 10.9773","(276.8945, 3876.4541), 11.0436","(319.2288, 3876.0762), 11.0112","(362.0000, 3876.0000), 11.1804","(404.2927, 3875.5061), 10.8696","(446.5263, 3875.3157), 10.8632","(488.7209, 3874.8816), 10.9862","(531.0000, 3874.5000), 11.1019","(573.0000, 3874.0000), 11.1804","(615.1277, 3873.6914), 11.0061","(657.2500, 3873.5000), 11.1944","(699.7000, 3873.3000), 11.0536","(741.5462, 3872.5798), 10.9778","(783.7609, 3872.4131), 11.2468","(826.2273, 3872.4546), 11.1920","(868.2264, 3872.0273), 10.9909","(910.2097, 3871.7903), 11.1077","(952.5000, 3871.5000), 10.9773","(994.5000, 3871.0000), 11.0115","(1036.5463, 3870.5798), 10.9777","(1079.0000, 3870.6365), 11.0227","(1120.9231, 3870.2307), 11.0097","(1163.4396, 3870.3955), 10.9780","(1205.1086, 3869.7390), 11.0530","(1247.3358, 3869.5437), 10.8577","(1289.5000, 3869.5000), 10.9773","(1331.5000, 3869.0625), 11.0513","(1373.3909, 3868.9182), 11.1003"
"(149.5000, 3918.7727), 11.1573","(192.7500, 3918.8333), 11.1173","(235.5500, 3918.5000), 11.0206","(278.0000, 3918.5000), 11.1019","(320.3710, 3918.3708), 11.1538","(362.7903, 3917.7903), 11.1077","(405.2273, 3917.5454), 11.1920","(447.9504, 3917.3970), 11.1226","(490.1987, 3917.2249), 11.1071","(532.5000, 3917.0000), 11.0115","(574.4545, 3916.7727), 11.1920","(616.7632, 3916.2368), 11.0790","(659.1087, 3916.2173), 11.1830","(701.2249, 3915.8013), 11.1070","(743.5000, 3915.5000), 10.9773","(785.4004, 3915.2471), 11.2461","(827.5000, 3915.0000), 11.4128","(869.7574, 3914.6255), 11.2630","(912.2097, 3914.2097), 11.1077","(954.4329, 3913.8582), 11.2562","(996.5000, 3914.0000), 11.2362","(1038.6936, 3913.6936), 11.2420","(1080.7429, 3913.6409), 11.2582","(1123.2097, 3913.2097), 11.1076","(1165.0000, 3913.0000), 11.1804","(1207.1797, 3912.6033), 11.2056","(1249.3064, 3912.3064), 11.2421","(1291.3064, 3912.3064), 11.2421","(1333.3064, 3912.3064), 11.2421","(1375.6409, 3911.7429), 11.2582"
"(150.0000, 3960.7144), 11.0556","(192.9889, 3960.7112), 11.0643","(235.5000, 3960.5000), 10.9773","(277.7946, 3960.0090), 10.9931","(320.7736, 3959.9727), 10.9909","(363.0000, 3959.7144), 11.0556","(405.5000, 3959.5000), 10.9773","(448.0000, 3959.2856), 11.0556","(490.3214, 3959.1072), 10.9435","(532.5000, 3958.5000), 10.9773","(574.9318, 3958.3977), 10.9868","(617.0986, 3958.2158), 10.9435","(659.3759, 3957.9531), 11.1373","(701.5000, 3957.5000), 10.9773","(743.7675, 3957.1511), 11.0426","(786.0000, 3957.0000), 11.1804","(828.3138, 3956.9014), 11.1329","(870.2288, 3956.0762), 11.0112","(912.6667, 3956.3333), 11.2052","(954.7895, 3956.0000), 10.9925","(997.1334, 3955.8667), 11.0017","(1039.0790, 3955.5000), 11.0380","(1081.5000, 3955.5000), 10.9773","(1123.5000, 3955.2856), 10.8715","(1165.5380, 3954.9431), 11.0336","(1207.5000, 3954.5000), 10.9773","(1249.5000, 3954.5000), 10.9773","(1291.8506, 3954.3782), 11.0536","(1334.0000, 3954.2104), 10.9925","(1375.5000, 3953.5000), 10.9773"
"(150.2364, 4002.7720), 11.0753","(193.2364, 4002.7720), 11.0753","(235.9500, 4002.5000), 11.0614","(278.3062, 4002.2441), 11.0215","(320.8667, 4001.8667), 11.0017","(363.2273, 4001.5454), 11.1920","(406.0000, 4001.5000), 11.1019","(448.3062, 4001.2441), 11.0215","(490.5000, 4000.7144), 10.8715","(532.5000, 4000.5000), 10.9773","(574.9310, 4000.2068), 11.0272","(617.2325, 3999.8489), 11.0427","(659.7396, 3999.7620), 11.0892","(701.8505, 3999.3782), 11.0536","(743.7736, 3998.9727), 10.9909","(786.0985, 3998.6860), 11.1329","(828.3710, 3998.6292), 11.1539","(870.1334, 3997.8667), 11.0017","(912.6467, 3997.8584), 11.0366","(954.9700, 3997.6799), 11.0682","(997.2857, 3997.5000), 10.8716","(1039.5000, 3997.5000), 10.9773","(1081.5000, 3997.0000), 11.0115","(1123.5000, 3996.7144), 10.8715","(1165.5000, 3996.5000), 10.9773","(1207.3214, 3996.1072), 10.9435","(1249.3970, 3995.9504), 11.1226","(1291.7632, 3995.7632), 11.0791","(1333.9563, 3995.5608), 11.0308","(1375.9216, 3995.3916), 11.1028"
"(150.5000, 4044.5000), 10.9773","(193.1471, 4044.7058), 11.1853","(236.0300, 4044.3201), 11.0683","(278.6864, 4044.1780), 10.9837","(321.2000, 4043.8000), 11.0310","(363.5000, 4043.5000), 10.9773","(406.0783, 4043.3916), 11.1027","(448.6413, 4042.9573), 11.0940","(490.9237, 4042.7712), 11.0113","(532.9849, 4042.3030), 11.0620","(575.2105, 4042.0000), 10.9926","(617.5000, 4041.5000), 10.9773","(660.0000, 4041.5000), 11.1019","(702.0000, 4041.0000), 11.1804","(743.7143, 4040.5000), 10.8716","(786.1875, 4040.3750), 11.1883","(828.5000, 4040.2856), 10.8715","(870.4324, 4039.7534), 11.1643","(912.7885, 4039.4231), 11.1904","(954.9231, 4039.2307), 11.0097","(997.2105, 4039.0000), 10.9926","(1039.2542, 4038.8894), 10.9693","(1081.5000, 4038.5000), 10.9773","(1123.5000, 4038.5000), 10.9773","(1165.2097, 4037.7903), 11.1076","(1207.5000, 4037.7144), 10.8715","(1249.5000, 4037.5000), 10.9773","(1291.9210, 4037.5000), 11.0380","(1334.0000, 4037.2856), 11.0556","(1376.0000, 4037.0000), 10.8168"
"(150.7727, 4086.4546), 11.1920","(193.3421, 4086.3420), 10.9219","(235.7895, 4086.0000), 10.9925","(278.6468, 4085.8584), 11.0366","(321.0789, 4085.5000), 11.0380","(363.7635, 4085.2292), 11.0758","(406.0374, 4084.7571), 11.0402","(448.5000, 4084.5000), 10.9773","(490.5000, 4084.5000), 10.9773","(532.7736, 4083.9727), 10.9909","(575.0000, 4083.5000), 11.1019","(617.5000, 4083.5000), 10.9773","(659.7903, 4083.2097), 11.1077","(701.9217, 4082.6084), 11.1027","(743.9318, 4082.3977), 10.9868","(786.2000, 4082.2000), 11.0942","(828.2742, 4081.7258), 11.0172","(870.1087, 4081.2173), 11.1830","(912.5459, 4081.1055), 11.0436","(954.7736, 4080.9727), 10.9909","(996.9431, 4080.5381), 11.0336","(1039.0641, 4080.4744), 11.0350","(1081.5000, 4080.5000), 10.9773","(1123.5000, 4080.0000), 11.0115","(1165.4000, 4079.6001), 10.8408","(1207.5000, 4079.5000), 10.9773","(1249.6938, 4079.2441), 11.0214","(1291.7620, 4078.9524), 10.9897","(1334.1333, 4078.8667), 11.0018","(1375.9430, 4078.5381), 11.0336"
