"(151.2326, 1496.8489), 11.0427","(193.3197, 1497.1885), 10.9832","(235.0000, 1497.5000), 10.9660","(276.7081, 1497.7316), 10.9176","(318.6678, 1498.0100), 10.8889","(360.5000, 1498.5000), 10.9773","(402.3421, 1498.6578), 10.9219","(444.2635, 1498.9459), 10.9208","(486.0000, 1499.2106), 10.9926","(527.5000, 1499.2858), 10.8716","(569.6000, 1499.4000), 10.8408","(611.5000, 1499.5625), 11.0088","(653.2541, 1499.8894), 10.9693","(695.2212, 1500.1989), 11.1052","(737.1111, 1500.3334), 10.9348","(779.4324, 1500.7534), 11.1643","(820.5000, 1500.5000), 10.9773","(862.6343, 1500.8433), 11.0553","(905.1466, 1501.2028), 11.0668","(947.2368, 1501.7632), 11.0791","(989.5000, 1502.2858), 10.8716","(1031.3358, 1502.5438), 10.8578","(1073.3578, 1502.9360), 10.9671","(1115.1584, 1502.8812), 11.0037","(1157.0000, 1503.0000), 10.8168","(1198.8669, 1502.7086), 11.0904","(1240.9014, 1503.2157), 10.9433","(1282.9712, 1503.6731), 11.0642","(1325.2106, 1504.0000), 10.9925","(1367.2380, 1503.9524), 10.9898"
"(151.0000, 1539.0000), 10.8168","(193.0000, 1539.0000), 11.1804","(234.7143, 1539.5000), 10.8716","(276.6120, 1539.9191), 11.1028","(318.3065, 1540.3064), 11.2421","(360.3065, 1540.3064), 11.2421","(402.2292, 1540.7635), 11.0758","(443.6084, 1540.9216), 11.1027","(485.4412, 1540.8529), 11.2557","(527.2097, 1541.2097), 11.1077","(569.1901, 1541.2394), 11.1215","(611.0000, 1541.5000), 11.2362","(652.5938, 1541.8516), 11.2376","(694.8851, 1541.8417), 11.2141","(737.0000, 1542.0000), 11.1804","(778.9373, 1542.6415), 11.0817","(820.7708, 1542.7635), 11.0758","(862.9737, 1542.9210), 11.2394","(905.2325, 1543.4236), 11.2474","(947.2102, 1544.0063), 10.9957","(989.2857, 1544.5000), 10.8716","(1031.5000, 1544.9210), 11.0380","(1073.2157, 1544.9014), 10.9434","(1115.2102, 1545.0063), 10.9957","(1157.0000, 1545.2106), 10.9926","(1198.9000, 1545.0000), 10.9001","(1241.2097, 1545.2097), 11.1076","(1283.1780, 1545.6864), 10.9837","(1325.0000, 1546.2106), 10.9926","(1367.0690, 1546.2069), 11.0273"
"(151.0000, 1580.7142), 11.0556","(192.5000, 1581.0238), 10.9877","(234.5000, 1581.5000), 10.9773","(276.6429, 1581.9286), 11.0773","(319.0748, 1582.3071), 11.1143","(360.5000, 1582.7106), 10.8686","(402.7949, 1583.1025), 11.0444","(444.5000, 1583.5000), 10.9773","(486.5000, 1583.5000), 10.9773","(528.1122, 1583.7245), 10.9865","(569.7459, 1583.8894), 10.9693","(611.6250, 1584.1875), 11.1883","(653.5000, 1584.2858), 10.8716","(695.2500, 1584.5000), 11.1944","(737.3421, 1584.6578), 10.9219","(779.2157, 1584.9014), 10.9434","(820.8878, 1584.7245), 10.9865","(862.7935, 1584.9471), 11.2067","(905.0421, 1585.5935), 10.9665","(947.2381, 1586.0476), 10.9898","(989.2857, 1586.5000), 10.8716","(1031.2292, 1586.7635), 11.0758","(1073.3214, 1587.0000), 10.8939","(1115.0000, 1587.0000), 10.8168","(1157.1333, 1587.1333), 11.0018","(1198.8448, 1587.1552), 10.9724","(1241.0000, 1587.7000), 11.0495","(1283.1985, 1587.9412), 10.9767","(1325.0000, 1588.0000), 10.8168","(1367.2450, 1588.3097), 11.0187"
"(150.7843, 1622.9014), 10.9434","(192.7632, 1623.2368), 11.0791","(234.5625, 1623.5000), 11.0088","(276.7025, 1623.8389), 10.9899","(318.8584, 1624.3533), 11.0366","(360.6218, 1624.8506), 11.0536","(402.7632, 1625.2368), 11.0791","(444.5000, 1625.5000), 10.9773","(486.5000, 1625.9210), 11.0380","(528.2397, 1626.0411), 10.9853","(570.0161, 1626.2258), 10.9863","(612.0455, 1626.3636), 11.1457","(653.7143, 1626.5000), 10.8716","(695.5764, 1626.7675), 11.2474","(737.2308, 1627.0769), 11.0098","(779.0000, 1627.1000), 10.9001","(820.6271, 1626.9491), 11.1359","(862.7632, 1627.2368), 11.0790","(904.9301, 1627.6720), 11.1010","(946.8448, 1627.8448), 10.9724","(989.0000, 1628.2500), 10.9574","(1031.0000, 1628.5000), 10.9660","(1073.0421, 1628.5935), 10.9664","(1114.8448, 1628.8448), 10.9724","(1157.0845, 1629.3240), 10.9308","(1198.8894, 1629.2542), 10.9692","(1240.6180, 1629.5684), 10.9782","(1283.0000, 1629.7142), 11.0556","(1325.1333, 1630.1333), 11.0018","(1367.1638, 1630.3152), 10.9756"
"(150.6343, 1664.8433), 11.0553","(192.5000, 1665.2858), 10.8716","(234.3421, 1665.6578), 10.9219","(276.5198, 1665.9189), 11.0480","(318.6713, 1666.4164), 10.7872","(360.5000, 1666.7500), 10.8542","(402.7692, 1667.1154), 11.0276","(444.5000, 1667.5625), 11.0088","(486.5000, 1667.7500), 10.8542","(528.3193, 1668.1259), 10.9541","(570.2857, 1668.5000), 10.8716","(612.3576, 1668.9371), 11.0823","(653.9231, 1669.0769), 10.9234","(696.1087, 1669.2826), 11.1124","(737.7105, 1669.2894), 10.9045","(779.5000, 1669.5000), 10.9773","(821.0000, 1669.3823), 11.0334","(862.9211, 1669.5000), 11.0380","(904.6667, 1669.5000), 10.8334","(946.7245, 1669.8877), 10.9865","(988.7692, 1670.1154), 11.0276","(1030.5000, 1670.5000), 10.9773","(1072.5000, 1670.5000), 10.9773","(1114.7931, 1671.0690), 11.0273","(1156.8914, 1671.2609), 11.0530","(1198.5000, 1671.5000), 10.9773","(1240.7708, 1671.7635), 11.0758","(1283.1333, 1672.1333), 11.0018","(1325.0000, 1672.5000), 11.0115","(1367.1511, 1672.7675), 11.0427"
"(150.4317, 1706.6180), 10.9782","(192.3428, 1707.2285), 10.8246","(233.9231, 1707.2307), 11.0097","(275.6000, 1707.4000), 10.8408","(317.4524, 1707.6786), 10.8475","(359.5000, 1708.5000), 10.9773","(401.4396, 1708.3956), 10.9780","(443.7750, 1709.0000), 10.9797","(485.9035, 1709.4122), 11.0186","(528.0000, 1710.0000), 10.8168","(570.0000, 1710.3214), 10.8939","(612.0673, 1710.7404), 11.0704","(654.0000, 1711.0000), 10.8168","(696.0455, 1711.3636), 11.1457","(737.5000, 1711.5000), 10.9773","(779.4562, 1711.6642), 10.8578","(821.0000, 1711.3214), 10.8939","(862.5000, 1711.5000), 10.9773","(904.5000, 1711.5000), 10.9773","(946.5000, 1711.5000), 10.9773","(988.7712, 1712.0763), 11.0112","(1030.6000, 1712.4000), 10.8408","(1072.6578, 1712.6578), 10.9220","(1114.7838, 1712.8243), 10.9086","(1156.8894, 1713.2542), 10.9692","(1198.7142, 1713.5000), 10.8716","(1240.8534, 1713.7972), 11.0669","(1283.0690, 1714.2069), 11.0273","(1325.2441, 1714.3062), 11.0216","(1367.2792, 1714.8815), 10.9862"
"(149.9190, 1748.5198), 11.0480","(192.2791, 1749.1185), 10.9862","(234.2857, 1749.5000), 10.8716","(276.0763, 1749.7712), 11.0112","(317.7898, 1750.0063), 10.9957","(359.3097, 1750.2450), 11.0188","(401.4863, 1750.5514), 11.0150","(443.6415, 1750.9373), 11.0817","(485.6000, 1751.4000), 10.8408","(527.8893, 1751.7458), 10.9693","(569.9318, 1752.3977), 10.9868","(612.0000, 1752.7000), 11.0495","(653.7872, 1752.9574), 10.9712","(696.0000, 1753.1364), 11.0586","(737.7490, 1753.6621), 10.9969","(779.4000, 1753.6000), 10.8407","(820.7404, 1753.3842), 10.7577","(862.5000, 1753.5000), 10.9773","(904.5000, 1753.5625), 11.0088","(946.5000, 1753.7500), 10.8542","(988.4615, 1754.0000), 10.9818","(1030.5000, 1754.2858), 10.8716","(1072.6578, 1754.6578), 10.9220","(1114.6731, 1754.9712), 11.0642","(1156.8723, 1755.3085), 11.0061","(1198.5625, 1755.5000), 11.0088","(1240.8667, 1755.8667), 11.0017","(1283.0682, 1756.3977), 10.9868","(1325.3000, 1756.7000), 11.0536","(1367.4333, 1757.0000), 11.0630"
"(149.9190, 1790.5198), 11.0480","(191.9231, 1791.0769), 10.9234","(233.9275, 1791.2955), 10.9503","(275.7839, 1791.8210), 10.9074","(318.0000, 1792.0000), 10.8168","(359.5000, 1792.1923), 10.8264","(401.2753, 1792.4401), 11.1430","(443.3977, 1792.9318), 10.9868","(485.3239, 1793.0845), 10.9307","(527.2857, 1793.5000), 10.8716","(569.6786, 1794.1072), 10.9435","(611.7500, 1794.5000), 11.1944","(653.5000, 1794.7142), 10.8715","(695.8000, 1795.2000), 11.0942","(737.5000, 1795.5000), 10.9773","(779.3358, 1795.5438), 10.8579","(820.6000, 1795.4000), 10.8408","(862.5000, 1795.2858), 10.8716","(904.7703, 1795.7433), 11.0947","(946.3533, 1795.8584), 11.0366","(988.4167, 1796.0555), 10.9829","(1030.5000, 1796.5000), 10.9773","(1072.5000, 1796.5000), 10.9773","(1114.5834, 1796.9445), 10.9828","(1156.5000, 1797.2858), 10.8716","(1198.5000, 1797.5000), 10.9773","(1240.7972, 1797.8534), 11.0668","(1283.0341, 1798.2954), 11.0824","(1325.1875, 1798.6250), 11.1883","(1367.2609, 1799.1086), 11.0531"
"(149.9040, 1832.6616), 11.1203","(191.7174, 1832.8914), 11.1124","(233.9430, 1833.4620), 11.0335","(275.8903, 1833.7439), 10.9692","(317.6731, 1833.9712), 11.0643","(359.5000, 1834.2858), 10.8716","(401.0909, 1834.3636), 10.9941","(443.2000, 1834.8000), 10.9125","(485.0000, 1835.0000), 10.8168","(526.9231, 1835.2307), 11.0097","(569.1552, 1835.8448), 10.9725","(611.3000, 1836.3000), 11.0536","(653.5000, 1836.5000), 10.9773","(695.5000, 1837.0000), 11.0115","(737.5000, 1837.5000), 10.9773","(779.0000, 1837.0000), 10.8168","(820.6334, 1837.3667), 10.7953","(862.5000, 1837.5000), 10.9773","(904.2857, 1837.4286), 10.8290","(946.3358, 1837.5438), 10.8579","(988.5000, 1838.5000), 10.9773","(1030.5000, 1838.5000), 10.9773","(1072.5000, 1838.5000), 10.9773","(1114.2858, 1838.4286), 10.8290","(1156.7635, 1839.2280), 11.0753","(1198.5000, 1839.2500), 10.8542","(1240.5000, 1839.5000), 10.9773","(1282.5000, 1839.2500), 10.8542","(1324.2632, 1839.3948), 10.8272","(1366.5000, 1840.0000), 10.7356"
"(149.0000, 1874.0000), 11.1804","(190.8667, 1874.1333), 11.0017","(232.5000, 1874.5000), 10.9773","(273.9359, 1874.5256), 11.0349","(315.5000, 1874.5000), 10.9773","(357.2264, 1875.0273), 10.9909","(398.5000, 1874.5000), 10.9773","(440.5000, 1874.5000), 10.9773","(483.0000, 1876.0000), 11.1804","(524.0000, 1875.0000), 11.1804","(565.7245, 1874.8877), 10.9865","(607.5000, 1875.0000), 11.2362","(649.5000, 1875.5000), 10.9773","(691.0000, 1875.0000), 11.1804","(733.0000, 1875.0000), 11.1804","(775.0000, 1875.5000), 11.1019","(816.6688, 1875.2208), 11.0250","(859.0000, 1876.0000), 11.1804","(900.2755, 1875.1123), 10.9865","(942.5000, 1875.5000), 10.9773","(984.5000, 1875.7500), 10.8542","(1026.1957, 1875.9348), 10.9763","(1068.0641, 1875.4744), 11.0350","(1110.1957, 1875.9348), 10.9763","(1152.5000, 1876.5000), 11.0681","(1194.1957, 1875.9348), 10.9763","(1236.5000, 1876.0000), 11.2362","(1278.6471, 1876.1177), 10.8122","(1320.5000, 1875.7500), 10.8542","(1362.5000, 1875.5000), 10.9773"
