"(151.2222, 1496.7778), 10.8828","(193.0763, 1497.1440), 10.8952","(235.0000, 1497.5000), 10.9660","(276.7754, 1497.7863), 10.8893","(318.5000, 1497.9706), 10.9928","(360.3504, 1498.1929), 11.0070","(402.3421, 1498.6578), 10.9219","(444.2157, 1498.9014), 10.9434","(486.0000, 1499.2106), 10.9926","(527.6053, 1499.2632), 10.8271","(569.5438, 1499.3358), 10.8578","(611.5000, 1499.5000), 10.9773","(653.2157, 1499.9014), 10.9434","(695.2368, 1500.2368), 11.0791","(737.1111, 1500.3334), 10.9348","(779.2292, 1500.7635), 11.0758","(820.7109, 1500.4844), 10.8595","(862.6667, 1500.6666), 11.2053","(905.2097, 1501.2097), 11.1077","(947.2368, 1501.7632), 11.0791","(989.5000, 1502.2858), 10.8716","(1031.5000, 1502.5000), 10.9773","(1073.5194, 1502.8064), 11.1505","(1115.2128, 1502.9574), 10.9712","(1157.0000, 1503.0000), 10.8168","(1198.7667, 1502.7667), 11.0744","(1241.0845, 1503.3240), 10.9308","(1282.9191, 1503.6121), 11.1028","(1325.1333, 1503.8667), 11.0018","(1367.2157, 1504.0986), 10.9434"
"(151.1985, 1538.9412), 10.9766","(193.1333, 1539.1333), 11.0017","(234.5000, 1539.5500), 11.0207","(276.5112, 1539.8881), 11.1863","(318.3065, 1540.3064), 11.2421","(360.3065, 1540.3064), 11.2421","(402.5000, 1540.5000), 10.9773","(443.7903, 1540.7903), 11.1077","(485.5000, 1541.0000), 11.1019","(527.3138, 1541.0985), 11.1329","(569.2097, 1541.2097), 11.1077","(611.1379, 1541.4862), 11.2989","(652.7903, 1541.7903), 11.1077","(694.8378, 1541.8649), 11.1957","(736.7727, 1542.4546), 11.1920","(778.9659, 1542.7046), 11.0824","(820.7708, 1542.7635), 11.0758","(862.6929, 1542.9252), 11.1143","(905.2000, 1543.4000), 11.2161","(947.2069, 1544.0690), 11.0273","(989.5000, 1544.5000), 10.9773","(1031.3782, 1544.8506), 11.0537","(1073.3085, 1544.8723), 11.0061","(1115.2106, 1545.0000), 10.9925","(1157.0476, 1545.2380), 10.9897","(1199.0000, 1545.2106), 10.9926","(1241.2097, 1545.2097), 11.1076","(1282.9252, 1545.6929), 11.1143","(1325.2102, 1546.0063), 10.9957","(1367.0690, 1546.2069), 11.0273"
"(150.7895, 1581.0000), 10.9925","(192.7712, 1581.0763), 11.0112","(234.6642, 1581.5438), 10.8578","(276.6549, 1581.8522), 11.0391","(318.9494, 1582.3877), 10.9667","(360.6818, 1582.6818), 10.9555","(402.8000, 1583.2000), 11.0942","(444.6000, 1583.4000), 10.8408","(486.3421, 1583.6578), 10.9219","(528.2246, 1583.7863), 10.8893","(569.6915, 1583.8723), 11.0061","(611.8726, 1584.1350), 11.1283","(653.5000, 1584.2858), 10.8716","(695.3536, 1584.4269), 11.1844","(737.5000, 1584.5000), 10.9773","(779.2102, 1585.0063), 10.9957","(820.7570, 1585.0374), 11.0401","(862.7972, 1585.1466), 11.0668","(905.0155, 1585.4651), 10.9944","(947.2381, 1586.0476), 10.9898","(989.2857, 1586.5000), 10.8716","(1031.1154, 1586.7693), 11.0276","(1073.3485, 1586.9747), 10.8815","(1115.2128, 1586.9574), 10.9712","(1157.0000, 1587.2500), 10.9574","(1198.9459, 1587.2635), 10.9208","(1240.9373, 1587.6415), 11.0817","(1283.2102, 1588.0063), 10.9957","(1325.0000, 1588.0000), 10.8168","(1367.2441, 1588.3062), 11.0216"
"(150.8015, 1622.9412), 10.9766","(192.7692, 1623.1154), 11.0276","(234.6642, 1623.5438), 10.8578","(276.5000, 1623.7500), 10.8542","(318.9318, 1624.3977), 10.9868","(360.6818, 1624.6818), 10.9555","(402.7632, 1625.2368), 11.0791","(444.5000, 1625.5000), 10.9773","(486.5000, 1625.7142), 10.8716","(528.3214, 1626.1072), 10.9435","(570.1780, 1626.3136), 10.9837","(611.8176, 1626.5345), 11.2702","(653.7099, 1626.5038), 10.8704","(695.6862, 1626.9015), 11.1329","(737.4651, 1627.0155), 10.9945","(779.0593, 1627.1102), 10.9413","(820.7826, 1626.8914), 11.1831","(862.7675, 1627.1511), 11.0426","(904.9205, 1627.6490), 11.1260","(946.8448, 1627.8448), 10.9724","(989.0000, 1628.2500), 10.9574","(1030.9948, 1628.5316), 10.9837","(1072.9430, 1628.8418), 10.7777","(1114.7894, 1629.0000), 10.9926","(1156.9574, 1629.2128), 10.9713","(1198.9360, 1629.3578), 10.9670","(1240.9210, 1629.5000), 11.0380","(1282.6180, 1629.5684), 10.9782","(1325.0690, 1630.2069), 11.0273","(1367.2858, 1630.5000), 10.8715"
"(150.6415, 1664.9371), 11.0816","(192.5563, 1665.2887), 10.8238","(234.3358, 1665.5438), 10.8578","(276.6150, 1665.9089), 11.0964","(318.6667, 1666.5000), 10.8334","(360.6688, 1666.7640), 10.9956","(402.7675, 1667.1511), 11.0426","(444.5000, 1667.5000), 10.9773","(486.5000, 1668.1923), 10.8264","(528.2647, 1668.0883), 10.9849","(570.2857, 1668.5000), 10.8716","(612.3576, 1668.9371), 11.0823","(654.0000, 1669.0000), 10.8168","(696.1326, 1669.2653), 11.1112","(737.7250, 1669.4125), 10.8281","(779.3793, 1669.4181), 10.8462","(821.1185, 1669.2792), 10.9862","(862.9211, 1669.5000), 11.0380","(904.6667, 1669.5000), 10.8334","(946.7245, 1669.8877), 10.9865","(988.8893, 1670.2542), 10.9693","(1030.8584, 1670.3533), 11.0365","(1072.8220, 1670.6864), 10.9836","(1114.8750, 1671.0000), 10.9210","(1156.8894, 1671.2542), 10.9692","(1198.5000, 1671.5000), 10.9773","(1240.7708, 1671.7635), 11.0758","(1282.7142, 1672.0000), 11.0557","(1325.2858, 1672.5000), 10.8715","(1367.2542, 1672.8894), 10.9693"
"(150.2264, 1706.9727), 10.9909","(192.0632, 1707.3160), 11.0470","(233.9231, 1707.2307), 11.0097","(275.6000, 1707.4000), 10.8408","(317.4524, 1707.6786), 10.8475","(359.2203, 1707.9056), 10.9412","(401.7500, 1708.5000), 11.1944","(443.6849, 1709.1638), 10.9756","(486.0000, 1709.5000), 11.1019","(528.0000, 1710.0000), 10.8168","(569.9360, 1710.3578), 10.9670","(612.0425, 1710.7021), 11.0890","(654.0000, 1711.2106), 10.9926","(695.9189, 1711.5198), 11.0480","(737.5000, 1711.5500), 11.0207","(779.5875, 1711.7250), 10.8281","(820.7718, 1711.3759), 10.7710","(862.8125, 1711.5000), 11.1372","(904.5000, 1711.5000), 10.9773","(946.5000, 1711.7500), 10.8542","(988.7712, 1712.0763), 11.0112","(1030.5438, 1712.3358), 10.8578","(1072.6578, 1712.6578), 10.9220","(1114.7245, 1712.8877), 10.9865","(1156.8723, 1713.3085), 11.0061","(1198.9210, 1713.5000), 11.0380","(1241.0000, 1713.7142), 11.0556","(1283.0769, 1714.2307), 11.0098","(1325.2441, 1714.3062), 11.0216","(1367.1765, 1714.8677), 10.9836"
"(150.2500, 1748.5000), 10.8542","(192.3136, 1749.1780), 10.9837","(234.2857, 1749.5000), 10.8716","(275.9659, 1749.7046), 11.0823","(317.7222, 1749.9445), 11.0792","(359.5000, 1750.0000), 11.1019","(401.4863, 1750.5514), 11.0150","(443.6818, 1750.6818), 10.9555","(485.6000, 1751.4000), 10.8408","(527.7895, 1752.0000), 10.9925","(569.9091, 1752.3636), 10.9941","(612.1334, 1752.8667), 11.0017","(654.0000, 1753.0000), 10.8168","(695.8945, 1753.4541), 11.0437","(737.7143, 1753.5000), 10.8716","(779.4000, 1753.6000), 10.8407","(820.6000, 1753.4000), 10.8408","(862.5000, 1753.5000), 10.9773","(904.5000, 1753.5000), 10.9773","(946.5438, 1753.6642), 10.8578","(988.4615, 1754.0000), 10.9818","(1030.5000, 1754.5000), 10.9773","(1072.6578, 1754.6578), 10.9220","(1114.6875, 1754.9688), 11.0725","(1156.5798, 1755.4537), 10.9777","(1198.8506, 1755.6218), 11.0536","(1240.7894, 1756.0000), 10.9926","(1283.0697, 1756.4426), 11.0118","(1325.1780, 1756.6864), 10.9837","(1367.2307, 1757.0769), 11.0098"
"(149.9190, 1790.5198), 11.0480","(192.0000, 1791.0000), 10.8168","(234.0580, 1791.3008), 10.9390","(276.0769, 1791.7693), 11.0098","(318.0000, 1792.0000), 10.8168","(359.5000, 1792.1666), 10.8142","(401.3710, 1792.3710), 11.1538","(443.3578, 1792.9360), 10.9671","(485.3214, 1793.1072), 10.9435","(527.5000, 1793.5000), 10.9773","(569.3151, 1794.1638), 10.9756","(611.7534, 1794.4324), 11.1643","(653.6467, 1794.8584), 11.0366","(695.7632, 1795.2368), 11.0790","(737.6000, 1795.4000), 10.8408","(779.2901, 1795.5038), 10.8703","(820.9211, 1795.5000), 11.0380","(862.5000, 1795.2858), 10.8716","(904.7451, 1795.5980), 11.2386","(946.4538, 1795.5798), 10.9777","(988.3941, 1796.0177), 11.0259","(1030.5000, 1796.5000), 10.9773","(1072.5000, 1796.5000), 10.9773","(1114.5000, 1796.9706), 10.9928","(1156.7675, 1797.1511), 11.0426","(1198.5000, 1797.5000), 10.9773","(1240.7142, 1798.0000), 11.0557","(1283.0629, 1798.3577), 11.0823","(1325.1875, 1798.6250), 11.1883","(1367.2954, 1799.0341), 11.0823"
"(149.9211, 1832.5000), 11.0380","(191.6649, 1832.9639), 11.1167","(234.0000, 1833.5000), 10.9660","(276.0000, 1834.0000), 10.8168","(317.6786, 1834.0000), 10.8939","(359.5000, 1834.1923), 10.8264","(401.1046, 1834.2675), 10.9689","(443.2320, 1834.5920), 10.7937","(485.0000, 1835.0000), 10.8168","(526.9231, 1835.2307), 11.0097","(569.0421, 1835.5935), 10.9665","(611.3000, 1836.3000), 11.0536","(653.3358, 1836.5438), 10.8579","(695.5000, 1837.0000), 11.0115","(737.5000, 1837.5000), 10.9773","(778.7245, 1836.8877), 10.9865","(820.6000, 1837.4000), 10.8408","(862.5000, 1837.5000), 10.9773","(904.4000, 1837.6000), 10.8407","(946.4000, 1837.6000), 10.8407","(988.5000, 1838.2500), 10.8542","(1030.5000, 1838.5000), 10.9773","(1072.5000, 1838.5000), 10.9773","(1114.2727, 1838.8182), 11.0914","(1156.5000, 1839.1923), 10.8264","(1198.6000, 1839.4000), 10.8408","(1240.5000, 1839.5000), 10.9773","(1282.5000, 1839.5000), 10.9773","(1324.3298, 1839.5851), 10.7874","(1366.0641, 1839.4744), 11.0350"
"(149.2755, 1874.1123), 10.9865","(190.8667, 1874.1333), 11.0017","(232.5000, 1874.5000), 10.9773","(274.0000, 1875.0000), 11.1804","(315.5000, 1874.5000), 10.9773","(357.2755, 1875.1123), 10.9865","(399.0000, 1875.0000), 11.1804","(440.7347, 1875.1327), 11.1112","(482.5000, 1875.5000), 10.9773","(524.0000, 1875.0000), 11.1804","(566.0000, 1875.0000), 11.1804","(607.5000, 1875.0000), 11.2362","(649.5000, 1875.5000), 10.9773","(691.0000, 1875.0000), 11.1804","(732.7245, 1874.8877), 10.9865","(775.0000, 1875.5000), 11.1019","(816.7245, 1875.8877), 10.9865","(859.0000, 1876.0000), 11.1804","(901.0000, 1876.0000), 11.1804","(942.5000, 1875.5000), 11.4238","(984.0000, 1875.0000), 11.1804","(1026.0641, 1875.4744), 11.0350","(1068.1957, 1875.9348), 10.9763","(1110.1957, 1875.9348), 10.9763","(1152.5000, 1876.0000), 11.2362","(1194.1957, 1875.9348), 10.9763","(1236.5000, 1876.0000), 10.7356","(1278.2632, 1875.3948), 10.8272","(1320.5000, 1875.5000), 10.9773","(1362.5000, 1875.5000), 10.9773"
