Decimal Code,"Circle Centers (x, y)"
115,"(149.58999633789062, 3709.68994140625)","(192.26922607421875, 3710.3076171875)","(234.27777099609375, 3710.5)","(276.7368469238281, 3711.0)","(319.2989807128906, 3711.2890625)","(361.5, 3711.5)","(403.7430419921875, 3711.882568359375)","(446.1170349121094, 3712.30859375)","(488.2894592285156, 3712.28955078125)","(530.5428466796875, 3712.590576171875)","(572.6199951171875, 3712.75341796875)","(614.56640625, 3712.570556640625)","(656.5, 3712.8076171875)","(698.5934448242188, 3713.0419921875)","(740.9697265625, 3713.07568359375)","(783.375, 3713.5)","(824.924072265625, 3713.25927734375)","(866.5, 3713.0)","(909.0, 3713.5)","(951.0, 3713.5)","(993.1738891601562, 3713.608642578125)","(1035.5, 3714.0263671875)","(1077.9140625, 3714.30078125)","(1119.8896484375, 3714.25732421875)","(1162.125, 3714.5)","(1204.095458984375, 3714.5224609375)","(1246.6944580078125, 3715.0)","(1289.0, 3715.333251953125)","(1331.284423828125, 3715.619384765625)","(1373.2467041015625, 3715.6201171875)"
114,"(149.41000366210938, 3751.68994140625)","(191.8125, 3752.4375)","(234.27499389648438, 3752.68115234375)","(276.4212646484375, 3752.917236328125)","(319.0, 3753.0)","(361.0, 3753.421142578125)","(403.4230651855469, 3753.8076171875)","(445.6593017578125, 3754.097412109375)","(488.125, 3754.375)","(530.1613159179688, 3754.600830078125)","(572.2918090820312, 3754.71923828125)","(614.3928833007812, 3755.0)","(656.3846435546875, 3755.0)","(698.5, 3755.166748046875)","(740.6333618164062, 3755.36669921875)","(783.0, 3755.3056640625)","(824.8090209960938, 3755.49560546875)","(866.3428344726562, 3755.228515625)","(909.0, 3755.5)","(951.3406982421875, 3755.902587890625)","(993.2974853515625, 3755.7109375)","(1035.392822265625, 3756.0)","(1077.54541015625, 3756.1591796875)","(1119.5428466796875, 3756.409423828125)","(1161.7532958984375, 3756.3798828125)","(1204.1170654296875, 3756.69140625)","(1246.5, 3756.89990234375)","(1288.8651123046875, 3757.40478515625)","(1331.144287109375, 3757.54736328125)","(1373.1136474609375, 3757.568115234375)"
113,"(148.58999633789062, 3793.68994140625)","(191.3800048828125, 3794.24658203125)","(233.7145538330078, 3794.57666015625)","(276.2591552734375, 3794.924072265625)","(318.5446472167969, 3795.178466796875)","(360.5409851074219, 3795.38525390625)","(403.2450866699219, 3795.7353515625)","(445.5, 3796.125)","(487.54998779296875, 3796.449951171875)","(529.8629150390625, 3796.669921875)","(572.1102905273438, 3796.74267578125)","(613.8793334960938, 3796.87939453125)","(656.3700561523438, 3797.0126953125)","(698.4080200195312, 3797.23193359375)","(740.3297729492188, 3797.414794921875)","(782.8629150390625, 3797.669921875)","(824.5, 3797.5)","(866.4099731445312, 3797.31005859375)","(908.6694946289062, 3797.677978515625)","(951.26318359375, 3798.0)","(993.4242553710938, 3798.181884765625)","(1035.3974609375, 3798.08984375)","(1077.577880859375, 3798.281982421875)","(1119.68994140625, 3798.409912109375)","(1161.5714111328125, 3798.5)","(1204.31005859375, 3798.590087890625)","(1246.65185546875, 3799.069580078125)","(1288.7109375, 3799.29736328125)","(1331.1103515625, 3799.552001953125)","(1373.2890625, 3799.70263671875)"
112,"(148.2894744873047, 3835.71044921875)","(191.05813598632812, 3836.19775390625)","(233.5, 3836.5)","(275.2989807128906, 3836.7109375)","(318.30999755859375, 3837.409912109375)","(360.30999755859375, 3837.409912109375)","(402.6363525390625, 3837.787841796875)","(445.0, 3838.0)","(487.4095153808594, 3838.45703125)","(529.441162109375, 3838.5)","(571.7105102539062, 3838.71044921875)","(613.783935546875, 3838.985595703125)","(655.625, 3839.0)","(698.0, 3839.0)","(740.2307739257812, 3839.201904296875)","(782.4268188476562, 3839.345458984375)","(824.5, 3839.583251953125)","(866.4571533203125, 3839.409423828125)","(908.73681640625, 3840.0)","(951.0, 3840.0)","(993.0, 3840.0)","(1035.0869140625, 3840.304443359375)","(1077.5, 3840.5)","(1119.810302734375, 3840.810302734375)","(1162.0, 3840.708251953125)","(1204.2662353515625, 3840.941650390625)","(1246.3055419921875, 3841.0)","(1288.577880859375, 3841.281982421875)","(1330.7069091796875, 3841.293212890625)","(1372.6893310546875, 3841.276611328125)"
111,"(147.5, 3877.5)","(189.73281860351562, 3877.923583984375)","(232.0, 3878.0)","(274.27777099609375, 3878.5)","(316.5428466796875, 3878.590576171875)","(359.1896667480469, 3878.810302734375)","(401.5428466796875, 3879.409423828125)","(443.67242431640625, 3879.32763671875)","(485.8409118652344, 3879.54541015625)","(527.8912963867188, 3879.554443359375)","(570.4444580078125, 3880.0)","(612.5869750976562, 3880.256591796875)","(654.9205932617188, 3880.64599609375)","(696.9873657226562, 3880.6298828125)","(739.2890014648438, 3880.70263671875)","(781.4459228515625, 3881.3310546875)","(823.6063842773438, 3881.2021484375)","(865.6063842773438, 3881.2021484375)","(908.4000244140625, 3881.60009765625)","(950.5, 3881.5)","(992.6941528320312, 3881.830078125)","(1034.6748046875, 3881.868896484375)","(1076.8763427734375, 3882.241943359375)","(1119.5, 3882.5)","(1161.4285888671875, 3882.428466796875)","(1203.5689697265625, 3882.43115234375)","(1245.83056640625, 3882.425537109375)","(1287.8214111328125, 3882.455322265625)","(1329.6209716796875, 3882.48388671875)","(1372.0, 3882.5)"
110,"(147.92105102539062, 3920.0)","(190.7857208251953, 3920.21435546875)","(233.1385498046875, 3920.668701171875)","(275.4230651855469, 3920.8076171875)","(317.69512939453125, 3921.158447265625)","(359.4666748046875, 3921.466552734375)","(402.1590881347656, 3921.54541015625)","(444.2591552734375, 3922.075927734375)","(486.55194091796875, 3922.1103515625)","(529.0, 3922.384521484375)","(571.16943359375, 3922.425537109375)","(613.0, 3922.5)","(655.5, 3922.71435546875)","(697.8004150390625, 3922.821044921875)","(740.0, 3923.0)","(781.8333129882812, 3923.5)","(824.25, 3923.5)","(866.1428833007812, 3923.71435546875)","(908.5922241210938, 3923.75830078125)","(950.8793334960938, 3923.87939453125)","(993.0, 3924.5)","(1035.5, 3924.5)","(1077.810302734375, 3924.810302734375)","(1120.0, 3924.73681640625)","(1162.0, 3925.0)","(1204.2509765625, 3924.769287109375)","(1246.3406982421875, 3925.097412109375)","(1288.32763671875, 3925.32763671875)","(1331.0, 3925.5)","(1373.061767578125, 3925.30908203125)"
109,"(148.38832092285156, 3962.0888671875)","(190.88392639160156, 3962.509033203125)","(233.1170196533203, 3962.69140625)","(275.375, 3962.875)","(317.3481140136719, 3963.069580078125)","(359.8557434082031, 3963.54736328125)","(402.5, 3963.5)","(444.4274597167969, 3964.095947265625)","(486.6111145019531, 3964.5)","(529.0958251953125, 3964.427490234375)","(571.1666870117188, 3964.5)","(613.2894897460938, 3964.71044921875)","(655.4183959960938, 3965.19384765625)","(697.5816040039062, 3965.19384765625)","(740.0, 3965.392822265625)","(782.1666870117188, 3965.5)","(824.5, 3965.5)","(866.2142944335938, 3965.78564453125)","(909.0, 3966.050048828125)","(951.2021484375, 3966.3935546875)","(993.5, 3966.5)","(1035.61474609375, 3966.541015625)","(1078.0, 3967.0)","(1120.3846435546875, 3967.0)","(1162.2591552734375, 3966.924072265625)","(1204.3333740234375, 3967.0)","(1246.3936767578125, 3967.2021484375)","(1288.607666015625, 3967.4306640625)","(1330.938232421875, 3967.69091796875)","(1373.0, 3967.5)"
108,"(148.49571228027344, 4004.19091796875)","(191.0, 4004.708251953125)","(233.26315307617188, 4005.0)","(275.6944580078125, 4005.0)","(317.31817626953125, 4005.5)","(360.0, 4005.5)","(402.5, 4006.0)","(444.69000244140625, 4006.409912109375)","(486.8999938964844, 4006.5)","(529.0, 4006.5)","(571.5, 4007.0)","(613.3480834960938, 4006.930419921875)","(655.8181762695312, 4007.272705078125)","(697.7350463867188, 4007.3203125)","(740.0, 4007.392822265625)","(782.3275756835938, 4007.67236328125)","(824.6363525390625, 4008.0)","(866.3480834960938, 4007.930419921875)","(908.9000244140625, 4008.10009765625)","(951.3181762695312, 4008.5)","(993.5, 4008.5)","(1035.5999755859375, 4008.60009765625)","(1077.9862060546875, 4008.79248046875)","(1120.0, 4009.26318359375)","(1161.73681640625, 4009.0)","(1204.075927734375, 4009.25927734375)","(1246.5, 4009.428466796875)","(1288.857177734375, 4009.5)","(1331.227294921875, 4009.681884765625)","(1373.0, 4009.5)"
107,"(148.64285278320312, 4046.642822265625)","(190.7213134765625, 4046.704833984375)","(233.25697326660156, 4047.117431640625)","(275.558837890625, 4047.441162109375)","(318.0876770019531, 4047.732177734375)","(359.924072265625, 4047.74072265625)","(402.6000061035156, 4048.39990234375)","(445.075927734375, 4048.25927734375)","(487.1370544433594, 4048.669921875)","(529.1102905273438, 4048.74267578125)","(571.5, 4049.10009765625)","(613.7290649414062, 4049.248779296875)","(655.80615234375, 4049.41845703125)","(698.261474609375, 4049.6376953125)","(740.0, 4049.3056640625)","(782.3275756835938, 4049.67236328125)","(824.5, 4050.0)","(866.5919799804688, 4050.23193359375)","(909.1030883789062, 4050.28857421875)","(951.515869140625, 4050.547607421875)","(993.5999755859375, 4050.60009765625)","(1036.0833740234375, 4051.0)","(1078.0, 4051.26318359375)","(1120.0, 4051.26318359375)","(1162.31005859375, 4051.409912109375)","(1204.3931884765625, 4051.4619140625)","(1246.61279296875, 4051.48486328125)","(1288.8824462890625, 4051.742919921875)","(1331.2332763671875, 4051.7666015625)","(1373.65185546875, 4051.930419921875)"
106,"(148.5, 4088.5)","(190.65928649902344, 4088.902587890625)","(232.73684692382812, 4089.0)","(275.8214416503906, 4089.455322265625)","(317.8763427734375, 4089.758056640625)","(360.2573547363281, 4090.1103515625)","(402.4230651855469, 4090.1923828125)","(444.9303894042969, 4090.65185546875)","(486.558837890625, 4090.5)","(529.1896362304688, 4090.810302734375)","(571.1896362304688, 4090.810302734375)","(613.75, 4091.25)","(656.0, 4091.5)","(698.061767578125, 4091.69091796875)","(740.0, 4091.78125)","(782.5, 4092.0)","(824.6914672851562, 4092.116943359375)","(866.5, 4092.0)","(908.924072265625, 4092.25927734375)","(951.1653442382812, 4092.677490234375)","(993.5037841796875, 4092.81201171875)","(1035.73681640625, 4093.0)","(1078.0, 4093.0)","(1120.0869140625, 4093.304443359375)","(1162.1842041015625, 4093.184326171875)","(1204.095458984375, 4093.5224609375)","(1246.6209716796875, 4093.51611328125)","(1289.0, 4093.73681640625)","(1331.3089599609375, 4093.938232421875)","(1373.5, 4093.89990234375)"
