Decimal Code,"Circle Centers (x, y)"
115,"(149.54286193847656, 3709.590576171875)","(192.2786865234375, 3710.295166015625)","(234.2894744873047, 3710.5)","(276.7368469238281, 3711.0)","(319.2974548339844, 3711.2890625)","(361.5, 3711.5)","(403.8793029785156, 3711.87939453125)","(446.4100036621094, 3712.31005859375)","(488.4095153808594, 3712.45703125)","(530.5, 3712.5)","(572.5999755859375, 3712.60009765625)","(614.5474243164062, 3712.855712890625)","(656.6785888671875, 3713.0)","(698.5, 3713.0)","(740.9379272460938, 3713.29931640625)","(783.0696411132812, 3713.34814453125)","(825.1923217773438, 3713.423095703125)","(866.5711669921875, 3713.233154296875)","(908.8333129882812, 3713.5)","(951.0696411132812, 3713.65185546875)","(993.2890014648438, 3713.70263671875)","(1035.388916015625, 3713.9443359375)","(1077.940673828125, 3714.20751953125)","(1119.875, 3714.291748046875)","(1162.0, 3714.392822265625)","(1204.1370849609375, 3714.669921875)","(1246.6944580078125, 3715.0)","(1288.9130859375, 3715.304443359375)","(1331.2821044921875, 3715.577880859375)","(1373.1910400390625, 3715.49560546875)"
114,"(149.27777099609375, 3751.72216796875)","(191.59434509277344, 3752.217041015625)","(234.17857360839844, 3752.455322265625)","(276.5446472167969, 3752.821533203125)","(319.04949951171875, 3753.27734375)","(360.9278564453125, 3753.47021484375)","(403.5, 3753.681884765625)","(445.6593017578125, 3754.097412109375)","(488.0869445800781, 3754.304443359375)","(530.0, 3754.5)","(572.2806396484375, 3754.708251953125)","(614.2894897460938, 3754.71044921875)","(656.5, 3755.23681640625)","(698.4000244140625, 3755.0)","(740.8181762695312, 3755.29541015625)","(782.9303588867188, 3755.65185546875)","(824.8629150390625, 3755.669921875)","(866.5481567382812, 3755.270263671875)","(909.0, 3755.5)","(951.3406982421875, 3755.902587890625)","(993.3928833007812, 3756.0)","(1035.4317626953125, 3756.113525390625)","(1077.5743408203125, 3756.16943359375)","(1119.7110595703125, 3756.299072265625)","(1161.7232666015625, 3756.310791015625)","(1204.1590576171875, 3756.54541015625)","(1246.5474853515625, 3756.855712890625)","(1288.7109375, 3757.29736328125)","(1331.0999755859375, 3757.5)","(1373.1817626953125, 3757.636474609375)"
113,"(148.54286193847656, 3793.590576171875)","(191.41000366210938, 3794.31005859375)","(233.5, 3794.5)","(276.2631530761719, 3795.0)","(318.4553527832031, 3795.178466796875)","(360.5409851074219, 3795.38525390625)","(403.01263427734375, 3795.6298828125)","(445.51458740234375, 3796.120361328125)","(487.5428466796875, 3796.409423828125)","(529.83056640625, 3796.574462890625)","(572.1102905273438, 3796.74267578125)","(613.8793334960938, 3796.87939453125)","(656.3700561523438, 3797.0126953125)","(698.3309936523438, 3797.323974609375)","(740.5, 3797.5)","(782.8529663085938, 3797.5)","(824.5, 3797.5)","(866.4099731445312, 3797.31005859375)","(908.7669067382812, 3797.5712890625)","(951.3043212890625, 3797.9130859375)","(993.4242553710938, 3798.181884765625)","(1035.3974609375, 3798.08984375)","(1077.5, 3798.5)","(1119.68994140625, 3798.409912109375)","(1161.5714111328125, 3798.5)","(1204.2467041015625, 3798.6201171875)","(1246.669921875, 3799.136962890625)","(1288.9027099609375, 3799.3408203125)","(1331.1103515625, 3799.552001953125)","(1373.1785888671875, 3799.544677734375)"
112,"(148.4199981689453, 3835.89990234375)","(190.9322509765625, 3836.306396484375)","(233.4310302734375, 3836.56884765625)","(275.2974548339844, 3836.7109375)","(318.0, 3837.0)","(360.30999755859375, 3837.409912109375)","(402.72369384765625, 3837.684326171875)","(445.0, 3838.0)","(487.4360046386719, 3838.39599609375)","(529.5, 3838.5)","(571.7105102539062, 3838.71044921875)","(613.8157958984375, 3838.815673828125)","(655.6818237304688, 3839.227294921875)","(698.0, 3839.0)","(740.5, 3839.5)","(782.2854614257812, 3839.42333984375)","(824.5, 3839.5)","(866.4571533203125, 3839.409423828125)","(908.9210815429688, 3840.0)","(951.0, 3840.0)","(993.0, 3840.0)","(1035.0, 3840.0)","(1077.5, 3840.5)","(1119.7193603515625, 3840.708251953125)","(1162.0263671875, 3840.5)","(1204.26318359375, 3841.0)","(1246.5, 3841.10009765625)","(1288.7025146484375, 3841.2890625)","(1330.7069091796875, 3841.293212890625)","(1372.7291259765625, 3841.174072265625)"
111,"(147.2894744873047, 3877.5)","(190.0, 3878.0)","(232.0, 3878.0)","(274.5, 3878.5)","(316.5428466796875, 3878.590576171875)","(359.1896667480469, 3878.810302734375)","(401.4256286621094, 3879.16943359375)","(443.8043518066406, 3879.434814453125)","(485.7109680175781, 3879.70263671875)","(528.0, 3879.5)","(570.4199829101562, 3880.10009765625)","(612.5681762695312, 3880.113525390625)","(654.0, 3880.5)","(696.772705078125, 3880.681884765625)","(739.2890014648438, 3880.70263671875)","(781.6639404296875, 3881.319580078125)","(823.6063842773438, 3881.2021484375)","(865.6818237304688, 3881.227294921875)","(908.2718505859375, 3881.560791015625)","(950.5, 3881.5)","(992.5908813476562, 3881.772705078125)","(1034.6956787109375, 3881.9130859375)","(1076.8763427734375, 3882.241943359375)","(1119.465576171875, 3882.534423828125)","(1161.4000244140625, 3882.39990234375)","(1203.8629150390625, 3882.669921875)","(1245.83056640625, 3882.425537109375)","(1287.930419921875, 3882.65185546875)","(1329.8409423828125, 3882.45458984375)","(1372.0, 3882.5)"
110,"(147.87930297851562, 3919.87939453125)","(190.5, 3920.318115234375)","(233.02777099609375, 3920.486083984375)","(275.3055419921875, 3921.0)","(317.65447998046875, 3921.4267578125)","(359.5899963378906, 3921.31005859375)","(402.1590881347656, 3921.54541015625)","(444.3800048828125, 3921.75341796875)","(486.55194091796875, 3922.1103515625)","(528.8614501953125, 3922.331298828125)","(571.16943359375, 3922.425537109375)","(612.9172973632812, 3922.578857421875)","(655.1428833007812, 3922.857177734375)","(697.7352905273438, 3923.2451171875)","(739.668701171875, 3923.138671875)","(781.8773803710938, 3923.282958984375)","(824.1923217773438, 3923.5)","(866.3214111328125, 3923.547607421875)","(908.738525390625, 3923.6376953125)","(951.0, 3924.0)","(993.0, 3924.5)","(1035.5, 3924.5)","(1077.610107421875, 3924.790771484375)","(1119.924072265625, 3924.74072265625)","(1162.0, 3925.0)","(1204.0, 3925.0)","(1246.2646484375, 3925.2451171875)","(1288.32763671875, 3925.32763671875)","(1331.0, 3925.3056640625)","(1373.061767578125, 3925.30908203125)"
109,"(148.40475463867188, 3962.135009765625)","(190.8507537841797, 3962.462646484375)","(233.0136260986328, 3962.62060546875)","(275.20001220703125, 3963.0)","(317.4444580078125, 3963.0888671875)","(359.83056640625, 3963.574462890625)","(402.4444580078125, 3963.72216796875)","(444.5, 3963.89990234375)","(486.6000061035156, 3964.39990234375)","(529.1470336914062, 3964.5)","(571.1400146484375, 3964.451904296875)","(613.2894897460938, 3964.71044921875)","(655.4288330078125, 3965.233154296875)","(697.6168823242188, 3965.17529296875)","(739.924072265625, 3965.25927734375)","(782.2718505859375, 3965.560791015625)","(824.5, 3965.76318359375)","(866.5, 3965.5)","(908.8499755859375, 3966.16259765625)","(951.1175537109375, 3966.257080078125)","(993.5, 3966.5)","(1035.5150146484375, 3966.61279296875)","(1078.0, 3967.0)","(1120.0, 3967.0)","(1162.25, 3967.25)","(1204.3333740234375, 3967.0)","(1246.65185546875, 3967.069580078125)","(1288.7532958984375, 3967.3798828125)","(1330.9111328125, 3967.5556640625)","(1373.0, 3967.5)"
108,"(148.55262756347656, 4004.26318359375)","(190.8103485107422, 4004.810302734375)","(233.0, 4004.875)","(275.6015625, 4005.0859375)","(317.4310302734375, 4005.43115234375)","(360.0, 4005.5)","(402.5, 4006.0)","(444.85943603515625, 4006.222412109375)","(486.827880859375, 4006.434326171875)","(529.0, 4006.5)","(571.2466430664062, 4006.6201171875)","(613.3666381835938, 4007.0)","(655.8246459960938, 4007.383056640625)","(697.75, 4007.5)","(739.83056640625, 4007.425537109375)","(782.5, 4007.5)","(824.7000122070312, 4007.800048828125)","(866.5, 4008.0)","(909.0, 4008.26318359375)","(951.3181762695312, 4008.5)","(993.5, 4008.5)","(1035.51611328125, 4008.620849609375)","(1077.7548828125, 4008.7353515625)","(1120.0, 4009.26318359375)","(1162.0, 4009.0)","(1204.0, 4009.0)","(1246.32763671875, 4009.32763671875)","(1289.0, 4009.5)","(1331.1175537109375, 4009.742919921875)","(1373.01220703125, 4009.6220703125)"
107,"(148.5, 4046.5)","(190.7213134765625, 4046.704833984375)","(233.25697326660156, 4047.117431640625)","(275.46551513671875, 4047.465576171875)","(318.059326171875, 4047.79248046875)","(360.125, 4047.708251953125)","(402.6199951171875, 4048.24658203125)","(445.0, 4048.3056640625)","(487.3790283203125, 4048.51611328125)","(529.2120971679688, 4048.636474609375)","(571.5, 4048.89990234375)","(613.51611328125, 4049.379150390625)","(656.0, 4049.5)","(698.1666870117188, 4049.5)","(740.0, 4049.6943359375)","(782.4080200195312, 4049.76806640625)","(824.5, 4050.0)","(866.5, 4050.25)","(909.0614013671875, 4050.114013671875)","(951.4515991210938, 4050.60205078125)","(993.8824462890625, 4050.742919921875)","(1036.0302734375, 4051.07568359375)","(1078.222412109375, 4051.140625)","(1120.25, 4051.25)","(1162.1103515625, 4051.25732421875)","(1204.5, 4051.5)","(1246.61279296875, 4051.51513671875)","(1288.938232421875, 4051.69091796875)","(1331.1103515625, 4051.74267578125)","(1373.4525146484375, 4051.855712890625)"
106,"(148.71505737304688, 4088.629150390625)","(190.79237365722656, 4088.940673828125)","(232.69444274902344, 4089.0)","(275.5, 4089.5)","(317.8763427734375, 4089.758056640625)","(360.2573547363281, 4090.1103515625)","(402.5, 4090.375)","(444.7533264160156, 4090.6201171875)","(486.5705261230469, 4090.43359375)","(529.1896362304688, 4090.810302734375)","(571.1896362304688, 4090.810302734375)","(613.75, 4091.25)","(656.0, 4091.39990234375)","(697.8103637695312, 4091.810302734375)","(739.8824462890625, 4091.742919921875)","(782.5, 4092.0)","(824.5454711914062, 4092.1591796875)","(866.5, 4092.0)","(908.6900024414062, 4092.409912109375)","(951.3790283203125, 4092.51611328125)","(993.5744018554688, 4092.83056640625)","(1035.6944580078125, 4093.0)","(1078.0, 4093.0)","(1120.0869140625, 4093.304443359375)","(1162.27001953125, 4093.27734375)","(1204.4000244140625, 4093.39990234375)","(1246.611083984375, 4093.5)","(1289.1207275390625, 4093.87939453125)","(1331.3089599609375, 4093.938232421875)","(1373.4775390625, 4093.904541015625)"
105,"(148.58181762695312, 4130.6728515625)","(190.69564819335938, 4131.0869140625)","(233.30999755859375, 4131.41015625)","(275.5, 4131.5)","(318.0584411621094, 4131.73388671875)","(360.2450866699219, 4132.2646484375)","(402.4336242675781, 4132.4296875)","(445.02630615234375, 4132.5)","(487.3091735839844, 4133.0654296875)","(529.26318359375, 4133.0)","(571.2990112304688, 4133.2890625)","(613.5744018554688, 4133.16943359375)","(655.7669067382812, 4133.5712890625)","(698.1175537109375, 4133.7431640625)","(740.1206665039062, 4133.87939453125)","(782.3839721679688, 4133.82421875)","(824.5474243164062, 4134.14404296875)","(866.4444580078125, 4134.0)","(908.9473876953125, 4134.416015625)","(951.2467651367188, 4134.54736328125)","(993.5681762695312, 4134.88623046875)","(1035.73681640625, 4135.0)","(1078.1207275390625, 4135.12060546875)","(1120.418212890625, 4135.3271484375)","(1162.2569580078125, 4135.11767578125)","(1204.5, 4135.5)","(1246.75, 4135.75)","(1288.938232421875, 4135.69091796875)","(1331.6910400390625, 4136.06201171875)","(1373.6199951171875, 4135.75341796875)"
104,"(148.27777099609375, 4172.72216796875)","(190.39999389648438, 4173.0)","(232.60000610351562, 4173.39990234375)","(275.2889404296875, 4173.701171875)","(317.3780517578125, 4173.98779296875)","(359.5454406738281, 4174.1591796875)","(402.3999938964844, 4174.39990234375)","(444.5, 4174.72216796875)","(486.9210510253906, 4175.0)","(529.0, 4175.0)","(571.1136474609375, 4175.431640625)","(613.5, 4175.5)","(655.5, 4175.5)","(697.607666015625, 4175.5693359375)","(739.7923583984375, 4175.94091796875)","(782.03125, 4176.0)","(824.4921875, 4176.2109375)","(866.1206665039062, 4175.87939453125)","(908.8214111328125, 4176.45556640625)","(951.0, 4176.5)","(993.4183959960938, 4176.908203125)","(1035.6956787109375, 4176.9130859375)","(1078.1785888671875, 4177.1787109375)","(1120.1136474609375, 4177.431640625)","(1162.2894287109375, 4177.28955078125)","(1204.581787109375, 4177.6728515625)","(1247.0, 4177.5)","(1289.27783203125, 4177.72216796875)","(1331.3043212890625, 4177.9130859375)","(1373.669921875, 4177.86279296875)"
