Decimal Code,"Circle Centers (x, y)"
115,"(149.58999633789062, 3709.68994140625)","(192.26922607421875, 3710.3076171875)","(233.74192810058594, 3712.58056640625)","(276.7368469238281, 3711.0)","(319.2894592285156, 3711.28955078125)","(361.5, 3711.416748046875)","(403.8103332519531, 3711.810302734375)","(446.1170349121094, 3712.30859375)","(488.4095153808594, 3712.45703125)","(530.5, 3712.78564453125)","(572.5900268554688, 3712.68994140625)","(614.5, 3712.558837890625)","(656.5, 3712.8076171875)","(698.5934448242188, 3713.0419921875)","(740.980712890625, 3713.45703125)","(783.38720703125, 3713.51513671875)","(825.1923217773438, 3713.423095703125)","(866.7999877929688, 3713.199951171875)","(908.8333129882812, 3713.5)","(951.0, 3713.5)","(993.2890014648438, 3713.70263671875)","(1035.5, 3714.0263671875)","(1077.9140625, 3714.30078125)","(1119.9130859375, 3714.304443359375)","(1162.0, 3714.392822265625)","(1204.1385498046875, 3714.668701171875)","(1246.6944580078125, 3715.0)","(1289.0869140625, 3715.304443359375)","(1331.5, 3715.5)","(1373.1922607421875, 3715.5)"
114,"(149.41000366210938, 3751.68994140625)","(191.71739196777344, 3752.36962890625)","(234.0, 3752.5)","(276.4775390625, 3752.904541015625)","(319.2788391113281, 3753.298095703125)","(361.0, 3753.5)","(403.5408020019531, 3753.7041015625)","(445.8793029785156, 3754.12060546875)","(487.8896179199219, 3754.447998046875)","(530.0, 3754.5)","(572.2894897460938, 3754.71044921875)","(614.3928833007812, 3755.0)","(656.0499877929688, 3755.0)","(698.4183959960938, 3755.19384765625)","(740.7978515625, 3755.3935546875)","(782.770263671875, 3755.446044921875)","(824.8090209960938, 3755.49560546875)","(866.6571655273438, 3755.228515625)","(909.0, 3755.5)","(951.3406982421875, 3755.902587890625)","(993.3800048828125, 3755.75341796875)","(1035.4317626953125, 3756.113525390625)","(1077.4317626953125, 3756.113525390625)","(1119.5899658203125, 3756.31005859375)","(1161.855712890625, 3756.45263671875)","(1204.1170654296875, 3756.69140625)","(1246.392822265625, 3757.0)","(1288.827880859375, 3757.434326171875)","(1331.0999755859375, 3757.5)","(1373.1348876953125, 3757.59521484375)"
113,"(148.82598876953125, 3793.72900390625)","(191.38523864746094, 3794.458984375)","(233.8076934814453, 3794.5)","(276.2631530761719, 3795.0)","(318.7878723144531, 3795.363525390625)","(360.5, 3795.5)","(403.01263427734375, 3795.6298828125)","(445.57574462890625, 3796.181884765625)","(487.5, 3796.5)","(529.9303588867188, 3796.34814453125)","(571.9130249023438, 3796.695556640625)","(614.0, 3797.0)","(656.2647094726562, 3797.2451171875)","(698.2649536132812, 3797.3203125)","(740.610107421875, 3797.209228515625)","(782.8076782226562, 3797.5)","(824.8333129882812, 3797.583251953125)","(866.4099731445312, 3797.31005859375)","(908.7365112304688, 3797.946044921875)","(951.26318359375, 3798.0)","(993.4318237304688, 3798.113525390625)","(1035.4317626953125, 3798.113525390625)","(1077.5, 3798.5)","(1119.6817626953125, 3798.5)","(1161.5, 3798.5)","(1204.2467041015625, 3798.6201171875)","(1246.5, 3799.10009765625)","(1288.9130859375, 3799.304443359375)","(1331.144287109375, 3799.54736328125)","(1373.144287109375, 3799.54736328125)"
112,"(148.4166717529297, 3835.833251953125)","(191.2432403564453, 3836.37841796875)","(233.46551513671875, 3836.534423828125)","(275.5, 3836.5)","(318.0, 3837.0)","(360.3272705078125, 3837.418212890625)","(402.7510986328125, 3837.72900390625)","(445.0, 3838.0)","(487.30999755859375, 3838.409912109375)","(529.4655151367188, 3838.534423828125)","(571.7105102539062, 3838.71044921875)","(613.8157958984375, 3838.815673828125)","(655.8824462890625, 3839.257080078125)","(698.0569458007812, 3839.158203125)","(740.5, 3839.5)","(782.5, 3839.5)","(824.5, 3840.5)","(866.4099731445312, 3839.31005859375)","(908.72802734375, 3839.719970703125)","(951.0, 3840.0)","(993.3636474609375, 3840.212158203125)","(1035.1842041015625, 3840.184326171875)","(1077.5, 3840.5)","(1119.75, 3840.75)","(1162.0263671875, 3840.5)","(1204.3043212890625, 3840.9130859375)","(1246.3055419921875, 3841.0)","(1288.5042724609375, 3841.19091796875)","(1330.7069091796875, 3841.293212890625)","(1372.5, 3841.0)"
111,"(147.45652770996094, 3877.521728515625)","(190.0, 3878.0)","(232.27200317382812, 3878.280029296875)","(274.5, 3878.5)","(316.5428466796875, 3878.590576171875)","(359.09735107421875, 3878.6591796875)","(401.5655822753906, 3879.172119140625)","(443.67242431640625, 3879.32763671875)","(485.7109680175781, 3879.70263671875)","(528.0, 3879.5)","(570.3800048828125, 3880.24658203125)","(612.5, 3880.0)","(654.6724243164062, 3880.32763671875)","(696.9303588867188, 3880.65185546875)","(739.2889404296875, 3880.700927734375)","(781.5, 3881.23681640625)","(823.75, 3881.25)","(865.75, 3881.25)","(908.1753540039062, 3881.383056640625)","(950.7222290039062, 3881.72216796875)","(993.0, 3882.0)","(1034.669921875, 3881.863037109375)","(1076.8896484375, 3882.25732421875)","(1119.5, 3882.5)","(1161.5, 3882.5)","(1203.5689697265625, 3882.43115234375)","(1245.8089599609375, 3882.49560546875)","(1287.8629150390625, 3882.669921875)","(1329.625, 3882.5)","(1372.0, 3882.5)"
110,"(147.73529052734375, 3920.2451171875)","(190.57691955566406, 3920.1923828125)","(233.0136260986328, 3920.62060546875)","(275.2591552734375, 3921.075927734375)","(317.69000244140625, 3921.409912109375)","(359.4666748046875, 3921.466552734375)","(402.1385498046875, 3921.668701171875)","(444.2591552734375, 3922.075927734375)","(486.67474365234375, 3922.131103515625)","(528.8629150390625, 3922.330078125)","(571.2890014648438, 3922.29736328125)","(613.0, 3922.5)","(655.5, 3922.5)","(697.6910400390625, 3923.061767578125)","(739.5, 3923.23681640625)","(781.8787841796875, 3923.181884765625)","(824.19384765625, 3923.58154296875)","(866.2857055664062, 3923.5)","(908.790771484375, 3923.610107421875)","(950.7857055664062, 3924.21435546875)","(993.0, 3924.5)","(1035.5, 3924.5)","(1077.8824462890625, 3924.742919921875)","(1119.924072265625, 3924.74072265625)","(1162.2142333984375, 3924.78564453125)","(1204.2059326171875, 3925.0)","(1246.5, 3925.0)","(1288.5, 3925.388916015625)","(1331.0, 3925.0263671875)","(1373.0, 3925.36669921875)"
109,"(148.4166717529297, 3962.166748046875)","(190.8076934814453, 3962.5)","(233.2591552734375, 3962.924072265625)","(275.30487060546875, 3962.841552734375)","(317.4545593261719, 3963.0908203125)","(359.8228454589844, 3963.582763671875)","(402.3481140136719, 3963.930419921875)","(444.5, 3964.0)","(486.5428466796875, 3964.409423828125)","(529.0721435546875, 3964.47021484375)","(571.0, 3964.5)","(613.2894897460938, 3964.71044921875)","(655.6785888671875, 3965.0)","(697.6818237304688, 3965.227294921875)","(740.075927734375, 3965.25927734375)","(782.0, 3965.5)","(824.4600219726562, 3965.814208984375)","(866.5689697265625, 3965.56884765625)","(909.0, 3966.0)","(951.1175537109375, 3966.257080078125)","(993.5, 3966.5)","(1036.0, 3966.5)","(1078.0, 3967.0)","(1120.0, 3967.0)","(1162.2708740234375, 3967.248779296875)","(1204.3333740234375, 3967.0)","(1246.32763671875, 3967.32763671875)","(1288.8614501953125, 3967.331298828125)","(1330.938232421875, 3967.69091796875)","(1373.0, 3967.36669921875)"
108,"(148.5, 4004.28955078125)","(190.8103485107422, 4004.810302734375)","(233.1638946533203, 4004.678466796875)","(275.7408447265625, 4004.924072265625)","(317.4310302734375, 4005.43115234375)","(359.8680419921875, 4005.756591796875)","(402.2569580078125, 4006.117431640625)","(444.8157958984375, 4006.184326171875)","(486.8557434082031, 4006.54736328125)","(529.0, 4006.5)","(571.3085327148438, 4006.883056640625)","(613.3666381835938, 4007.0)","(656.0, 4007.39990234375)","(697.6052856445312, 4007.26318359375)","(739.9278564453125, 4007.47021484375)","(782.3947143554688, 4007.73681640625)","(824.4000244140625, 4007.60009765625)","(866.5, 4007.76318359375)","(909.0, 4008.26318359375)","(951.3461303710938, 4008.5)","(993.5, 4008.5)","(1035.75, 4008.75)","(1077.75, 4008.75)","(1120.0, 4009.26318359375)","(1162.0, 4009.0)","(1204.0, 4009.26318359375)","(1246.43310546875, 4009.429443359375)","(1289.0, 4009.5)","(1331.227294921875, 4009.681884765625)","(1373.0, 4009.63330078125)"
107,"(148.5, 4046.5)","(190.82598876953125, 4046.72900390625)","(233.5, 4047.142822265625)","(275.7105407714844, 4047.28955078125)","(318.30999755859375, 4047.590087890625)","(360.0869445800781, 4047.695556640625)","(402.5, 4048.428466796875)","(445.075927734375, 4048.25927734375)","(487.09735107421875, 4048.6591796875)","(529.3790283203125, 4048.51611328125)","(571.5, 4049.0)","(613.5692138671875, 4049.392333984375)","(655.7669067382812, 4049.4287109375)","(698.224609375, 4049.7861328125)","(740.144287109375, 4049.54736328125)","(782.3428344726562, 4049.771484375)","(824.5, 4050.0)","(866.5, 4050.25)","(909.0, 4050.321533203125)","(951.5, 4050.558837890625)","(993.8824462890625, 4050.742919921875)","(1036.0833740234375, 4051.0)","(1078.3846435546875, 4051.0)","(1120.075927734375, 4051.25927734375)","(1162.212158203125, 4051.363525390625)","(1204.5, 4051.5)","(1246.6209716796875, 4051.48388671875)","(1288.938232421875, 4051.69091796875)","(1331.1175537109375, 4051.742919921875)","(1373.209228515625, 4051.610107421875)"
106,"(148.5, 4088.5)","(190.71096801757812, 4088.70263671875)","(232.73684692382812, 4089.0)","(275.827880859375, 4089.434326171875)","(317.7549133300781, 4089.7353515625)","(360.241943359375, 4090.12353515625)","(402.64593505859375, 4090.079345703125)","(445.10870361328125, 4090.760986328125)","(486.57061767578125, 4090.43310546875)","(529.1896362304688, 4090.810302734375)","(571.37939453125, 4091.013671875)","(613.5692138671875, 4091.392333984375)","(656.0, 4091.5)","(698.0, 4091.63330078125)","(739.9861450195312, 4091.79248046875)","(782.5, 4092.0)","(824.584228515625, 4092.152587890625)","(866.6724243164062, 4092.32763671875)","(908.6900024414062, 4092.409912109375)","(951.2489013671875, 4092.72900390625)","(993.5484008789062, 4092.60205078125)","(1035.6944580078125, 4093.0)","(1078.0, 4093.0)","(1120.0869140625, 4093.304443359375)","(1162.2894287109375, 4093.28955078125)","(1204.38525390625, 4093.458984375)","(1246.6209716796875, 4093.51611328125)","(1288.8792724609375, 4093.87939453125)","(1331.3055419921875, 4094.0)","(1373.330078125, 4093.863037109375)"
