"(146.0455, 1498.3182), 10.4931","(188.0000, 1498.0000), 10.2957","(230.1349, 1497.5952), 10.4057","(272.0000, 1497.4445), 10.3591","(314.0000, 1497.0000), 10.2957","(356.0000, 1496.5000), 10.3079","(398.0270, 1496.2162), 10.2163","(440.0000, 1495.5000), 10.3079","(481.7791, 1495.4070), 10.3107","(523.5000, 1495.0000), 10.3079","(565.1736, 1493.9504), 10.1689","(607.2570, 1493.8824), 10.5775","(649.0000, 1493.3214), 10.1435","(691.2632, 1493.0000), 10.5265","(733.0888, 1492.8645), 10.1526","(774.8530, 1492.5000), 10.4224","(816.2049, 1491.4672), 10.2605","(858.3100, 1491.4100), 10.5141","(900.8956, 1491.4561), 10.3085","(943.0000, 1491.0000), 10.2957","(985.0726, 1491.2540), 10.1107","(1027.0000, 1491.0000), 10.2957","(1068.9000, 1490.5000), 10.3471","(1110.8000, 1490.0000), 10.2001","(1152.6818, 1489.8636), 10.0876","(1194.0000, 1489.0000), 10.2957","(1236.5869, 1489.2565), 10.3308","(1278.5000, 1488.8077), 10.2348","(1320.5000, 1489.0000), 10.3079","(1362.5876, 1488.8427), 10.2424"
"(146.0000, 1540.0000), 10.2957","(188.0858, 1539.6255), 10.5564","(229.8897, 1539.2573), 10.5743","(272.0000, 1539.0000), 10.2957","(314.1694, 1538.4257), 10.4429","(356.0000, 1538.2632), 10.5266","(398.2727, 1537.7273), 10.4170","(439.7019, 1537.2788), 10.4022","(481.5567, 1536.7423), 10.3589","(523.4243, 1536.1818), 10.4491","(565.2778, 1535.7222), 10.4105","(607.4836, 1535.4508), 10.5604","(649.4243, 1535.1818), 10.4491","(691.1000, 1534.5000), 10.4624","(733.0000, 1534.0000), 10.2957","(775.0000, 1534.0000), 10.2957","(816.5692, 1533.3923), 10.5803","(858.5312, 1533.0000), 10.5314","(901.0000, 1533.0000), 10.7704","(943.0000, 1533.0000), 10.2957","(985.1910, 1532.4957), 10.3874","(1027.0000, 1532.5000), 10.3079","(1069.1000, 1532.4200), 10.4206","(1110.5000, 1531.5000), 10.5120","(1152.8750, 1531.3750), 10.3759","(1194.4561, 1530.8956), 10.3085","(1236.7106, 1530.7106), 10.4156","(1278.0000, 1530.0000), 10.2957","(1320.4626, 1530.1493), 10.4010","(1362.2021, 1530.3937), 10.7380"
"(146.0000, 1581.8000), 10.2001","(187.5000, 1581.0000), 10.3079","(230.3182, 1580.7727), 10.3910","(272.4131, 1580.7435), 10.3308","(314.7222, 1580.5000), 10.3116","(356.5000, 1580.0000), 10.3079","(398.7105, 1579.7106), 10.4156","(440.6429, 1579.3572), 10.3220","(482.5778, 1578.7179), 10.3497","(524.5000, 1578.7222), 10.3116","(566.0000, 1578.0000), 10.2957","(607.9241, 1577.2592), 10.5593","(649.7019, 1577.2788), 10.4022","(691.4363, 1576.3818), 10.6461","(733.4520, 1576.1400), 10.4469","(775.5876, 1575.8427), 10.2424","(817.0870, 1575.3043), 10.5219","(858.9091, 1574.7727), 10.7732","(901.0000, 1574.6786), 10.1435","(943.0000, 1574.5000), 10.3079","(985.0000, 1574.0000), 10.2957","(1027.0000, 1574.0000), 10.2957","(1069.1957, 1573.8478), 10.0681","(1111.0000, 1573.5000), 10.3079","(1153.0000, 1573.0000), 10.2957","(1194.6177, 1572.3235), 10.3307","(1236.7791, 1572.4070), 10.3107","(1278.9286, 1572.5000), 10.3634","(1320.7693, 1572.0000), 10.1856","(1362.8158, 1571.8158), 10.3703"
"(146.1250, 1623.3750), 10.3759","(188.2778, 1622.7222), 10.4105","(230.5000, 1622.5000), 10.5120","(272.2727, 1622.0000), 10.1661","(314.7571, 1622.5286), 10.3564","(356.8889, 1621.5000), 10.2219","(399.0000, 1621.5000), 10.3079","(440.8929, 1621.1072), 10.1501","(482.6429, 1620.3572), 10.3220","(524.5038, 1620.1880), 10.3857","(566.2857, 1619.7142), 10.2271","(608.4100, 1619.3101), 10.5141","(649.8387, 1618.6210), 10.2609","(692.0000, 1618.3750), 10.4232","(733.5541, 1617.7522), 10.3083","(775.5000, 1616.5000), 10.1243","(817.3085, 1616.8829), 10.5499","(859.0000, 1616.3334), 10.4617","(901.1531, 1615.9897), 10.7240","(943.0496, 1615.8264), 10.1689","(985.1740, 1615.7291), 10.3213","(1026.8334, 1615.1666), 10.2334","(1069.0000, 1614.7693), 10.1857","(1111.0726, 1614.7460), 10.1106","(1152.8462, 1614.3846), 10.3562","(1194.7693, 1614.0000), 10.1856","(1236.7222, 1613.5000), 10.3117","(1278.6428, 1613.3572), 10.3220","(1320.7146, 1613.4233), 10.3521","(1362.6600, 1613.3400), 10.3457"
"(146.3085, 1664.7340), 10.3860","(188.5000, 1664.5000), 10.1243","(230.2308, 1664.0000), 10.1857","(272.5000, 1662.5000), 10.1243","(315.0000, 1663.7273), 10.1661","(356.5000, 1662.5000), 10.5120","(399.0000, 1663.0000), 10.2957","(441.0000, 1662.5000), 10.3079","(482.8260, 1662.2709), 10.3212","(524.8301, 1661.6942), 10.3017","(566.9744, 1661.5128), 10.2861","(609.0870, 1661.3043), 10.5219","(650.3261, 1660.5869), 10.3176","(692.4502, 1660.1442), 10.4513","(734.1707, 1659.9512), 10.1709","(775.8929, 1659.1072), 10.1501","(817.2121, 1658.3636), 10.5168","(859.0000, 1658.0000), 10.2957","(900.8956, 1657.4561), 10.3085","(943.0000, 1657.0000), 10.2957","(985.0496, 1656.8264), 10.1689","(1027.2787, 1656.7050), 10.4035","(1069.1000, 1656.5000), 10.4624","(1111.0000, 1656.0000), 10.2957","(1153.0000, 1656.0000), 10.2957","(1194.9000, 1655.5000), 10.3471","(1236.7106, 1655.2894), 10.4156","(1278.7200, 1655.2720), 10.4151","(1321.0000, 1655.2632), 10.5266","(1363.0000, 1655.1316), 10.1809"
"(146.2477, 1706.4459), 10.3084","(188.5000, 1706.2142), 10.3929","(230.5000, 1706.0000), 10.4044","(272.1316, 1705.0000), 10.1809","(314.2586, 1704.7413), 10.2653","(355.5392, 1703.9706), 10.3554","(397.6364, 1703.7878), 10.5168","(440.7708, 1703.6250), 9.9156","(483.0000, 1704.0000), 10.2957","(524.5000, 1703.0000), 10.4044","(566.7692, 1703.0000), 10.1857","(608.7879, 1702.6364), 10.5168","(650.8486, 1702.4253), 10.3794","(692.6908, 1702.0654), 10.5982","(734.7105, 1701.7106), 10.4157","(776.4962, 1701.1880), 10.3857","(817.5392, 1699.9706), 10.3554","(859.0000, 1699.5000), 10.5476","(900.7328, 1698.9237), 10.4940","(943.2632, 1699.0000), 10.5265","(985.0000, 1698.5000), 10.3079","(1027.0000, 1698.0000), 10.2957","(1069.0000, 1698.0000), 10.2957","(1111.1786, 1697.8214), 10.5388","(1153.0000, 1697.5000), 10.3079","(1194.9076, 1697.1241), 10.1549","(1237.0000, 1697.0000), 10.2957","(1279.4445, 1697.0000), 10.3591","(1321.0000, 1697.0000), 10.2957","(1363.0317, 1696.5238), 10.2983"
"(146.2632, 1748.0000), 10.5266","(188.3571, 1747.6428), 10.3219","(230.7264, 1747.4246), 10.2751","(272.5000, 1746.9000), 10.3471","(314.5000, 1746.5000), 10.1243","(356.0488, 1745.8292), 10.1709","(398.2895, 1745.7106), 10.4157","(440.5000, 1745.0000), 10.3079","(482.5000, 1745.0000), 10.3079","(525.0000, 1745.0000), 10.2957","(566.7523, 1744.5541), 10.3084","(608.7213, 1744.2950), 10.4034","(650.5000, 1743.5000), 10.1243","(692.5690, 1743.4310), 10.6039","(734.5000, 1743.0000), 10.3079","(776.2857, 1742.7142), 10.2271","(817.8301, 1741.6942), 10.3017","(859.3333, 1741.0000), 10.4617","(901.2821, 1740.5779), 10.3497","(942.9504, 1740.1736), 10.1689","(985.0000, 1740.0000), 10.2957","(1027.0000, 1739.5667), 10.3500","(1069.0000, 1739.0000), 10.2957","(1110.9076, 1739.1241), 10.1549","(1153.2632, 1739.0000), 10.5265","(1195.2787, 1738.7050), 10.4035","(1236.9310, 1738.4828), 10.3507","(1279.1923, 1738.5000), 10.3840","(1321.2142, 1738.5000), 10.3929","(1363.4517, 1738.1936), 10.4288"
"(146.0000, 1789.3928), 10.4921","(188.5000, 1789.0000), 10.3079","(230.5328, 1788.7950), 10.2605","(272.7222, 1788.5000), 10.3116","(314.5000, 1787.5000), 10.5120","(356.5000, 1787.5000), 10.1243","(398.3750, 1787.0000), 10.4232","(440.2586, 1786.7413), 10.2653","(482.2222, 1786.2222), 10.2138","(524.4100, 1786.3101), 10.5141","(566.0000, 1783.5000), 10.3079","(608.5000, 1785.3182), 10.5911","(650.5000, 1785.0000), 10.3079","(692.5900, 1784.6899), 10.5141","(734.7222, 1784.5000), 10.3116","(776.0541, 1783.8108), 10.1575","(817.5000, 1783.0000), 10.3079","(859.1136, 1782.4318), 10.4151","(901.2188, 1782.0000), 10.4875","(943.1818, 1781.5758), 10.4492","(984.9459, 1781.1892), 10.1576","(1027.0869, 1781.3043), 10.5219","(1069.0000, 1780.7368), 10.5265","(1110.8750, 1780.3750), 10.3759","(1152.6666, 1780.3334), 10.3389","(1195.4000, 1780.4000), 10.5604","(1237.0000, 1780.0000), 10.2957","(1279.2632, 1780.0000), 10.5265","(1321.4091, 1779.7727), 10.3064","(1363.1613, 1779.6210), 10.2609"
"(146.4100, 1831.3101), 10.5141","(188.2895, 1830.7106), 10.4157","(230.8077, 1830.5000), 10.3840","(272.8333, 1830.1666), 10.2335","(315.0000, 1830.0000), 10.2957","(356.3214, 1829.0000), 10.1435","(398.2857, 1828.7142), 10.2271","(440.5000, 1828.5000), 10.5120","(482.1740, 1827.7291), 10.3213","(524.0000, 1827.0000), 10.2957","(566.4318, 1827.1136), 10.4151","(608.5566, 1826.7264), 10.5603","(650.7222, 1826.5000), 10.3116","(693.0000, 1826.5000), 10.5476","(734.7692, 1826.0000), 10.1857","(776.5000, 1825.7667), 10.2717","(817.5000, 1824.5000), 10.1243","(859.0000, 1824.0000), 10.2957","(901.2778, 1823.6111), 10.3713","(943.2821, 1823.5779), 10.3497","(985.4100, 1823.3101), 10.5141","(1027.4070, 1822.7791), 10.3106","(1069.0000, 1822.5000), 10.3079","(1111.2646, 1822.2646), 10.1993","(1153.3182, 1821.7727), 10.3910","(1195.0000, 1821.5000), 10.3079","(1237.1699, 1821.3058), 10.3016","(1279.1923, 1821.5000), 10.3840","(1321.5000, 1821.5000), 10.5120","(1363.4553, 1821.1786), 10.4194"
"(146.0000, 1872.5000), 10.3079","(188.0000, 1872.0000), 10.7704","(230.1170, 1871.6915), 10.5500","(272.5000, 1871.5000), 10.5120","(314.5000, 1871.1000), 10.3471","(356.2750, 1870.6813), 10.4118","(397.5000, 1869.5000), 10.5120","(440.0000, 1869.7273), 10.1661","(482.0000, 1869.0000), 10.2957","(523.2592, 1867.9241), 10.5593","(565.7353, 1867.9706), 10.1958","(608.0000, 1868.0000), 10.6302","(650.0000, 1868.0000), 10.2957","(692.1470, 1867.5000), 10.4224","(733.7632, 1866.5000), 10.7504","(776.3008, 1866.9141), 10.5193","(817.5000, 1866.0000), 10.4044","(858.8104, 1865.1897), 10.5539","(900.6364, 1864.7878), 10.5168","(942.7422, 1864.4434), 10.3589","(984.9077, 1864.1241), 10.1548","(1026.6364, 1863.7878), 10.5168","(1068.7369, 1863.2535), 10.2663","(1110.8835, 1863.4178), 10.4054","(1153.0000, 1863.0000), 10.2957","(1195.0000, 1863.0000), 10.2957","(1237.3085, 1862.8829), 10.5500","(1278.8365, 1862.3606), 10.2711","(1321.2577, 1862.5566), 10.3589","(1363.5000, 1862.5000), 10.1243"
