"(159.5000, 1.0000), 10.5476","(201.5000, 1.5000), 10.6067","(244.0000, 0.7500), 11.0256","(286.5000, 1.6250), 10.6251","(328.5000, 2.0000), 10.6889","(370.5000, 2.0714), 10.7025","(412.5000, 2.7500), 10.8542","(454.5000, 3.5000), 11.0681","(497.0000, 3.6154), 10.6336","(539.5000, 3.4231), 11.0440","(581.5000, 3.8846), 11.1956","(624.0000, 4.7143), 11.0556","(666.0000, 5.2083), 11.2751","(708.4486, 5.4863), 11.0150","(750.6667, 5.6667), 11.2052","(792.5000, 6.1250), 11.3034","(834.1854, 5.8371), 11.4193","(876.0000, 6.5938), 11.1571","(918.1418, 6.5672), 11.2562","(960.3636, 7.0455), 11.1457","(1002.5000, 7.2647), 11.1816","(1044.5000, 7.6176), 11.4141","(1086.5000, 7.8333), 11.5591","(1128.5145, 8.2673), 11.1722","(1170.5000, 8.5000), 11.3359","(1212.5625, 8.5625), 11.4241","(1254.5000, 8.6500), 11.4488","(1296.9062, 9.0938), 11.5334","(1338.5000, 9.5000), 11.5110","(1381.0000, 10.0000), 11.6620"
"(159.6218, 41.8506), 11.0536","(201.8000, 42.2000), 11.0942","(243.9216, 42.6672), 11.1377","(286.3062, 43.2442), 11.0215","(328.5000, 43.5000), 10.9773","(370.5000, 44.0000), 11.1019","(412.6422, 44.0640), 10.9671","(454.5599, 44.7247), 11.1430","(497.0000, 45.0000), 11.1804","(539.0496, 45.6031), 11.1226","(581.5000, 46.0000), 11.1019","(624.0000, 46.5938), 11.1571","(666.3043, 47.1087), 11.1306","(708.0496, 47.6031), 11.1226","(750.5000, 48.0625), 11.0513","(792.3235, 48.0000), 11.0874","(833.7903, 47.7903), 11.1077","(876.4500, 48.5000), 11.0206","(918.5000, 49.0000), 11.2362","(960.4802, 49.0810), 11.0480","(1002.5000, 49.5000), 10.9773","(1044.6218, 49.8506), 11.0536","(1086.7931, 49.9310), 11.0273","(1128.5000, 50.5000), 10.9773","(1170.7000, 50.7000), 11.0536","(1212.7208, 50.8815), 10.9862","(1254.6840, 51.0632), 11.0470","(1296.7727, 51.4545), 11.1920","(1339.0735, 52.2630), 11.0767","(1381.4091, 52.5909), 11.0112"
"(159.7250, 83.5875), 10.8281","(201.8898, 84.0593), 10.9413","(244.0789, 84.5000), 11.0380","(286.5000, 85.2857), 10.8716","(328.7143, 85.5000), 10.8716","(370.6489, 85.8191), 11.0140","(412.6993, 86.0580), 10.9390","(454.6786, 86.4524), 10.8475","(497.0000, 86.7143), 11.0556","(539.5000, 87.5000), 10.9773","(582.0000, 88.2105), 10.9925","(624.4654, 88.8176), 11.2703","(666.4077, 89.2484), 11.2414","(708.5000, 89.5000), 10.9773","(750.7209, 89.8815), 10.9862","(792.6445, 90.0333), 11.0893","(833.8226, 89.8226), 11.0629","(876.4500, 90.5000), 11.0206","(918.5000, 90.7143), 10.8716","(960.7675, 91.1512), 11.0426","(1002.5000, 91.5000), 10.9773","(1044.8506, 91.6218), 11.0536","(1086.7894, 92.0000), 10.9926","(1129.0000, 92.3611), 11.1190","(1170.8945, 92.5459), 11.0436","(1212.8667, 92.8667), 11.0017","(1255.0341, 93.2955), 11.0823","(1296.9546, 93.6364), 11.1457","(1339.3064, 94.3064), 11.2421","(1381.6862, 94.9015), 11.1329"
"(159.7258, 125.7258), 11.0172","(201.8226, 125.8226), 11.0629","(244.0000, 126.5000), 11.1019","(286.3214, 127.1071), 10.9435","(328.5000, 127.5000), 10.9773","(370.8226, 127.8226), 11.0629","(413.0000, 128.2105), 10.9925","(455.0000, 128.5000), 11.1019","(497.2097, 129.2097), 11.1077","(539.5000, 129.8077), 11.1347","(582.1334, 130.1333), 11.0017","(624.3893, 130.9094), 11.0942","(666.6389, 131.0000), 11.1190","(708.7143, 131.5000), 10.8716","(750.7972, 131.8534), 11.0668","(793.0748, 132.3071), 11.1143","(834.2069, 132.0690), 11.0273","(876.3000, 132.3000), 11.0536","(918.7396, 132.7620), 11.0892","(960.5000, 132.7143), 10.8716","(1002.5938, 133.0000), 11.1571","(1044.9015, 133.6861), 11.1329","(1087.1333, 134.1333), 11.0017","(1129.0906, 134.3893), 11.0942","(1171.1250, 134.9375), 11.1813","(1213.2097, 135.2097), 11.1077","(1255.2902, 135.6852), 11.3393","(1297.6862, 135.9015), 11.1329","(1339.9015, 136.6861), 11.1329","(1382.1478, 137.2206), 11.1500"
"(159.7143, 167.5000), 10.8716","(201.8448, 167.8448), 10.9725","(244.0000, 168.3636), 11.0226","(286.4620, 168.9430), 11.0335","(328.7632, 169.2368), 11.0791","(371.2105, 170.0000), 10.9925","(413.0410, 170.1393), 10.8608","(455.2857, 170.5000), 10.8716","(497.5000, 171.0000), 11.0115","(539.9700, 171.6800), 11.0682","(582.0000, 172.0000), 10.8168","(624.5000, 172.5000), 10.9773","(666.8013, 173.2249), 11.1071","(708.9211, 173.5000), 11.0380","(750.7895, 174.0000), 10.9925","(793.0763, 174.2288), 11.0112","(834.4167, 173.9444), 10.9829","(876.5000, 174.2857), 10.8716","(918.5000, 174.5000), 10.9773","(960.7903, 174.7903), 11.1077","(1003.0000, 175.2857), 11.0556","(1045.2368, 175.7632), 11.0791","(1087.2097, 176.2097), 11.1077","(1129.3710, 176.3710), 11.1538","(1171.6290, 176.6290), 11.1538","(1213.7632, 177.2368), 11.0791","(1255.7903, 177.7903), 11.1077","(1298.1466, 178.2028), 11.0668","(1340.2368, 178.7632), 11.0791","(1382.6030, 179.0496), 11.1226"
"(159.5000, 209.5000), 10.9773","(201.7903, 209.7903), 11.1077","(244.2097, 210.2097), 11.1077","(286.4392, 210.9563), 11.0308","(328.5000, 211.2857), 10.8716","(370.7558, 211.6938), 11.0215","(413.2097, 212.2097), 11.1077","(455.3710, 212.3710), 11.1538","(497.6364, 212.9545), 11.1457","(539.5000, 213.5000), 10.9773","(581.9194, 213.9194), 11.2887","(624.5000, 214.5000), 10.9773","(666.6364, 214.9545), 11.1457","(708.7632, 215.2368), 11.0791","(751.0000, 216.0000), 11.1804","(793.0000, 216.2105), 10.9925","(834.5000, 216.0000), 11.1019","(876.4077, 216.2484), 11.2414","(918.8189, 216.5598), 11.2839","(961.2069, 217.0690), 11.0273","(1003.1495, 217.3782), 11.0536","(1045.4445, 217.5556), 10.9978","(1087.6364, 217.9545), 11.1457","(1129.7727, 218.4545), 11.1920","(1171.5671, 219.1418), 11.2562","(1214.0985, 219.3139), 11.1330","(1256.1578, 219.5418), 11.2544","(1298.3064, 220.3065), 11.2421","(1340.6936, 220.6935), 11.2420","(1382.5454, 221.2273), 11.1920"
"(159.9094, 251.3893), 11.0942","(201.7391, 251.8913), 11.0530","(244.0697, 252.4426), 11.0118","(286.2246, 252.7862), 10.8893","(328.1987, 253.2249), 11.1071","(371.0000, 253.5000), 11.1019","(413.1277, 254.3085), 11.0061","(455.5000, 254.5000), 10.9773","(497.8893, 255.2541), 10.9693","(539.7143, 255.5000), 10.8716","(582.0000, 256.0000), 11.1804","(624.2500, 256.5000), 11.1944","(666.7903, 256.7903), 11.1077","(708.8815, 257.2791), 10.9862","(751.1495, 257.6218), 11.0536","(793.2105, 258.0000), 10.9926","(834.7111, 257.9889), 11.0643","(876.8750, 258.5000), 11.3034","(919.0906, 258.6107), 11.0942","(961.2857, 259.0000), 11.0556","(1003.5000, 259.5000), 10.9773","(1045.7000, 259.7000), 11.0536","(1087.7046, 259.9659), 11.0823","(1130.0000, 260.5000), 11.1019","(1172.2069, 261.0690), 11.0273","(1214.2500, 261.5000), 11.1944","(1256.6936, 261.6935), 11.2420","(1298.8125, 262.3750), 11.1883","(1341.1643, 262.6571), 11.1933","(1383.2097, 263.2097), 11.1076"
"(159.7143, 293.5000), 10.8716","(201.7086, 293.8669), 11.0904","(244.1774, 294.1774), 11.0629","(286.2365, 294.7708), 11.0758","(328.5555, 295.4445), 10.9979","(370.9688, 295.6875), 11.0725","(413.2069, 296.0690), 11.0273","(455.5000, 296.5000), 10.9773","(497.7353, 296.9118), 10.9849","(539.8115, 297.3197), 10.9833","(582.1334, 297.8667), 11.0017","(624.3543, 298.2616), 11.2567","(666.7606, 298.8098), 11.1215","(709.0341, 299.2954), 11.0823","(751.5000, 299.5000), 10.9773","(793.3200, 299.9700), 11.0682","(835.0000, 300.0000), 11.1804","(877.2273, 300.5454), 11.1920","(919.5980, 300.7451), 11.2387","(961.6862, 300.9015), 11.1329","(1003.7632, 301.2368), 11.0791","(1045.7727, 301.4546), 11.1920","(1088.0000, 302.0000), 11.1804","(1130.2368, 302.2368), 11.0791","(1172.5000, 303.0000), 11.2362","(1214.7000, 303.3000), 11.0536","(1256.7903, 303.7903), 11.1077","(1299.0985, 304.3139), 11.1330","(1341.2368, 304.7632), 11.0791","(1383.2097, 305.2097), 11.1076"
"(159.7778, 335.2222), 10.8828","(201.7714, 335.6571), 10.8246","(244.2105, 336.0000), 10.9925","(286.3358, 336.5438), 10.8578","(328.5000, 336.7500), 10.8542","(370.9211, 337.5000), 11.0380","(413.0000, 338.0000), 10.8168","(455.5000, 338.5000), 10.9773","(497.5000, 338.5000), 10.9773","(539.5000, 339.0000), 11.0115","(581.9824, 339.6059), 11.0259","(624.3611, 340.0000), 11.1190","(666.8913, 340.7826), 11.1831","(709.0000, 341.0000), 10.8168","(751.4445, 341.5555), 10.9978","(793.6915, 341.8723), 11.0062","(835.5000, 342.0000), 11.1019","(877.5000, 342.5000), 10.9773","(919.5000, 342.5000), 10.9773","(961.7636, 342.7720), 11.0753","(1004.0000, 343.2857), 11.0556","(1046.0570, 343.5380), 11.0335","(1088.3287, 344.0447), 11.1161","(1130.5000, 344.5000), 10.9773","(1172.8013, 344.7751), 11.1071","(1215.0341, 345.2954), 11.0824","(1257.2368, 345.7632), 11.0791","(1299.2097, 346.2097), 11.1076","(1341.1494, 346.3782), 11.0536","(1383.2368, 346.7632), 11.0791"
"(159.7209, 377.1185), 10.9862","(202.0000, 377.3636), 11.0226","(244.1333, 378.1333), 11.0017","(286.4432, 378.5151), 11.0190","(328.7636, 378.7720), 11.0753","(370.8815, 379.2791), 10.9862","(413.1185, 379.7209), 10.9862","(455.5000, 380.0000), 11.0115","(497.5000, 380.5000), 10.9773","(539.8666, 380.8667), 11.0017","(582.2097, 381.2097), 11.1077","(624.5000, 382.0000), 11.2362","(667.0883, 382.5000), 11.1893","(709.2288, 382.9237), 11.0112","(751.5000, 383.5000), 10.9773","(793.8000, 383.8000), 11.0310","(835.5000, 383.5000), 10.9773","(877.8000, 384.1000), 11.1827","(920.0000, 384.5000), 11.2362","(961.9659, 384.7046), 11.0824","(1004.0000, 385.0000), 10.8168","(1046.2273, 385.5454), 11.1920","(1088.3970, 385.9504), 11.1226","(1130.7675, 386.1512), 11.0426","(1172.8945, 386.5459), 11.0436","(1215.2028, 387.1466), 11.0669","(1257.2273, 387.5454), 11.1920","(1299.5000, 387.5000), 10.9773","(1341.3657, 388.1567), 11.0553","(1383.3710, 388.3710), 11.1538"
