"(159.5000, 1.0000), 10.5476","(201.5000, 1.5000), 10.6067","(244.0000, 0.7500), 11.0256","(286.5000, 1.6250), 10.6251","(328.5000, 1.8636), 10.6642","(370.5000, 2.0714), 10.7025","(412.5000, 2.4091), 10.7729","(454.5000, 3.5000), 11.0681","(497.0000, 3.6154), 10.6336","(539.5000, 3.5000), 11.0681","(581.5000, 4.0000), 11.2362","(624.0000, 4.7143), 11.0556","(666.0000, 5.2083), 11.2751","(708.4445, 5.4444), 10.9978","(750.5000, 5.8125), 11.1372","(793.0000, 6.5938), 11.1571","(834.1854, 5.8371), 11.4193","(876.0000, 6.5000), 11.1019","(918.0000, 6.8529), 11.3122","(960.3636, 7.0455), 11.1457","(1002.5000, 7.2647), 11.1816","(1044.5000, 7.6176), 11.4141","(1086.5216, 7.6151), 11.4284","(1128.9688, 8.0312), 11.3580","(1170.5000, 8.5000), 11.3359","(1212.5625, 8.5625), 11.4241","(1254.5426, 8.5851), 11.4278","(1296.5000, 8.8158), 11.5746","(1338.5000, 9.5000), 11.5110","(1381.0000, 10.0238), 11.6824"
"(159.7667, 41.7667), 11.0745","(201.8000, 42.2000), 11.0942","(244.0000, 42.5938), 11.1571","(286.5000, 43.0000), 11.1019","(328.5000, 43.5000), 10.9773","(370.6468, 43.8584), 11.0366","(412.6929, 43.9252), 11.1143","(454.6180, 44.4317), 10.9782","(496.8000, 45.2000), 11.0943","(539.0496, 45.6031), 11.1226","(581.5667, 46.0000), 11.0630","(623.9833, 46.8667), 11.3072","(666.2097, 47.2097), 11.1077","(708.4091, 47.5909), 11.0112","(750.5000, 48.0625), 11.0513","(792.3636, 48.0000), 11.0226","(833.7712, 47.9237), 11.0112","(876.2735, 48.7753), 11.3292","(918.5000, 48.9000), 11.1831","(960.6091, 49.0818), 11.1003","(1002.5000, 49.5000), 10.9773","(1044.6938, 49.7558), 11.0215","(1086.6389, 50.0000), 11.1190","(1128.5000, 50.5000), 10.9773","(1170.8506, 50.6218), 11.0536","(1212.7931, 50.9310), 11.0273","(1254.7972, 51.1466), 11.0668","(1296.7693, 51.4615), 11.1923","(1338.8357, 52.3429), 11.1933","(1381.1086, 52.7826), 11.1831"
"(159.6642, 83.5438), 10.8578","(201.9000, 84.0000), 10.9001","(244.0789, 84.5000), 11.0380","(286.3312, 85.2208), 11.0250","(328.7143, 85.5000), 10.8716","(370.7258, 85.7258), 11.0172","(412.7353, 86.0882), 10.9849","(454.6642, 86.4562), 10.8578","(497.0000, 87.0000), 11.1804","(539.5000, 87.5000), 10.9773","(581.9310, 88.2069), 11.0273","(624.1875, 88.6250), 11.1883","(666.6030, 89.0496), 11.1226","(708.5000, 89.5000), 10.9773","(750.7895, 90.0000), 10.9925","(792.9595, 90.1892), 11.2303","(833.8666, 89.8667), 11.0017","(876.6290, 90.6290), 11.1538","(918.6218, 90.8506), 11.0536","(960.7143, 91.0000), 11.0556","(1002.5000, 91.5000), 10.9773","(1044.7632, 91.7632), 11.0791","(1086.7931, 91.9310), 11.0273","(1128.9504, 92.3969), 11.1225","(1170.9210, 92.5000), 11.0380","(1212.8226, 92.8226), 11.0629","(1255.0000, 93.2857), 11.0556","(1297.1797, 93.6032), 11.2056","(1339.3064, 94.3064), 11.2421","(1381.6862, 94.9015), 11.1329"
"(159.7143, 125.5000), 10.8716","(201.8226, 125.8226), 11.0629","(244.0818, 126.6091), 11.1003","(286.4742, 127.0867), 11.0470","(328.5000, 127.5000), 10.9773","(370.8226, 127.8226), 11.0629","(413.0000, 128.2105), 10.9925","(454.7708, 128.7635), 11.0758","(497.2097, 129.2097), 11.1077","(539.7258, 129.7258), 11.0172","(582.0632, 130.3161), 11.0470","(624.5769, 130.7885), 11.1905","(666.4862, 131.1379), 11.2989","(708.5000, 131.5000), 10.9773","(750.8226, 131.8226), 11.0629","(792.8422, 132.4582), 11.2545","(834.2857, 132.0000), 11.0556","(876.2368, 132.2368), 11.0791","(918.7500, 132.5000), 11.1944","(960.5000, 132.7143), 10.8716","(1002.6030, 133.0496), 11.1226","(1044.9015, 133.6861), 11.1329","(1087.0000, 134.2105), 10.9925","(1129.0906, 134.3893), 11.0942","(1171.2368, 134.7632), 11.0791","(1213.2906, 135.1233), 11.1272","(1255.3710, 135.3710), 11.1538","(1297.6862, 135.9015), 11.1329","(1339.9015, 136.6861), 11.1329","(1382.2097, 137.2097), 11.1077"
"(159.5000, 167.5000), 10.9773","(201.7736, 167.9726), 10.9909","(244.0000, 168.4615), 10.9818","(286.5000, 169.0000), 11.0115","(328.9211, 169.5000), 11.0380","(371.0000, 170.0000), 10.8168","(413.0000, 170.0000), 10.8168","(455.0730, 170.5569), 11.0094","(497.6389, 171.0000), 11.1190","(539.9271, 171.5569), 11.0094","(582.2264, 172.0274), 10.9909","(624.5000, 172.5000), 10.9773","(666.6122, 173.0816), 11.1023","(708.7143, 173.5000), 10.8716","(750.7895, 174.0000), 10.9925","(793.2000, 174.2000), 11.0942","(834.2308, 173.9231), 11.0098","(876.5000, 174.2857), 10.8716","(918.5000, 174.5000), 10.9773","(960.7903, 174.7903), 11.1077","(1002.9659, 175.2955), 11.0823","(1045.2325, 175.8488), 11.0426","(1087.2097, 176.2097), 11.1077","(1129.3710, 176.3710), 11.1538","(1171.4546, 176.7727), 11.1920","(1213.6091, 177.0818), 11.1002","(1255.7903, 177.7903), 11.1077","(1298.1466, 178.2028), 11.0668","(1340.2368, 178.7632), 11.0791","(1382.4546, 179.4545), 11.0395"
"(159.5000, 209.5000), 10.9773","(201.6572, 210.1643), 11.1933","(244.0000, 210.5000), 11.2362","(286.5205, 210.7945), 11.1454","(328.5000, 211.2857), 10.8716","(370.8945, 211.5459), 11.0437","(413.1333, 212.1333), 11.0017","(455.3710, 212.3710), 11.1538","(497.6929, 212.9252), 11.1143","(539.5000, 213.5000), 10.9773","(582.0000, 214.0000), 11.1804","(624.3710, 214.3710), 11.1538","(666.5000, 215.0000), 11.2362","(708.7000, 215.3000), 11.0536","(751.1643, 215.6572), 11.1933","(793.0000, 216.0000), 10.8168","(834.5000, 216.0000), 11.1019","(876.3746, 216.2426), 11.2630","(918.8189, 216.5598), 11.2839","(961.0000, 217.0000), 11.1804","(1003.1000, 217.5000), 11.1831","(1045.4445, 217.5556), 10.9978","(1087.6713, 217.9552), 11.1161","(1129.5000, 218.5000), 10.9773","(1172.0385, 218.7308), 11.2694","(1214.0748, 219.3071), 11.1143","(1256.1578, 219.5418), 11.2544","(1298.3064, 220.3065), 11.2421","(1340.6936, 220.6935), 11.2420","(1382.5454, 221.2273), 11.1920"
"(159.7143, 251.5000), 10.8716","(201.7209, 251.8815), 10.9862","(244.0280, 252.4371), 11.0424","(286.0300, 252.6800), 11.0682","(328.3062, 253.2442), 11.0215","(370.7667, 253.7667), 11.0745","(413.2419, 254.2419), 10.9717","(455.5000, 254.5000), 10.9773","(497.7736, 255.0274), 10.9909","(539.7143, 255.5000), 10.8716","(581.7895, 256.0000), 10.9925","(624.5000, 256.5000), 10.9773","(666.5000, 257.0000), 11.2362","(708.8815, 257.2791), 10.9862","(751.1417, 257.6468), 11.0366","(793.0000, 258.0000), 10.8168","(834.7931, 257.9310), 11.0273","(877.0000, 258.2083), 11.2752","(919.0300, 258.6800), 11.0682","(961.2857, 259.0000), 11.0556","(1003.5000, 259.5000), 10.9773","(1045.5676, 259.7534), 11.1643","(1087.5919, 260.1891), 11.2029","(1130.0000, 260.5000), 11.1019","(1172.3071, 261.0748), 11.1143","(1214.2500, 261.5000), 11.1944","(1256.6936, 261.6935), 11.2420","(1298.7727, 262.4546), 11.1920","(1341.1268, 262.7090), 11.2016","(1383.0341, 263.2954), 11.0824"
"(159.5000, 293.5000), 10.9773","(201.7581, 293.7581), 10.9717","(244.1333, 294.1333), 11.0017","(286.5000, 294.5000), 10.9773","(328.7692, 294.9231), 11.0098","(370.8361, 295.6849), 10.9756","(413.0000, 296.0000), 11.1804","(455.3333, 296.5000), 10.8334","(497.6839, 296.9368), 11.0470","(539.8929, 297.3214), 10.9435","(581.9310, 297.7931), 11.0273","(624.2500, 298.5000), 11.1944","(666.7903, 298.7903), 11.1077","(709.0000, 299.3636), 11.0226","(751.5000, 299.5000), 10.9773","(793.2791, 299.8815), 10.9862","(835.1154, 300.0000), 11.2325","(877.1886, 300.4170), 11.2076","(919.6935, 300.6935), 11.2421","(961.5000, 301.0000), 11.2362","(1003.5909, 301.4091), 11.0112","(1045.7727, 301.4546), 11.1920","(1088.0483, 302.0484), 11.2454","(1130.2500, 302.5000), 11.1944","(1172.5000, 303.0000), 11.2362","(1214.7328, 303.4854), 11.1722","(1256.7903, 303.7903), 11.1077","(1299.0985, 304.3139), 11.1330","(1341.2368, 304.7632), 11.0791","(1383.2097, 305.2097), 11.1076"
"(159.7714, 335.3429), 10.8246","(201.7368, 335.6053), 10.8271","(244.0000, 336.0000), 10.8168","(286.3358, 336.5438), 10.8578","(328.5000, 336.7500), 10.8542","(370.9211, 337.5000), 11.0380","(413.1333, 337.8667), 11.0017","(455.5000, 338.5000), 10.9773","(497.3358, 338.5438), 10.8578","(539.6383, 338.9575), 11.0918","(581.9431, 339.5380), 11.0335","(624.3071, 339.9252), 11.1143","(666.8913, 340.7826), 11.1831","(709.0000, 341.0000), 10.8168","(751.2368, 341.2368), 11.0791","(793.5574, 341.9303), 11.0118","(835.5000, 342.0000), 11.1019","(877.5000, 342.5000), 10.9773","(919.6642, 342.5438), 10.8578","(961.6429, 342.9286), 11.0773","(1004.0000, 343.0000), 11.1804","(1046.0625, 343.5000), 11.0513","(1088.3287, 344.0447), 11.1161","(1130.5000, 344.5000), 10.9773","(1172.7635, 344.7708), 11.0758","(1215.0000, 345.2857), 11.0556","(1257.0625, 345.8750), 11.1813","(1299.2097, 346.2097), 11.1076","(1341.1494, 346.3782), 11.0536","(1383.3000, 346.7000), 11.0536"
"(159.7246, 377.1014), 10.8888","(202.0000, 377.2857), 11.0556","(244.2105, 378.0000), 10.9925","(286.5000, 378.5000), 10.9773","(328.6429, 378.9286), 11.0773","(370.8815, 379.2791), 10.9862","(413.1277, 379.6915), 11.0061","(455.4167, 380.0555), 10.9829","(497.7258, 380.7258), 11.0172","(539.8666, 380.8667), 11.0017","(582.0985, 381.3139), 11.1330","(624.5138, 381.8621), 11.2989","(667.0000, 382.5000), 11.1019","(709.2000, 382.8000), 11.0942","(751.8125, 383.3750), 11.1883","(793.7903, 383.7903), 11.1077","(835.3421, 383.6579), 10.9220","(877.9375, 384.1250), 11.1813","(920.0000, 384.5938), 11.1571","(962.0000, 384.7143), 11.0556","(1004.2105, 385.0000), 10.9926","(1046.2273, 385.5454), 11.1920","(1088.5000, 385.8077), 11.1347","(1130.7632, 386.2368), 11.0791","(1172.9189, 386.5198), 11.0480","(1215.2069, 387.0690), 11.0273","(1257.1494, 387.3782), 11.0536","(1299.4445, 387.5555), 10.9978","(1341.4541, 388.1055), 11.0437","(1383.3710, 388.3710), 11.1538"
