"(159.5000, 1.0000), 10.5476","(201.5000, 1.3333), 10.5844","(244.5000, 2.5000), 10.7936","(286.5000, 1.6250), 10.6251","(328.5000, 1.6250), 10.6251","(370.5000, 2.0714), 10.7025","(412.5000, 2.7500), 10.8542","(454.5000, 3.1000), 10.9482","(497.0000, 3.6154), 10.6336","(539.5000, 4.0000), 11.2362","(581.5000, 3.8846), 11.1956","(624.0000, 4.7143), 11.0556","(666.1229, 4.9590), 11.2725","(708.4486, 5.4863), 11.0150","(750.5000, 6.0000), 11.2362","(792.5000, 6.1250), 11.3034","(834.2557, 6.3869), 11.2455","(876.0000, 6.5938), 11.1571","(918.1578, 6.5418), 11.2545","(960.0000, 7.0000), 11.4019","(1002.5000, 7.2647), 11.1816","(1044.5204, 7.5510), 11.3850","(1086.5000, 7.6579), 11.4410","(1128.9417, 8.0073), 11.3603","(1170.5000, 8.5526), 11.3754","(1212.5625, 8.5625), 11.4241","(1254.5206, 8.6100), 11.4321","(1296.9062, 9.0938), 11.5334","(1338.5000, 9.5000), 11.5110","(1381.0000, 10.0000), 11.6620"
"(159.7558, 41.6938), 11.0215","(201.8000, 42.2000), 11.0942","(244.0789, 42.5000), 11.0380","(286.5380, 43.0570), 11.0335","(328.5000, 43.5000), 10.9773","(370.5000, 43.9211), 11.0380","(412.6422, 44.0640), 10.9671","(454.9211, 44.5000), 11.0380","(496.8000, 45.2000), 11.0943","(539.0818, 45.6091), 11.1003","(581.6862, 45.9015), 11.1329","(624.1250, 46.5000), 11.3034","(666.0941, 47.0644), 11.2934","(708.3710, 47.3710), 11.1538","(750.5000, 48.0000), 11.0115","(792.3636, 48.0000), 11.0226","(833.7972, 47.8534), 11.0668","(876.2500, 48.5000), 11.1944","(918.5938, 49.0000), 11.1571","(960.5000, 49.2857), 10.8716","(1002.5000, 49.5000), 10.9773","(1044.6218, 49.8506), 11.0536","(1086.7620, 50.0476), 10.9898","(1128.5000, 50.5000), 10.9773","(1170.7559, 50.6938), 11.0215","(1212.7931, 50.9310), 11.0273","(1254.7972, 51.1466), 11.0668","(1296.7727, 51.4545), 11.1920","(1339.0735, 52.2630), 11.0767","(1381.2368, 52.7632), 11.0791"
"(159.5000, 83.5000), 10.9773","(201.9000, 84.0000), 10.9001","(244.2857, 84.5000), 10.8716","(286.6761, 85.0845), 10.9307","(328.7143, 85.5000), 10.8716","(370.5574, 85.9303), 11.0118","(412.6786, 86.0000), 10.8939","(454.6642, 86.4562), 10.8578","(496.7895, 87.0000), 10.9926","(539.5000, 87.5000), 10.9773","(582.0476, 88.2381), 10.9898","(624.2365, 88.7708), 11.0758","(666.5000, 89.1875), 11.1372","(708.5000, 89.5000), 10.9773","(750.7895, 90.0000), 10.9925","(792.5385, 90.1538), 11.1221","(833.8666, 89.8667), 11.0017","(876.5414, 90.7012), 11.1724","(918.5000, 90.7143), 10.8716","(960.6915, 91.1277), 11.0061","(1002.5000, 91.5000), 10.9773","(1044.7500, 91.5000), 11.1944","(1086.7570, 91.9626), 11.0402","(1128.9504, 92.3969), 11.1225","(1170.9189, 92.5198), 11.0480","(1212.7894, 93.0000), 10.9926","(1255.1466, 93.2028), 11.0668","(1297.2471, 93.4004), 11.2462","(1339.3064, 94.3064), 11.2421","(1381.6862, 94.9015), 11.1329"
"(159.6642, 125.5438), 10.8578","(201.7895, 126.0000), 10.9925","(244.0789, 126.5000), 11.0380","(286.3151, 127.1639), 10.9756","(328.5000, 127.5000), 10.9773","(370.8667, 127.8667), 11.0017","(412.8815, 128.2791), 10.9862","(454.6667, 128.6667), 11.2053","(497.2097, 129.2097), 11.1077","(539.6290, 129.6290), 11.1538","(582.0769, 130.2308), 11.0098","(624.3000, 130.7000), 11.0536","(666.7368, 131.1316), 11.1843","(708.5000, 131.5000), 10.9773","(750.8226, 131.8226), 11.0629","(793.0985, 132.3139), 11.1330","(834.2069, 132.0690), 11.0273","(876.5000, 132.5000), 10.9773","(918.7396, 132.7620), 11.0892","(960.5000, 132.7143), 10.8716","(1002.6030, 133.0496), 11.1226","(1044.7903, 133.7903), 11.1077","(1087.0089, 134.2054), 10.9931","(1129.1494, 134.3782), 11.0536","(1171.0000, 134.9167), 11.2550","(1213.3138, 135.0985), 11.1330","(1255.3710, 135.3710), 11.1538","(1297.5000, 136.0000), 11.2362","(1339.8767, 136.7093), 11.1272","(1382.2097, 137.2097), 11.1077"
"(159.5000, 167.5000), 10.9773","(201.7636, 167.7720), 11.0753","(244.0000, 168.3636), 11.0226","(286.2364, 169.2280), 11.0753","(328.7143, 169.5000), 10.8716","(371.2105, 170.0000), 10.9925","(413.0000, 170.0000), 10.8168","(455.2927, 170.5061), 10.8696","(497.5000, 171.0000), 11.0115","(539.7143, 171.5000), 10.8716","(582.2264, 172.0274), 10.9909","(624.2500, 172.5000), 11.1944","(666.6929, 173.0748), 11.1143","(708.9211, 173.5000), 11.0380","(750.7895, 174.0000), 10.9925","(793.0492, 174.2079), 11.0173","(834.4066, 173.9579), 10.9664","(876.5000, 174.2857), 10.8716","(918.5000, 174.5000), 10.9773","(960.7903, 174.7903), 11.1077","(1002.9310, 175.2069), 11.0273","(1045.1494, 175.6218), 11.0536","(1087.2097, 176.2097), 11.1077","(1129.3710, 176.3710), 11.1538","(1171.6290, 176.6290), 11.1538","(1213.6250, 177.1875), 11.1883","(1255.7903, 177.7903), 11.1077","(1298.2000, 178.2000), 11.0943","(1340.4091, 178.5909), 11.0112","(1382.6030, 179.0496), 11.1226"
"(159.5000, 209.5000), 10.9773","(201.8226, 209.8226), 11.0629","(244.2097, 210.2097), 11.1077","(286.3611, 211.0000), 11.1190","(328.5000, 211.2857), 10.8716","(370.8945, 211.5459), 11.0437","(413.1774, 212.1774), 11.0629","(455.3710, 212.3710), 11.1538","(497.6672, 212.9216), 11.1378","(539.5000, 213.5000), 10.9773","(582.1643, 213.6572), 11.1933","(624.3710, 214.3710), 11.1538","(666.6862, 214.9015), 11.1329","(708.5000, 215.5000), 10.9773","(750.9659, 215.7045), 11.0824","(793.0000, 216.2105), 10.9925","(834.5000, 216.0000), 11.1019","(876.3746, 216.2426), 11.2630","(918.8189, 216.5598), 11.2839","(961.0000, 217.0000), 11.1804","(1003.2249, 217.1987), 11.1071","(1045.4445, 217.5556), 10.9978","(1087.5000, 218.0000), 11.2362","(1129.8125, 218.3750), 11.1883","(1171.7903, 218.7903), 11.1077","(1214.0985, 219.3139), 11.1330","(1256.1875, 219.6250), 11.1883","(1298.3591, 220.2570), 11.2582","(1340.4546, 220.7727), 11.1920","(1382.6031, 221.1797), 11.2057"
"(159.5000, 251.5000), 10.9773","(201.7903, 251.7903), 11.1077","(244.0437, 252.4392), 11.0309","(286.5000, 252.5000), 10.9773","(328.5000, 253.0000), 11.1019","(370.7667, 253.7667), 11.0745","(413.2419, 254.2419), 10.9717","(455.5000, 254.5000), 10.9773","(497.7209, 255.1185), 10.9862","(539.7143, 255.5000), 10.8716","(581.9626, 255.7570), 11.0401","(624.3710, 256.3710), 11.1538","(666.5000, 257.0000), 11.2362","(708.5000, 257.5000), 10.9773","(751.0818, 257.6091), 11.1003","(793.2102, 258.0064), 10.9957","(834.7143, 258.0000), 11.0556","(877.0306, 258.3776), 11.1494","(919.1417, 258.6468), 11.0366","(961.2069, 259.0690), 11.0273","(1003.5000, 259.5000), 10.9773","(1045.5000, 259.5000), 10.9773","(1087.6649, 259.9639), 11.1167","(1130.0000, 260.5000), 11.1019","(1172.2028, 261.1466), 11.0669","(1214.2466, 261.4324), 11.1644","(1256.4546, 261.7727), 11.1919","(1298.8914, 262.2174), 11.1830","(1341.1576, 262.6301), 11.2121","(1383.2097, 263.2097), 11.1076"
"(159.5000, 293.5000), 10.9773","(201.7667, 293.7667), 11.0745","(244.1774, 294.1774), 11.0629","(286.2365, 294.7708), 11.0758","(328.5000, 295.5000), 10.9773","(370.9824, 295.6059), 11.0259","(413.0000, 296.0000), 11.1804","(455.5000, 296.5000), 10.9773","(497.7675, 296.8488), 11.0426","(539.8929, 297.3214), 10.9435","(582.1334, 297.8667), 11.0017","(624.5000, 298.1923), 11.1347","(666.5938, 298.8516), 11.2376","(709.2097, 299.2097), 11.1077","(751.5000, 299.5000), 10.9773","(793.2857, 300.0000), 11.0556","(835.2955, 300.0341), 11.0823","(877.1875, 300.5000), 11.1372","(919.4545, 300.7727), 11.1920","(961.6862, 300.9015), 11.1329","(1003.4860, 301.2762), 11.1785","(1045.7444, 301.6131), 11.2455","(1088.0483, 302.0484), 11.2454","(1130.2500, 302.5000), 11.1944","(1172.4062, 303.0000), 11.1571","(1214.8914, 303.2174), 11.1830","(1256.7903, 303.7903), 11.1077","(1299.0748, 304.3071), 11.1143","(1341.2368, 304.7632), 11.0791","(1383.2028, 305.1466), 11.0669"
"(159.7778, 335.2222), 10.8828","(201.7143, 335.5000), 10.8716","(244.2105, 336.0000), 10.9925","(286.5000, 336.5000), 10.9773","(328.5000, 336.7500), 10.8542","(370.7143, 337.5000), 10.8716","(413.1333, 337.8667), 11.0017","(455.5000, 338.5000), 10.9773","(497.4000, 338.6000), 10.8408","(539.5000, 338.7500), 10.8542","(581.7143, 339.5000), 10.8716","(624.3611, 340.0000), 11.1190","(666.8125, 340.6250), 11.1883","(709.0000, 341.0000), 10.8168","(751.5000, 341.5000), 10.9773","(793.6023, 341.9318), 10.9868","(835.6030, 342.0496), 11.1226","(877.5000, 342.5000), 10.9773","(919.5000, 342.5000), 10.9773","(961.7675, 342.8488), 11.0426","(1003.8000, 343.2000), 11.0943","(1046.0811, 343.5198), 11.0480","(1088.3287, 344.0447), 11.1161","(1130.5000, 344.5000), 10.9773","(1172.8013, 344.7751), 11.1071","(1215.0000, 345.0000), 11.1804","(1257.0625, 345.8750), 11.1813","(1299.2097, 346.2097), 11.1076","(1341.2441, 346.3062), 11.0215","(1383.2368, 346.7632), 11.0791"
"(159.6915, 377.1277), 11.0061","(201.9706, 377.5000), 10.9928","(244.1774, 378.1774), 11.0629","(286.5000, 378.5000), 10.9773","(328.6628, 378.8023), 11.0144","(371.0690, 379.2069), 11.0273","(413.2500, 379.7500), 10.8916","(455.4541, 380.1055), 11.0437","(497.6642, 380.5438), 10.8578","(539.7931, 380.9310), 11.0273","(582.0985, 381.3139), 11.1330","(624.5000, 382.0000), 11.2362","(667.0000, 382.4062), 11.1571","(709.2368, 382.7632), 11.0791","(751.6290, 383.6290), 11.1538","(793.8534, 383.7972), 11.0668","(835.4524, 383.6786), 10.8474","(877.8746, 384.0583), 11.2671","(919.8889, 384.5555), 11.2245","(961.9659, 384.7046), 11.0824","(1004.2054, 385.0089), 10.9931","(1046.2273, 385.5454), 11.1920","(1088.4849, 385.5568), 11.0190","(1130.7712, 386.0763), 11.0112","(1172.9504, 386.3969), 11.1226","(1215.2028, 387.1466), 11.0669","(1257.2273, 387.5454), 11.1920","(1299.5000, 387.5000), 10.9773","(1341.4541, 388.1055), 11.0437","(1383.3710, 388.3710), 11.1538"
