"(133.4130, 5726.2563), 10.3306","(175.3807, 5726.2842), 10.3699","(217.6210, 5725.8389), 10.2608","(259.4091, 5725.7729), 10.3064","(301.7179, 5725.5776), 10.3496","(343.5000, 5725.5000), 10.5120","(385.4608, 5724.9707), 10.3554","(427.5000, 5725.0000), 10.4044","(469.6860, 5724.7324), 10.2223","(511.1487, 5724.4731), 10.3415","(553.5484, 5723.9355), 10.3277","(596.0000, 5724.0000), 10.2957","(637.8104, 5723.8105), 10.5538","(680.0000, 5723.5000), 10.3079","(722.7105, 5723.7104), 10.4156","(764.5766, 5723.2856), 10.3523","(806.3058, 5722.8301), 10.3016","(848.2763, 5722.3159), 10.6386","(890.7430, 5722.1177), 10.5775","(932.7692, 5722.0000), 10.1857","(975.0000, 5722.0000), 10.2957","(1017.4000, 5721.7998), 10.3247","(1059.7179, 5721.5776), 10.3496","(1102.0000, 5721.5000), 10.4044","(1143.8103, 5720.8447), 10.3886","(1186.1000, 5720.5801), 10.4206","(1228.0000, 5720.3057), 10.5640","(1270.3794, 5720.0137), 10.6226","(1312.6699, 5719.8628), 10.5214","(1354.8629, 5719.3301), 10.5215"
"(133.8864, 5768.4316), 10.4149","(176.2951, 5768.2788), 10.4036","(218.0000, 5768.0000), 10.2957","(260.0000, 5768.0000), 10.2957","(304.0000, 5768.0000), 10.1981","(344.0000, 5767.4443), 10.3590","(386.0000, 5767.2632), 10.5266","(428.0000, 5767.0000), 10.2957","(470.0000, 5767.0000), 10.2957","(511.7156, 5766.6191), 10.3701","(553.8333, 5766.1665), 10.2334","(595.8293, 5766.0488), 10.1709","(638.5000, 5766.1001), 10.4625","(680.7010, 5765.7109), 10.4110","(722.8365, 5765.6396), 10.2712","(765.1492, 5765.4629), 10.4010","(807.0000, 5765.2632), 10.5266","(848.8629, 5764.6699), 10.5215","(890.9286, 5764.5000), 10.3634","(933.1250, 5764.3750), 10.3759","(975.5000, 5763.8999), 10.4625","(1018.0000, 5764.0000), 10.2957","(1060.1000, 5763.5000), 10.4624","(1102.1910, 5763.4956), 10.3874","(1144.3101, 5763.4102), 10.5142","(1186.4257, 5762.8306), 10.4429","(1228.7500, 5762.7500), 10.6361","(1270.9241, 5762.2593), 10.5594","(1313.3055, 5762.0000), 10.5639","(1355.6593, 5761.9028), 10.5493"
"(134.5000, 5810.2778), 10.3116","(176.4554, 5810.1787), 10.4194","(218.4545, 5810.1592), 10.4603","(260.4561, 5809.8955), 10.3084","(302.5000, 5809.7222), 10.3116","(344.2209, 5809.4067), 10.3105","(386.5000, 5809.5000), 10.5120","(428.2981, 5809.2788), 10.4022","(470.0000, 5809.0000), 10.2957","(512.3276, 5808.6724), 10.3628","(554.2252, 5808.4692), 10.2508","(596.2308, 5808.0000), 10.1857","(638.7368, 5808.0000), 10.5266","(681.0000, 5807.7690), 10.1856","(723.0815, 5807.6304), 10.4103","(765.3276, 5807.6724), 10.3628","(807.5078, 5807.2109), 10.3987","(848.9310, 5806.5171), 10.3505","(891.3182, 5806.5000), 10.5911","(933.8077, 5806.5000), 10.3840","(975.9861, 5806.2075), 10.4842","(1018.0593, 5806.2075), 10.4494","(1060.4253, 5805.8486), 10.3795","(1102.5000, 5805.5000), 10.1243","(1144.7156, 5805.3809), 10.3702","(1187.0000, 5805.2632), 10.5266","(1229.5000, 5805.0000), 10.5476","(1271.4000, 5804.3999), 10.5603","(1313.6000, 5804.3999), 10.5604","(1356.1207, 5804.1206), 10.4600"
"(134.2308, 5852.0000), 10.1857","(176.6786, 5852.0000), 10.1435","(218.5000, 5852.0000), 10.3079","(260.2630, 5851.7466), 10.2664","(302.2907, 5851.5234), 10.3132","(344.2778, 5851.2778), 10.4106","(386.5000, 5851.1001), 10.4625","(428.7692, 5851.0000), 10.1857","(470.5264, 5850.8701), 10.1906","(512.5000, 5850.5000), 10.5120","(554.5000, 5850.2778), 10.3117","(596.5373, 5850.1494), 10.4010","(639.0000, 5850.0000), 10.2957","(681.1071, 5849.8931), 10.1503","(723.5328, 5849.7949), 10.2605","(765.7523, 5849.5542), 10.3084","(807.5000, 5849.0000), 10.4044","(849.2990, 5848.7109), 10.4108","(891.8090, 5848.5044), 10.3875","(934.0000, 5848.5000), 10.4044","(976.5000, 5848.5000), 10.5120","(1018.7010, 5848.2891), 10.4110","(1061.0000, 5848.0000), 10.2957","(1103.0000, 5847.5557), 10.3590","(1145.1694, 5847.5742), 10.4428","(1187.4100, 5847.3101), 10.5141","(1229.7609, 5847.1089), 10.5577","(1271.9241, 5846.7407), 10.5592","(1314.3101, 5846.5898), 10.5142","(1356.6818, 5846.5000), 10.5911"
"(134.2075, 5894.0137), 10.4841","(176.0000, 5893.7690), 10.1856","(218.0000, 5893.5000), 10.3079","(260.0000, 5893.0000), 10.2957","(301.7692, 5893.0000), 10.1857","(344.0000, 5893.0000), 10.2957","(385.8651, 5892.5952), 10.4058","(428.0000, 5892.5669), 10.3502","(470.2844, 5892.6191), 10.3701","(512.0000, 5892.4443), 10.3590","(554.0000, 5892.0000), 10.2957","(596.3750, 5891.8750), 10.3759","(638.5000, 5891.7222), 10.3116","(680.8896, 5891.5518), 10.4262","(723.5000, 5891.5000), 10.5120","(765.3840, 5891.3262), 10.3334","(807.7010, 5891.2891), 10.4110","(849.4222, 5890.7178), 10.3496","(891.5000, 5890.5000), 10.5120","(933.5000, 5890.5000), 10.1243","(976.0000, 5890.0000), 10.2957","(1017.8530, 5889.5000), 10.4224","(1060.2889, 5889.7012), 10.4110","(1102.3800, 5889.2466), 10.5157","(1145.0000, 5889.0000), 10.2957","(1187.1801, 5889.1001), 10.2979","(1229.6945, 5889.0000), 10.5639","(1271.7094, 5888.4766), 10.3130","(1314.1086, 5888.4458), 10.4267","(1356.0000, 5887.7085), 10.4406"
"(135.0000, 5936.2632), 10.5266","(177.0000, 5935.7368), 10.5266","(218.5000, 5935.5000), 10.1243","(261.0294, 5935.5391), 10.3555","(302.9000, 5935.5000), 10.3471","(345.0000, 5935.0000), 10.2957","(387.1250, 5935.3750), 10.3759","(429.0000, 5935.2632), 10.5266","(471.1842, 5934.8159), 10.3704","(513.5000, 5934.5000), 10.5120","(555.1165, 5934.4180), 10.4055","(597.5000, 5934.2896), 10.3222","(639.5900, 5934.3101), 10.5141","(682.0593, 5933.7925), 10.4496","(724.3055, 5934.0000), 10.5639","(766.7025, 5933.7109), 10.4117","(808.6040, 5933.4360), 10.5791","(850.3187, 5933.2749), 10.4116","(892.7025, 5932.7109), 10.4117","(934.7105, 5932.7104), 10.4156","(977.0759, 5932.2593), 10.5592","(1019.0000, 5932.2632), 10.5266","(1061.3043, 5931.9131), 10.5219","(1103.5000, 5931.5000), 10.6067","(1145.6842, 5931.2764), 10.6385","(1187.8103, 5930.8105), 10.5538","(1229.7350, 5931.3203), 10.7047","(1272.0000, 5931.0000), 10.8168","(1314.5000, 5930.9209), 11.0379","(1356.9727, 5930.2266), 10.9911"
"(136.0000, 5978.0000), 10.2957","(177.4554, 5978.1787), 10.4194","(219.4000, 5977.7998), 10.3248","(261.5000, 5977.5000), 10.1243","(303.5000, 5977.5000), 10.5120","(345.5000, 5977.5000), 10.1243","(387.5038, 5977.1880), 10.3857","(429.9460, 5977.1890), 10.1574","(471.9512, 5976.8291), 10.1708","(514.0000, 5977.0000), 10.2957","(555.8297, 5976.6978), 10.3037","(598.1470, 5976.5000), 10.4224","(640.2209, 5976.4067), 10.3105","(682.5000, 5976.0000), 10.5476","(724.7338, 5975.9414), 10.5016","(767.0000, 5976.0000), 10.2957","(809.0000, 5975.6665), 10.4618","(850.9393, 5975.4253), 10.3083","(893.2632, 5975.0000), 10.5265","(935.2709, 5974.8262), 10.3214","(977.2821, 5974.5776), 10.3496","(1019.7025, 5974.2891), 10.4117","(1061.5000, 5974.0000), 10.5476","(1104.0000, 5974.0000), 10.2957","(1146.2891, 5973.7026), 10.4117","(1188.2778, 5973.2778), 10.4105","(1230.5520, 5973.1104), 10.4263","(1273.2632, 5973.0000), 10.5265","(1315.6957, 5973.0869), 10.5219","(1358.2570, 5972.8823), 10.5774"
"(136.0000, 6020.0000), 10.2957","(178.0000, 6020.1763), 10.1417","(220.0000, 6020.0000), 10.2957","(262.0000, 6019.7690), 10.1856","(303.7111, 6019.7012), 10.4109","(345.6942, 6019.1699), 10.3017","(387.8507, 6019.4629), 10.4010","(430.1667, 6019.1665), 10.2334","(472.0000, 6019.0000), 10.2957","(514.0000, 6019.0000), 10.2957","(556.3140, 6018.7324), 10.2223","(598.1923, 6018.5000), 10.3840","(640.8077, 6018.5000), 10.3840","(682.5864, 6018.1172), 10.4024","(724.7368, 6018.0000), 10.5266","(767.0000, 6018.0000), 10.2957","(809.2895, 6017.7104), 10.4156","(851.0000, 6017.2310), 10.1858","(893.0000, 6017.0000), 10.2957","(935.5000, 6017.0000), 10.4044","(977.6900, 6016.5898), 10.5140","(1019.8306, 6016.4258), 10.4431","(1062.3101, 6016.4102), 10.5142","(1104.4553, 6016.1787), 10.4194","(1146.5000, 6016.0000), 10.5476","(1188.7179, 6015.5776), 10.3496","(1231.0759, 6015.2593), 10.5592","(1273.6519, 6015.0698), 10.5687","(1316.0000, 6015.2632), 10.5266","(1358.6915, 6015.1172), 10.5501"
"(136.1712, 6062.3491), 10.3824","(178.3701, 6061.9678), 10.4154","(220.0000, 6062.0000), 10.2957","(262.1842, 6061.8159), 10.3704","(304.2818, 6061.6455), 10.3795","(346.0000, 6061.5000), 10.3079","(388.3049, 6061.1587), 10.3108","(430.5000, 6061.3462), 10.0416","(472.2308, 6061.0000), 10.1857","(514.2308, 6061.0000), 10.1857","(556.2857, 6060.7144), 10.2272","(598.2778, 6060.5000), 10.3116","(640.6875, 6060.2656), 10.4095","(682.8158, 6060.1841), 10.3704","(725.0000, 6060.0000), 10.2957","(767.3800, 6059.7534), 10.5157","(809.5000, 6059.5000), 10.1243","(851.1000, 6059.4199), 10.4206","(893.6200, 6059.2466), 10.5158","(935.7759, 6059.2241), 10.3140","(978.0000, 6059.0000), 10.2957","(1020.3889, 6058.7222), 10.3712","(1062.5000, 6058.5000), 10.5120","(1104.8557, 6058.4526), 10.4499","(1147.4000, 6058.3999), 10.5603","(1189.5000, 6057.8999), 10.4623","(1231.7106, 6057.7104), 10.4156","(1274.1371, 6057.6699), 10.5215","(1316.3800, 6057.2466), 10.5157","(1359.0000, 6057.3057), 10.5638"
"(136.7179, 6104.5776), 10.3496","(178.7273, 6104.0000), 10.1661","(220.7460, 6103.9272), 10.1107","(262.5778, 6103.7178), 10.3497","(304.5000, 6103.7222), 10.3116","(346.5000, 6103.7222), 10.3116","(388.6000, 6103.3999), 10.5603","(430.7857, 6103.2144), 10.2166","(472.5682, 6103.1138), 10.4152","(514.4621, 6102.8486), 10.2151","(556.5000, 6102.5000), 10.1243","(598.7222, 6102.5000), 10.3116","(640.6550, 6102.3062), 10.3600","(683.0000, 6102.2632), 10.5266","(725.2662, 6102.0586), 10.5017","(767.6519, 6102.0698), 10.5686","(809.5000, 6101.7222), 10.3116","(851.5000, 6101.5000), 10.5120","(893.7105, 6101.2896), 10.4156","(936.0000, 6101.0000), 10.2957","(978.4445, 6101.0000), 10.3591","(1020.6071, 6101.0000), 10.4922","(1063.1000, 6100.7002), 10.5122","(1105.5690, 6100.5688), 10.6040","(1147.5900, 6100.3101), 10.5142","(1190.0000, 6100.2632), 10.5266","(1232.2678, 6099.9121), 10.4891","(1274.5952, 6099.8652), 10.4058","(1317.1320, 6099.7563), 10.5726","(1359.3853, 6099.4590), 10.5985"
