"(133.4222, 5726.2822), 10.3498","(175.2910, 5726.2017), 10.3367","(217.5312, 5725.8750), 10.2311","(259.5869, 5725.7437), 10.3307","(301.7156, 5725.6191), 10.3701","(343.5766, 5725.2856), 10.3522","(385.4546, 5725.1592), 10.4603","(427.8158, 5724.8159), 10.3704","(469.5000, 5724.7222), 10.3116","(511.3571, 5724.3569), 10.3221","(553.5555, 5724.0000), 10.3591","(595.8333, 5724.0000), 10.2158","(638.0000, 5723.7368), 10.5266","(680.1250, 5723.6250), 10.3759","(722.2778, 5723.5000), 10.3116","(764.5000, 5723.2896), 10.3222","(806.5000, 5722.8076), 10.3840","(848.5000, 5722.5000), 10.6067","(891.5000, 5722.5000), 10.1243","(932.5974, 5721.9424), 10.2917","(975.0000, 5722.0000), 10.2957","(1017.3054, 5721.8350), 10.3056","(1059.7533, 5721.3799), 10.5158","(1102.0000, 5721.5000), 10.4044","(1143.7924, 5720.9409), 10.4497","(1186.3101, 5720.5898), 10.5142","(1228.3182, 5720.5000), 10.5911","(1270.1207, 5719.8794), 10.4600","(1312.6519, 5719.9302), 10.5687","(1354.9000, 5719.5000), 10.4624"
"(133.9310, 5768.4829), 10.3508","(176.2000, 5768.3999), 10.3248","(218.2308, 5768.0000), 10.1857","(260.0877, 5767.7324), 10.4894","(302.0000, 5767.5000), 10.3079","(343.9000, 5767.5000), 10.3471","(386.0000, 5767.2632), 10.5266","(428.0000, 5767.0000), 10.2957","(469.8462, 5766.6152), 10.3563","(511.7435, 5766.5869), 10.3308","(554.0000, 5766.0000), 10.2957","(595.8264, 5766.0498), 10.1691","(638.4481, 5766.1104), 10.4263","(680.5000, 5765.7632), 10.3463","(722.8514, 5765.5269), 10.3418","(765.0135, 5765.4458), 10.3524","(807.0000, 5765.0000), 10.2957","(848.6539, 5764.5000), 10.5788","(891.0000, 5764.4443), 10.3590","(933.2273, 5764.3184), 10.3908","(975.5000, 5763.8999), 10.4625","(1018.0000, 5764.0000), 10.2957","(1060.0000, 5763.6665), 10.4615","(1102.1923, 5763.5000), 10.3840","(1144.3101, 5763.4102), 10.5142","(1186.4318, 5762.8862), 10.4152","(1228.6000, 5762.6001), 10.5605","(1271.0000, 5762.2632), 10.5266","(1313.3090, 5762.0620), 10.5964","(1355.6699, 5761.8628), 10.5214"
"(134.5000, 5810.2778), 10.3116","(176.5000, 5810.1924), 10.3840","(218.2981, 5810.2788), 10.4022","(260.4460, 5809.7524), 10.3085","(302.3058, 5809.8301), 10.3017","(344.1044, 5809.4561), 10.3085","(386.5000, 5809.1924), 10.3840","(428.2990, 5809.2891), 10.4110","(470.5000, 5808.7104), 10.3221","(512.3571, 5808.6431), 10.3221","(554.5000, 5808.5000), 10.5120","(596.2308, 5808.0000), 10.1857","(638.7408, 5807.9243), 10.5592","(681.0000, 5808.0000), 10.2957","(723.0000, 5808.0000), 10.2957","(765.3571, 5807.6431), 10.3221","(807.5778, 5807.2822), 10.3497","(849.0000, 5806.5557), 10.3592","(891.5000, 5806.5000), 10.5120","(933.8090, 5806.5044), 10.3875","(976.1207, 5806.1206), 10.4600","(1018.2778, 5805.7222), 10.4105","(1060.5000, 5805.8076), 10.3840","(1102.5000, 5805.5000), 10.1243","(1144.7222, 5805.5000), 10.3117","(1187.0000, 5805.0000), 10.2957","(1229.1897, 5804.8105), 10.5540","(1271.4095, 5804.4570), 10.5124","(1313.6210, 5804.4839), 10.6146","(1356.1207, 5804.1206), 10.4600"
"(134.0000, 5852.0000), 10.2957","(176.5000, 5852.0000), 10.0624","(218.2586, 5851.7412), 10.2652","(260.2895, 5851.5000), 10.3221","(302.2273, 5851.4092), 10.3064","(344.2209, 5851.4067), 10.3105","(386.5000, 5851.0000), 10.4044","(428.7692, 5851.0000), 10.1857","(470.6942, 5850.8301), 10.3017","(512.5000, 5850.5000), 10.5120","(554.7523, 5850.5542), 10.3084","(596.5682, 5850.1138), 10.4152","(639.0000, 5850.0000), 10.2957","(681.1892, 5849.9458), 10.1574","(723.5379, 5849.8486), 10.2150","(765.7249, 5849.4517), 10.2882","(807.5744, 5849.1694), 10.4429","(849.4091, 5848.7729), 10.3064","(891.8214, 5848.4556), 10.4195","(934.2890, 5848.7026), 10.4117","(976.3571, 5848.3569), 10.3222","(1018.7291, 5848.1738), 10.3212","(1061.0000, 5848.0000), 10.2957","(1103.0000, 5847.5557), 10.3592","(1145.1136, 5847.5684), 10.4150","(1187.4100, 5847.3101), 10.5141","(1229.6910, 5847.0620), 10.5964","(1272.0000, 5846.7812), 10.4875","(1314.2894, 5846.7104), 10.4156","(1356.6818, 5846.5000), 10.5911"
"(134.1207, 5894.1206), 10.4600","(175.9504, 5893.8267), 10.1691","(218.0000, 5893.5000), 10.3079","(259.9310, 5893.4829), 10.3508","(302.0000, 5893.0000), 10.2957","(343.8008, 5892.9429), 10.4431","(385.7661, 5892.6650), 10.4084","(428.1077, 5892.6006), 10.2604","(470.2541, 5892.5820), 10.3756","(512.0000, 5892.3999), 10.4002","(554.0000, 5892.0000), 10.2957","(596.3333, 5892.0000), 10.4617","(638.6860, 5891.7324), 10.2223","(681.0000, 5891.5527), 10.4476","(723.3931, 5891.4619), 10.5926","(765.4957, 5891.1909), 10.3874","(807.5000, 5891.1001), 10.4625","(849.3301, 5890.8628), 10.5213","(891.5669, 5890.4292), 10.6044","(933.8750, 5890.3750), 10.3759","(976.0000, 5890.0000), 10.2957","(1018.1896, 5889.8105), 10.5541","(1060.2076, 5889.5073), 10.3967","(1102.7069, 5889.2930), 10.4105","(1145.0000, 5889.0000), 10.2957","(1187.2241, 5888.7759), 10.3140","(1229.6200, 5888.7534), 10.5158","(1271.7094, 5888.4766), 10.3130","(1314.1086, 5888.4458), 10.4267","(1356.4100, 5888.3101), 10.5141"
"(135.0000, 5936.2632), 10.5266","(177.2467, 5935.6201), 10.5156","(218.7222, 5935.5000), 10.3116","(261.0000, 5935.5000), 10.4044","(302.9000, 5935.5000), 10.3471","(345.0000, 5935.0000), 10.2957","(387.0496, 5935.1733), 10.1690","(429.0000, 5935.2632), 10.5266","(471.2778, 5934.7222), 10.4105","(513.5000, 5934.5000), 10.5120","(555.1349, 5934.4048), 10.4057","(597.5000, 5934.2896), 10.3222","(639.5455, 5934.1592), 10.4602","(681.9667, 5933.9224), 10.7109","(724.3301, 5933.8628), 10.5213","(766.6274, 5933.7642), 10.3303","(808.6111, 5933.5000), 10.6125","(850.4243, 5933.1816), 10.4491","(892.5000, 5933.0000), 10.5476","(934.7025, 5932.7109), 10.4117","(977.0000, 5932.3057), 10.5638","(1019.0000, 5932.2632), 10.5266","(1061.2592, 5932.0757), 10.5592","(1103.6538, 5931.5000), 10.5788","(1145.7858, 5931.2144), 10.6546","(1187.8103, 5930.8105), 10.5538","(1229.9333, 5930.9331), 10.7245","(1272.0000, 5931.0000), 10.8168","(1314.6000, 5930.6001), 10.8407","(1356.9727, 5930.2266), 10.9911"
"(135.7791, 5978.4067), 10.3104","(177.4513, 5978.1816), 10.4192","(219.5000, 5977.8076), 10.3840","(261.4222, 5977.7178), 10.3496","(303.5000, 5977.5000), 10.5120","(345.5944, 5977.2080), 10.2078","(387.7353, 5977.2646), 10.1992","(429.9504, 5977.1733), 10.1687","(471.9600, 5976.8599), 10.1932","(514.0000, 5977.0000), 10.2957","(555.9714, 5976.5703), 10.3302","(598.0294, 5976.4609), 10.3555","(640.5000, 5976.5000), 10.5120","(682.5520, 5976.0317), 10.5478","(724.5519, 5975.8896), 10.4264","(767.0000, 5976.0000), 10.2957","(809.1136, 5975.5684), 10.4150","(850.8452, 5975.3096), 10.3108","(893.2632, 5975.0000), 10.5265","(935.2709, 5974.8262), 10.3214","(977.1923, 5974.5000), 10.3840","(1019.5000, 5974.3184), 10.5912","(1061.5000, 5974.0000), 10.5476","(1104.0000, 5974.0000), 10.2957","(1146.2891, 5973.7026), 10.4117","(1188.0000, 5973.0000), 10.2957","(1230.5743, 5973.1694), 10.4430","(1273.2510, 5973.2305), 10.6274","(1315.6593, 5973.0972), 10.5491","(1358.1301, 5972.7192), 10.5475"
"(135.8864, 6020.4316), 10.4149","(177.8293, 6020.0488), 10.1709","(220.0000, 6019.8335), 10.2159","(261.7435, 6019.5869), 10.3308","(303.7435, 6019.5869), 10.3308","(345.5766, 6019.2856), 10.3522","(387.8507, 6019.4629), 10.4010","(430.1667, 6019.1665), 10.2334","(472.0000, 6019.0000), 10.2957","(514.0000, 6019.0000), 10.2957","(556.1667, 6018.8335), 10.2334","(598.4524, 6018.3096), 10.3195","(640.5000, 6018.5000), 10.1243","(682.7879, 6018.3638), 10.5167","(724.7408, 6018.0757), 10.5592","(767.0000, 6018.0000), 10.2957","(809.3276, 6017.6724), 10.3628","(851.0000, 6017.0000), 10.2957","(893.0000, 6017.0000), 10.2957","(935.5172, 6016.9312), 10.3508","(977.6900, 6016.5898), 10.5140","(1019.8629, 6016.6699), 10.5215","(1062.3101, 6016.4102), 10.5142","(1104.5000, 6016.1470), 10.4223","(1146.5000, 6016.1001), 10.4625","(1188.6428, 6015.6431), 10.3219","(1230.5714, 6015.5000), 10.6573","(1273.6459, 6015.0796), 10.5694","(1316.0000, 6015.2632), 10.5266","(1358.6915, 6015.1172), 10.5501"
"(136.1250, 6062.3750), 10.3759","(178.3919, 6061.9326), 10.4337","(220.0000, 6062.0000), 10.2957","(262.1842, 6061.8159), 10.3704","(304.3108, 6061.7705), 10.2532","(346.0000, 6061.6001), 10.4002","(388.3108, 6061.2295), 10.2528","(430.2672, 6061.3105), 10.2208","(472.2727, 6061.0000), 10.1661","(514.1613, 6060.6211), 10.2609","(556.0726, 6060.7461), 10.1107","(598.2778, 6060.5000), 10.3116","(641.0000, 6060.5669), 10.3502","(682.6978, 6060.1704), 10.3037","(725.0000, 6060.0000), 10.2957","(767.3055, 6060.0000), 10.5639","(809.3571, 6059.6431), 10.3221","(851.1000, 6059.4199), 10.4206","(893.5769, 6059.1924), 10.5788","(935.7692, 6059.0000), 10.1857","(977.9431, 6058.8008), 10.4432","(1020.3187, 6058.7251), 10.4118","(1062.5000, 6058.5000), 10.5120","(1104.9000, 6058.5000), 10.4624","(1147.3043, 6058.0869), 10.5219","(1189.5000, 6057.8999), 10.4623","(1231.7106, 6057.7104), 10.4156","(1274.1371, 6057.6699), 10.5215","(1316.3800, 6057.2466), 10.5157","(1358.9279, 6057.4702), 10.4704"
"(136.8077, 6104.5000), 10.3840","(178.8108, 6103.9458), 10.1577","(220.7692, 6104.0000), 10.1857","(262.5778, 6103.7178), 10.3497","(304.7105, 6103.7104), 10.4156","(346.5000, 6103.7222), 10.3116","(388.6250, 6103.1250), 10.3759","(430.5755, 6103.2734), 10.2750","(472.4762, 6103.0317), 10.2983","(514.4621, 6102.8486), 10.2151","(556.5000, 6102.5000), 10.1243","(598.5000, 6102.5000), 10.1243","(641.0000, 6102.5000), 10.3079","(683.0000, 6102.2632), 10.5266","(725.3092, 6102.0654), 10.5982","(767.4243, 6101.8789), 10.6123","(809.5000, 6101.5000), 10.5120","(851.7093, 6101.4766), 10.3130","(893.6111, 6101.2778), 10.3714","(936.0000, 6101.0000), 10.2957","(978.3750, 6100.8750), 10.3759","(1020.5682, 6100.8862), 10.4150","(1063.1224, 6100.5913), 10.4095","(1105.5000, 6100.7104), 10.3222","(1147.6210, 6100.4839), 10.6146","(1190.0000, 6100.0000), 10.2957","(1232.2219, 6100.1367), 10.5562","(1274.7025, 6099.7109), 10.4117","(1316.8680, 6099.7563), 10.5726","(1359.4310, 6099.4312), 10.6039"
