"(133.2586, 5726.2588), 10.2652","(175.4554, 5726.1787), 10.4194","(217.6210, 5725.8389), 10.2608","(259.5000, 5725.7666), 10.2716","(301.5000, 5725.5000), 10.5120","(343.4516, 5725.1934), 10.4287","(385.4608, 5724.9707), 10.3554","(427.7105, 5724.7104), 10.4156","(469.4460, 5724.7524), 10.3085","(511.3571, 5724.3569), 10.3221","(553.5000, 5724.0000), 10.3079","(595.8333, 5724.0000), 10.2158","(638.0870, 5723.6958), 10.5218","(680.0000, 5723.5000), 10.3079","(722.7105, 5723.7104), 10.4156","(764.5766, 5723.2856), 10.3523","(806.4056, 5722.7832), 10.3134","(848.4655, 5722.5347), 10.5581","(890.7110, 5722.2974), 10.4115","(932.7291, 5722.1738), 10.3212","(975.0000, 5722.0000), 10.2957","(1017.1842, 5721.8159), 10.3704","(1059.5000, 5721.5000), 10.5120","(1101.8835, 5721.4180), 10.4055","(1143.8158, 5720.8159), 10.3704","(1186.3101, 5720.5898), 10.5142","(1228.0696, 5720.3481), 10.5688","(1270.2239, 5719.8472), 10.5659","(1312.5900, 5719.6899), 10.5141","(1354.6210, 5719.4839), 10.6146"
"(134.0000, 5768.4443), 10.3590","(176.2951, 5768.2788), 10.4036","(218.2389, 5768.0352), 10.2129","(260.3100, 5767.5898), 10.5142","(302.2500, 5767.6499), 10.3530","(343.8077, 5767.5000), 10.3840","(385.6900, 5767.4102), 10.5142","(428.0000, 5767.0000), 10.2957","(470.0000, 5766.7690), 10.1856","(511.9286, 5766.5000), 10.3634","(554.0000, 5766.2310), 10.1858","(596.0000, 5766.0000), 10.2957","(638.5000, 5766.0000), 10.4044","(680.7105, 5765.7104), 10.4156","(722.8387, 5765.6211), 10.2609","(765.1104, 5765.4482), 10.4264","(807.0000, 5765.0000), 10.2957","(848.8629, 5764.6699), 10.5215","(891.1136, 5764.4316), 10.4150","(933.1000, 5764.4199), 10.4206","(975.5000, 5763.8999), 10.4625","(1018.0000, 5764.0000), 10.2957","(1060.1173, 5763.5864), 10.4025","(1102.4500, 5763.4502), 10.5361","(1144.3101, 5763.4102), 10.5142","(1186.5000, 5762.8999), 10.4625","(1228.9027, 5762.6592), 10.5493","(1270.9131, 5762.3042), 10.5218","(1313.3090, 5762.0620), 10.5964","(1355.6593, 5761.9028), 10.5493"
"(134.6942, 5810.1699), 10.3017","(176.7056, 5810.1636), 10.3012","(218.2951, 5810.2788), 10.4036","(260.5365, 5809.8286), 10.2765","(302.5000, 5809.7222), 10.3116","(344.1044, 5809.4561), 10.3085","(386.5000, 5809.1924), 10.3840","(428.3049, 5809.1587), 10.3108","(470.5000, 5808.7104), 10.3221","(512.3571, 5808.6431), 10.3222","(554.1243, 5808.2568), 10.1341","(596.4516, 5807.9355), 10.3278","(638.6957, 5807.9131), 10.5219","(681.0000, 5807.7998), 10.2000","(723.0000, 5807.7998), 10.2000","(765.2821, 5807.5776), 10.3496","(807.5078, 5807.2109), 10.3987","(849.0000, 5806.5557), 10.3592","(891.3100, 5806.5898), 10.5142","(933.9000, 5806.4199), 10.4206","(975.9130, 5806.3042), 10.5219","(1018.4445, 5806.0000), 10.3591","(1060.4253, 5805.8486), 10.3795","(1102.5000, 5805.5000), 10.1243","(1144.7222, 5805.5000), 10.3117","(1187.0000, 5805.2632), 10.5266","(1229.1897, 5804.8105), 10.5540","(1271.3182, 5804.5000), 10.5911","(1313.6210, 5804.4839), 10.6146","(1356.1207, 5804.1206), 10.4600"
"(134.2308, 5852.0000), 10.1857","(176.6786, 5852.0000), 10.1435","(218.5379, 5851.8486), 10.2150","(260.1613, 5851.6211), 10.2609","(302.2273, 5851.4092), 10.3064","(344.5233, 5851.2905), 10.3133","(386.4481, 5851.1104), 10.4263","(428.5484, 5850.9355), 10.3277","(470.6942, 5850.8301), 10.3017","(512.5000, 5850.5000), 10.5120","(554.5000, 5850.5000), 10.1243","(596.8408, 5850.2939), 10.3048","(639.2632, 5850.0000), 10.5265","(681.1071, 5849.8931), 10.1503","(723.5876, 5849.8428), 10.2424","(765.8301, 5849.6943), 10.3018","(807.5000, 5849.0000), 10.4044","(849.3846, 5848.8462), 10.3562","(891.7941, 5848.5000), 10.4008","(934.2890, 5848.7026), 10.4117","(976.5000, 5848.1924), 10.3840","(1018.7025, 5848.2891), 10.4117","(1061.0000, 5848.0000), 10.2957","(1103.0000, 5847.5938), 10.3280","(1145.1165, 5847.5820), 10.4053","(1187.2894, 5847.2896), 10.4157","(1229.7565, 5847.1318), 10.5726","(1272.0000, 5846.7368), 10.5266","(1314.2894, 5846.7104), 10.4156","(1356.6147, 5846.5410), 10.5985"
"(134.1207, 5894.1206), 10.4600","(176.0000, 5893.7690), 10.1856","(217.7179, 5893.5776), 10.3496","(260.2273, 5893.3184), 10.3909","(302.0000, 5893.0000), 10.2957","(343.7924, 5892.9409), 10.4497","(385.8103, 5892.8105), 10.5538","(428.0575, 5892.5972), 10.2916","(470.2821, 5892.5776), 10.3496","(512.0000, 5892.4443), 10.3590","(554.0000, 5892.0000), 10.2957","(596.3750, 5891.8750), 10.3759","(638.6942, 5891.8301), 10.3017","(680.8409, 5891.5454), 10.4602","(723.4471, 5891.4810), 10.5517","(765.3407, 5891.0972), 10.5494","(807.4593, 5890.8618), 10.4515","(849.2918, 5890.7192), 10.4216","(891.5692, 5890.3921), 10.5801","(933.8651, 5890.4048), 10.4058","(976.0000, 5890.0000), 10.2957","(1017.8530, 5889.5000), 10.4224","(1060.1694, 5889.5742), 10.4428","(1102.3800, 5889.2466), 10.5157","(1145.0000, 5889.0000), 10.2957","(1187.0924, 5888.8760), 10.1549","(1229.5000, 5888.5000), 10.5120","(1271.6724, 5888.3276), 10.3629","(1314.1814, 5888.5488), 10.4192","(1356.0000, 5887.5000), 10.5476"
"(135.0000, 5936.0000), 10.2957","(177.0000, 5936.0000), 10.2957","(218.5000, 5935.7222), 10.3116","(261.0294, 5935.5391), 10.3555","(303.2339, 5935.3350), 10.4085","(345.0000, 5935.0000), 10.2957","(386.6900, 5935.4102), 10.5142","(429.0000, 5935.0000), 10.2957","(471.1842, 5934.8159), 10.3704","(513.5000, 5934.5000), 10.5120","(555.3807, 5934.2842), 10.3699","(597.5000, 5934.2896), 10.3222","(639.8793, 5933.8794), 10.4599","(682.0056, 5934.0845), 10.6903","(724.5000, 5934.0000), 10.5476","(766.6132, 5933.8398), 10.4065","(808.5428, 5933.4097), 10.5126","(850.3085, 5933.1172), 10.5498","(892.5000, 5933.0000), 10.5476","(934.7105, 5932.7104), 10.4156","(977.0759, 5932.2593), 10.5592","(1019.0000, 5932.2632), 10.5266","(1061.3043, 5931.9131), 10.5219","(1103.7236, 5931.3159), 10.6385","(1145.7858, 5931.2144), 10.6546","(1187.8103, 5930.8105), 10.5538","(1229.6797, 5931.2651), 10.7048","(1272.0000, 5931.0000), 10.8168","(1314.6000, 5930.6001), 10.8407","(1356.5000, 5930.5000), 10.9773"
"(135.6176, 5978.3237), 10.3308","(177.4554, 5978.1787), 10.4194","(219.4000, 5977.7998), 10.3248","(261.5000, 5977.7222), 10.3116","(303.5000, 5977.7222), 10.3116","(345.5000, 5977.2778), 10.3116","(387.5038, 5977.1880), 10.3857","(430.0000, 5977.0000), 10.2957","(471.9504, 5976.8267), 10.1691","(514.0000, 5977.0000), 10.2957","(555.9714, 5976.5703), 10.3302","(598.1136, 5976.4316), 10.4150","(640.3571, 5976.3569), 10.3222","(682.5000, 5976.1470), 10.4223","(724.5519, 5975.8896), 10.4264","(767.0000, 5975.7368), 10.5265","(808.9045, 5975.4775), 10.4781","(850.7759, 5975.2241), 10.3140","(893.2573, 5975.1104), 10.5743","(935.2709, 5974.8262), 10.3214","(977.1923, 5974.5000), 10.3840","(1019.7105, 5974.2896), 10.4156","(1061.6915, 5974.1172), 10.5501","(1104.0000, 5974.0000), 10.2957","(1146.4178, 5973.8838), 10.4055","(1188.4612, 5973.3057), 10.3198","(1230.4553, 5973.1787), 10.4194","(1273.2307, 5973.2021), 10.6349","(1315.6593, 5973.0972), 10.5491","(1358.2500, 5972.7500), 10.6361"
"(136.0000, 6020.0000), 10.2957","(177.8333, 6020.1665), 10.2334","(220.0000, 6019.7998), 10.2000","(261.7143, 6019.7144), 10.2271","(303.9000, 6019.5000), 10.3471","(345.6942, 6019.1699), 10.3017","(387.8507, 6019.4629), 10.4010","(430.1585, 6019.3047), 10.3108","(472.0000, 6019.0000), 10.2957","(514.0000, 6019.0000), 10.2957","(556.0488, 6018.8291), 10.1709","(598.1923, 6018.5000), 10.3840","(640.5000, 6018.2896), 10.3222","(682.6893, 6018.2769), 10.4148","(724.7368, 6018.0000), 10.5266","(767.0569, 6017.8008), 10.4432","(809.2895, 6017.7104), 10.4156","(851.0000, 6017.0000), 10.2957","(893.0000, 6017.0000), 10.2957","(935.5000, 6016.9287), 10.3635","(977.5000, 6016.7222), 10.3116","(1019.8559, 6016.5498), 10.4512","(1062.5000, 6016.5000), 10.5120","(1104.3187, 6016.2749), 10.4116","(1146.5000, 6016.0000), 10.4044","(1188.8090, 6015.5044), 10.3875","(1231.0759, 6015.2593), 10.5592","(1273.6519, 6015.0698), 10.5687","(1316.2500, 6015.2500), 10.6361","(1358.6908, 6015.0654), 10.5982"
"(135.9130, 6062.3042), 10.5219","(178.2308, 6062.0000), 10.1857","(220.0000, 6062.0000), 10.2957","(262.1842, 6061.8159), 10.3704","(304.3080, 6061.8037), 10.2802","(346.0000, 6061.5000), 10.3079","(388.4095, 6061.4570), 10.5124","(430.2209, 6061.4067), 10.3105","(472.2727, 6061.0000), 10.1661","(514.1429, 6060.8569), 10.1014","(556.2857, 6060.7144), 10.2272","(598.5000, 6060.5000), 10.1243","(640.7069, 6060.2930), 10.4105","(682.9407, 6060.2075), 10.4495","(725.0000, 6060.0000), 10.2957","(767.5000, 6060.0000), 10.5476","(809.3571, 6059.6431), 10.3221","(851.1875, 6059.5000), 10.3881","(893.5818, 6059.3271), 10.5136","(935.7692, 6059.0000), 10.1857","(977.8793, 6058.8794), 10.4599","(1020.4180, 6058.7461), 10.3757","(1062.5000, 6058.5000), 10.5120","(1104.9000, 6058.5000), 10.4624","(1147.4100, 6058.3101), 10.5141","(1189.5000, 6058.0000), 10.5476","(1231.8158, 6057.8159), 10.3704","(1274.0696, 6057.6519), 10.5687","(1316.5000, 6057.4414), 10.5654","(1358.9651, 6057.4302), 10.4815"
"(137.0000, 6104.0000), 10.2957","(178.7273, 6104.0000), 10.1661","(220.6786, 6104.0000), 10.1435","(262.5778, 6103.7178), 10.3497","(304.4222, 6103.7178), 10.3496","(346.5000, 6103.7222), 10.3116","(388.5000, 6103.5000), 10.5120","(430.7791, 6103.4067), 10.3104","(473.0000, 6103.0000), 10.2957","(514.5328, 6102.7949), 10.2605","(556.5000, 6102.5000), 10.1243","(598.7222, 6102.5000), 10.3116","(641.0000, 6102.5000), 10.3079","(683.2466, 6102.3799), 10.5156","(725.3055, 6102.0000), 10.5639","(767.5000, 6102.0000), 10.5476","(809.4222, 6101.7178), 10.3496","(851.5000, 6102.0000), 9.9625","(893.6154, 6101.1538), 10.3562","(936.0000, 6101.0000), 10.2957","(978.4445, 6101.0000), 10.3591","(1020.7100, 6100.7207), 10.4207","(1063.2894, 6100.7104), 10.4156","(1105.2122, 6100.6362), 10.5169","(1147.5900, 6100.3101), 10.5142","(1190.1207, 6100.1206), 10.4600","(1232.2592, 6100.0757), 10.5592","(1274.5822, 6099.8838), 10.4056","(1316.8914, 6099.7607), 10.5575","(1359.4310, 6099.4312), 10.6039"
"(137.0000, 6146.0000), 10.2957","(179.0000, 6146.0000), 10.2957","(220.5440, 6145.8955), 10.3084","(262.8108, 6145.9458), 10.1577","(304.9048, 6145.7617), 10.1356","(346.5000, 6145.7222), 10.3116","(388.4310, 6145.4312), 10.6039","(430.8750, 6145.3750), 10.3759","(472.7090, 6145.2017), 10.3367","(514.5876, 6144.8428), 10.2424","(556.5000, 6144.7104), 10.3221","(598.5870, 6144.6738), 10.3177","(641.0000, 6144.5000), 10.3079","(683.1176, 6144.2568), 10.5775","(725.2391, 6143.8911), 10.5575","(767.5000, 6144.0000), 10.5476","(810.0000, 6144.0000), 10.2957","(851.5000, 6143.5000), 10.5120","(894.0000, 6143.3667), 10.6178","(936.4222, 6143.2822), 10.3498","(978.6200, 6143.2466), 10.5158","(1021.0000, 6143.0000), 10.2957","(1063.6519, 6142.9302), 10.5687","(1106.0000, 6142.7368), 10.5265","(1148.4000, 6142.6001), 10.5603","(1190.2990, 6142.2891), 10.4110","(1232.5043, 6142.1909), 10.3874","(1275.0000, 6142.0000), 10.2957","(1317.3252, 6141.8691), 10.5199","(1359.8680, 6141.7563), 10.5726"
"(137.0000, 6188.0000), 10.2957","(179.0000, 6187.7368), 10.5266","(220.7778, 6187.7778), 10.2139","(262.8260, 6187.7290), 10.3212","(305.0294, 6187.7354), 10.1958","(346.8387, 6187.6211), 10.2609","(389.1880, 6187.4961), 10.3856","(431.4234, 6187.2856), 10.3523","(472.6900, 6187.4102), 10.5142","(515.0000, 6187.0000), 10.2957","(557.0000, 6187.0000), 10.2957","(599.0000, 6186.5000), 10.3079","(641.1515, 6186.5381), 10.2151","(683.5744, 6186.1694), 10.4429","(725.7427, 6186.1104), 10.5743","(768.0000, 6186.0000), 10.2957","(810.0000, 6186.0000), 10.2957","(851.8864, 6185.5684), 10.4153","(894.2821, 6185.5776), 10.3496","(936.5373, 6185.1494), 10.4010","(979.1712, 6185.3491), 10.3824","(1021.4256, 6185.1694), 10.4430","(1064.0000, 6185.3335), 10.4618","(1106.5000, 6184.8999), 10.4625","(1148.7291, 6184.8262), 10.3211","(1190.8077, 6184.5000), 10.3840","(1233.1818, 6184.4243), 10.4492","(1275.4775, 6184.0957), 10.4782","(1318.0000, 6184.0000), 10.2957","(1360.3090, 6184.0620), 10.5964"
"(137.0000, 6230.0000), 10.2957","(179.0000, 6230.0000), 10.2957","(220.9000, 6229.5000), 10.3471","(262.6429, 6229.6431), 10.3219","(305.0000, 6229.5000), 10.3079","(347.2209, 6229.4067), 10.3105","(389.5000, 6229.5000), 10.1243","(431.5000, 6229.5000), 10.1243","(473.2000, 6229.3999), 10.3248","(515.0000, 6229.0000), 10.2957","(557.0000, 6229.0000), 10.2957","(599.5000, 6228.7222), 10.3116","(641.6860, 6228.7324), 10.2223","(683.8306, 6228.4258), 10.4431","(726.1310, 6228.6748), 10.5199","(768.2209, 6228.4067), 10.3105","(810.5900, 6228.3101), 10.5141","(852.4445, 6227.8335), 10.4567","(895.0000, 6227.7368), 10.5265","(937.1923, 6227.5000), 10.3840","(979.2895, 6227.7104), 10.4156","(1022.1104, 6227.4482), 10.4264","(1064.4957, 6227.1909), 10.3874","(1106.9131, 6227.3042), 10.5218","(1149.3846, 6227.0000), 10.6336","(1191.3407, 6226.9028), 10.5494","(1233.5000, 6226.5000), 10.5120","(1275.7106, 6226.2896), 10.4156","(1318.2778, 6226.2778), 10.4105","(1360.6910, 6226.0620), 10.5964"
"(137.0000, 6272.0000), 10.2957","(179.0000, 6272.0000), 10.2957","(220.7727, 6271.6816), 10.3912","(263.0000, 6271.5000), 10.3079","(305.2565, 6271.5869), 10.3308","(347.2333, 6271.5000), 10.2716","(389.5000, 6271.5000), 10.1243","(431.7353, 6271.2646), 10.1992","(473.7353, 6271.2646), 10.1992","(516.0000, 6271.0000), 10.2957","(557.7692, 6271.0000), 10.1857","(599.5000, 6270.7222), 10.3116","(642.0000, 6270.7690), 10.1856","(684.3182, 6270.5000), 10.5911","(725.5000, 6270.5000), 10.1243","(768.7222, 6270.5000), 10.3116","(811.1176, 6270.2568), 10.5775","(853.2573, 6270.1104), 10.5743","(895.2709, 6269.8262), 10.3214","(937.6992, 6269.9141), 10.5193","(980.0000, 6269.5557), 10.3592","(1022.5000, 6269.5000), 10.5120","(1064.8507, 6269.4629), 10.4011","(1107.1136, 6269.4316), 10.4150","(1149.5000, 6269.0000), 10.5476","(1191.4525, 6268.8560), 10.4501","(1233.9131, 6268.6958), 10.5220","(1276.1443, 6268.4526), 10.4498","(1318.4957, 6268.1909), 10.3874","(1360.7533, 6268.3799), 10.5158"
"(137.0000, 6314.0000), 10.2957","(179.2106, 6313.9126), 10.1180","(221.1842, 6313.8159), 10.3704","(263.4095, 6313.5430), 10.5124","(305.2467, 6313.6201), 10.5156","(347.2895, 6313.7104), 10.4156","(389.7179, 6313.5776), 10.3496","(431.8408, 6313.2939), 10.3048","(474.0000, 6313.2310), 10.1856","(516.0000, 6313.0000), 10.2957","(558.0000, 6313.0000), 10.2957","(600.0000, 6313.0000), 10.2957","(642.3058, 6312.8301), 10.3016","(684.7500, 6312.7500), 10.6361","(727.0585, 6312.7339), 10.5017","(769.5000, 6312.5000), 10.1243","(811.5000, 6312.5000), 10.5120","(853.3807, 6312.2842), 10.3699","(895.7797, 6312.3179), 10.6807","(938.2917, 6312.0000), 10.4405","(980.3301, 6311.8628), 10.5213","(1023.0000, 6311.7690), 10.1856","(1065.1842, 6311.8159), 10.3704","(1107.0714, 6311.1284), 10.2967","(1149.6111, 6311.5000), 10.6125","(1192.0000, 6311.0000), 10.2957","(1234.1842, 6310.8159), 10.3704","(1276.7106, 6310.7104), 10.4156","(1319.1000, 6310.5000), 10.4624","(1361.5000, 6310.5000), 10.5120"
"(138.0000, 6355.5000), 10.4044","(179.7759, 6355.7759), 10.3140","(221.7083, 6356.0000), 10.4405","(264.0000, 6355.8335), 10.2159","(306.4612, 6355.6943), 10.3202","(348.0000, 6355.8335), 10.2159","(390.0000, 6355.6001), 10.4002","(432.6429, 6355.6431), 10.3219","(474.5000, 6355.2896), 10.3222","(516.7179, 6355.5776), 10.3496","(558.5000, 6355.5000), 10.1243","(600.8864, 6355.4316), 10.4150","(642.8793, 6354.8794), 10.4599","(685.5000, 6355.0000), 10.5476","(727.7105, 6354.7104), 10.4156","(770.0000, 6355.0000), 10.2957","(812.1694, 6354.5742), 10.4428","(853.9706, 6354.4609), 10.3553","(896.5000, 6354.5000), 10.5120","(938.8158, 6354.1841), 10.3704","(981.2990, 6354.2891), 10.4110","(1023.5474, 6353.8560), 10.4498","(1065.7759, 6353.7759), 10.3140","(1108.4100, 6353.6899), 10.5141","(1150.5834, 6353.5000), 10.5479","(1192.5000, 6353.5000), 10.5120","(1235.0759, 6353.2593), 10.5592","(1277.4480, 6352.8896), 10.4263","(1319.9103, 6353.0259), 10.3621","(1362.5475, 6352.8560), 10.4497"
